HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
994060902439410,91001,7,201401,28,32.00
004654017909368,92001,1,201401,38,7.50
004654017909368,92001,2,201401,37,8.50
910907096243459,91001,1,201401,43,11.60
930979830769401,91002,2,201401,29,24.80
092194310992590,91001,1,201401,36,18.00
923041999439530,91001,1,201401,50,22.50
923041999439530,91001,2,201401,24,13.00
080694310997795,91001,2,201401,22,15.00
080694310997795,91001,3,201401,21,15.00
967036962439960,91002,1,201401,61,8.60
699650890090974,92001,2,201401,72,25.00
699650582700974,92001,1,201401,52,13.26
699650582700974,92001,3,201401,20,7.25
699650582700974,92001,4,201401,25,9.25
086564360993594,91001,1,201401,44,17.00
086564360993594,91001,4,201401,19,8.00
954066936439850,91001,2,201401,47,8.00
707902524890276,92001,1,201401,37,9.50
707902524890276,92001,2,201401,36,13.00
980282005447030,92001,1,201401,27,20.56
498059270389404,92001,1,201401,46,16.25
768749130719404,91001,1,201401,42,18.00
768749130719404,91001,4,201401,20,8.00
097504380990392,91001,1,201401,39,12.00
097504380990392,91001,2,201401,46,29.00
939078470479080,92001,1,201401,41,16.00
475494969800694,92001,1,201401,25,19.50
039754380998094,91003,1,201401,36,24.00
403007607065821,92001,1,201401,71,9.14
071944380995694,91001,4,201401,35,12.00
899400216360974,92001,1,201401,55,7.25
899400216360974,92001,2,201401,50,8.25
899400216360974,92001,3,201401,18,7.35
928219270629403,92001,1,201401,69,8.74
938349630066406,91001,1,201401,43,26.73
057974380941989,91001,2,201401,46,39.00
903905644683118,91001,2,201401,31,11.00
784917093905995,91001,4,201401,22,11.00
134407780800102,91002,1,201401,35,9.00
032497569800872,91001,1,201401,37,12.00
032497569800872,91001,2,201401,38,32.00
035294380998898,91001,1,201401,42,60.00
899090746670674,92001,1,201401,24,16.32
899840017420634,91001,1,201401,47,9.00
899840017420634,91001,2,201401,48,32.50
899840017420634,91001,4,201401,19,8.00
899840017420634,91001,6,201401,19,9.00
610987091743769,91001,3,201401,20,13.30
139498299800872,91001,1,201401,41,26.73
968769230929404,91001,1,201401,46,22.77
340809944968188,91001,1,201401,56,13.00
340809944968188,91001,2,201401,54,30.00
630995064043879,91001,1,201401,46,13.75
929029530499406,91001,1,201401,46,32.00
929029530499406,91001,2,201401,44,25.00
929029530499406,91001,3,201401,17,7.50
963149070449503,92001,1,201401,43,17.00
963149070449503,92001,2,201401,56,14.00
635522063908699,91001,1,201401,71,9.00
635522063908699,91001,2,201401,55,12.00
530934099853819,91001,1,201401,38,39.73
956093986579830,92001,1,201401,35,9.60
956093986579830,92001,2,201401,45,10.00
930938094253789,91001,1,201401,44,20.50
930938094253789,91001,3,201401,31,11.50
350309954932333,91001,3,201401,59,56.80
969093783539690,91001,2,201401,51,21.73
945043737579280,92001,1,201401,36,24.00
945043737579280,92001,2,201401,37,25.00
607908995893963,92001,1,201401,53,11.75
607908995893963,92001,2,201401,22,10.00
607908995893963,92001,3,201401,20,10.00
985079430279508,91001,1,201401,41,22.50
840957099457379,92001,1,201401,62,16.40
503063502098531,91001,1,201401,53,32.00
332590679500842,91001,2,201401,18,7.85
907009505105155,92001,1,201401,51,24.50
599060464440975,92001,2,201401,52,13.00
550959099057779,92001,1,201401,43,17.75
550959099057779,92001,2,201401,38,15.00
594997503042583,92001,2,201401,56,21.00
850950097953859,91001,1,201401,43,12.75
900095929539240,91001,1,201401,65,18.00
134502730600151,91001,1,201401,28,21.00
134502730600151,91001,2,201401,29,38.00
015955760691493,92001,1,201401,56,15.20
907601455995316,92001,2,201401,32,7.25
630169001553120,91001,2,201401,60,15.20
350609917688686,91001,2,201401,61,25.00
750609961291781,92001,1,201401,68,15.00
974036958539400,91001,1,201401,33,15.00
918046970579310,92001,1,201401,65,30.00
918046970579310,92001,2,201401,57,8.00
708869130447009,91001,1,201401,31,10.00
062420380793598,91001,1,201401,32,19.10
968229170727007,92001,1,201401,28,17.00
450986076507919,92001,1,201401,57,19.00
958459370337004,92001,1,201401,30,12.82
958459370337004,92001,2,201401,30,12.82
700807958831787,92001,3,201401,27,11.00
700807958831787,92001,4,201401,22,17.00
073937500057838,92001,1,201401,52,4.76
073937500057838,92001,2,201401,56,10.00
073937500057838,92001,5,201401,27,7.90
651905013409768,91001,1,201401,35,13.00
651905013409768,91001,2,201401,27,20.00
042251350795795,91002,3,201401,29,10.00
870165324900941,92001,1,201401,36,33.95
870165324900941,92001,2,201401,31,20.00
049331790790394,92001,2,201401,46,9.00
099740239920732,91001,2,201401,53,12.06
099740239920732,91001,3,201401,30,9.00
450903073727349,92001,2,201401,41,22.50
931212960700158,91001,2,201401,35,27.03
004432770791694,92001,1,201401,30,22.81
250976077427329,92001,2,201401,33,8.00
090822370777293,91002,1,201401,32,14.00
090822370777293,91002,2,201401,31,7.50
799130589880732,91001,1,201401,50,30.00
620970078023829,91001,1,201401,33,9.00
620970078023829,91001,2,201401,35,13.00
472269844900977,92001,2,201401,30,11.50
959434730116202,91001,1,201401,29,21.59
959434730116202,91001,2,201401,31,10.00
751069950279010,92001,1,201401,57,14.25
277967301089948,92001,2,201401,32,18.95
744051928339920,91001,2,201401,30,13.00
030733310774095,91001,1,201401,37,12.02
503704733893941,91001,1,201401,24,10.00
122032750330490,91001,1,201401,43,8.25
520725076033799,91001,1,201401,48,18.00
520725076033799,91001,4,201401,26,8.25
370867404034218,92001,1,201401,35,11.00
370867404034218,92001,2,201401,32,8.50
299880067480733,91002,1,201401,51,9.00
468487707057059,92001,1,201401,38,25.42
600918071443539,91001,2,201401,45,13.00
360918079543509,91001,1,201401,57,23.00
360918079543509,91001,3,201401,22,9.50
360918079543509,91001,4,201401,21,10.50
771046914479560,92001,1,201401,39,16.03
771046914479560,92001,2,201401,31,8.75
599370427690735,91001,1,201401,30,18.00
260958077957559,92001,1,201401,51,19.50
260958077957559,92001,2,201401,50,14.50
260958077957559,92001,3,201401,28,14.00
616056895534640,91001,1,201401,31,27.00
616056895534640,91001,2,201401,32,12.03
699270571890735,91001,2,201401,45,28.34
210033043908195,91001,2,201401,44,8.26
210033043908195,91001,3,201401,19,7.85
210033043908195,91001,5,201401,24,8.75
199840552350630,91001,1,201401,40,23.00
199840552350630,91001,2,201401,38,13.00
910030067909561,92001,1,201401,51,14.00
910030067909561,92001,2,201401,47,9.40
042510310991895,91001,1,201401,61,22.00
042510310991895,91001,2,201401,58,12.50
921919030116009,91001,2,201401,61,20.00
931090689200815,91001,1,201401,27,13.00
932999630746005,91001,1,201401,59,19.00
932999630746005,91001,2,201401,56,19.12
093260740944489,92001,2,201401,44,11.00
860946067807129,92001,1,201401,58,8.50
965869030856002,91001,1,201401,69,12.00
985719230659001,91001,1,201401,19,8.50
905689630999009,91002,1,201401,37,8.50
679140325700930,91001,1,201401,53,9.40
679140325700930,91001,3,201401,28,11.00
042066296030140,91001,2,201401,24,9.00
090713807008620,91001,1,201401,64,15.50
001047206064693,92001,1,201401,30,18.00
001047206064693,92001,2,201401,30,16.00
007800760902168,92001,2,201401,19,8.00
207903250574766,92001,1,201401,48,30.00
699410142170970,92001,1,201401,34,10.00
698250365300930,91001,1,201401,19,8.50
006007502082611,92001,3,201401,17,7.50
340964097607078,92001,2,201401,37,21.00
839095459600359,91001,1,201401,62,35.00
649120294040930,91001,1,201401,24,10.00
649120294040930,91001,2,201401,24,10.50
900462091203449,91001,1,201401,60,35.00
900462091203449,91001,2,201401,33,24.04
639091779600652,91001,2,201401,56,13.20
077950760972196,92001,1,201401,30,16.00
860222043903590,91001,1,201401,48,13.50
860222043903590,91001,3,201401,21,8.75
360166043905190,91001,3,201401,24,9.50
107906130696406,92001,1,201401,44,20.00
260177093001600,91001,2,201401,35,10.00
060465073906593,91002,2,201401,26,24.00
097903603076638,91001,1,201401,48,19.30
776589230049009,91001,2,201401,25,10.00
776589230049009,91001,3,201401,25,9.00
776589230049009,91001,4,201401,24,11.11
776589230049009,91001,5,201401,25,9.00
976189370309009,92001,1,201401,66,40.00
336097889600891,91001,2,201401,59,46.75
860719033908698,91001,2,201401,29,9.50
340963097803049,91001,1,201401,33,23.18
976679970179000,92001,5,201401,20,9.00
300809998315980,91001,1,201401,45,15.00
700809977507584,92001,1,201401,62,38.00
909008901039190,91002,1,201401,25,11.00
700809906877584,92001,1,201401,39,20.00
300800027856419,91001,1,201401,29,11.00
988579870779005,92001,1,201401,25,11.00
988579870779005,92001,2,201401,26,10.00
094997203002955,92001,1,201401,47,12.75
094997203002955,92001,2,201401,33,4.00
929919830569004,91001,2,201401,49,10.00
967019903079460,92001,4,201401,21,10.00
939529170819000,92001,2,201401,62,13.00
930204092013529,91001,1,201401,25,7.50
930204092013529,91001,2,201401,26,32.00
930204092013529,91001,4,201401,25,12.00
801961053903598,91001,3,201401,20,10.50
197813504077148,91001,2,201401,32,19.00
000726091117039,92001,1,201401,57,11.00
000726091117039,92001,4,201401,23,9.75
982869070919104,92001,2,201401,35,27.00
992479530139106,91001,1,201401,71,21.00
972959370949103,92001,4,201401,17,7.25
580934091313789,91001,2,201401,24,7.79
903359170279109,92001,2,201401,38,22.00
631140087001209,92001,1,201401,53,18.75
631140087001209,92001,2,201401,48,28.00
830931090513299,91001,1,201401,60,8.75
830931090513299,91001,2,201401,31,7.75
399900650850971,92001,1,201401,50,28.00
399900650850971,92001,2,201401,56,12.75
910938090213429,91001,2,201401,33,15.00
532107240500155,91001,1,201401,49,10.00
532107240500155,91001,2,201401,49,9.50
532107240500155,91001,5,201401,21,11.00
851961057903598,92001,1,201401,60,27.43
570455097117279,92001,2,201401,49,10.00
407904571897056,92001,2,201401,27,20.00
710609905457784,92001,3,201401,45,12.00
067561360997199,91001,3,201401,19,7.00
067561360997199,91001,4,201401,16,8.25
210967098417929,92001,1,201401,70,7.25
210967098417929,92001,2,201401,22,10.00
677087913139360,91001,1,201401,30,12.00
677087913139360,91001,2,201401,33,24.00
199927808012768,92001,3,201401,19,10.00
199927808012768,92001,4,201401,17,10.00
580971093517589,92001,1,201401,28,12.85
580971093517589,92001,2,201401,25,12.00
538109970800114,91001,2,201401,51,13.00
850988097413669,91001,1,201401,41,12.60
230986065013269,91001,2,201401,43,36.00
110983096913259,91001,1,201401,47,15.00
110983096913259,91001,2,201401,46,8.00
998099170009101,92001,1,201401,34,13.50
981319093908999,91001,2,201401,57,12.00
918039630099106,91001,1,201401,25,21.52
958859670446107,92001,1,201401,48,16.00
899760603850971,92001,1,201401,59,26.00
899760603850971,92001,2,201401,59,28.00
700992098113719,91002,1,201401,26,10.50
700992098113719,91002,2,201401,26,10.00
923059945139270,91001,1,201401,32,13.00
791685057908494,92001,2,201401,51,16.00
250995098113189,91002,1,201401,30,4.25
250995098113189,91002,2,201401,23,8.00
614030966239010,91001,2,201401,44,23.00
970629030749204,91001,1,201401,67,24.87
055382300997798,91001,1,201401,31,12.00
740689830759202,91001,2,201401,19,9.00
310703098027759,92001,1,201401,25,10.98
502462087908798,92001,1,201401,65,8.20
502462087908798,92001,2,201401,63,9.20
502462087908798,92001,4,201401,41,9.50
502462087908798,92001,7,201401,35,9.00
920849670409201,92001,1,201401,30,13.00
920849670409201,92001,2,201401,29,11.02
079550089380972,92001,1,201401,30,9.00
079550089380972,92001,2,201401,30,10.00
029852310993298,91001,2,201401,54,30.00
500914094923149,91002,1,201401,20,8.00
941061970239220,91001,1,201401,58,18.75
941061970239220,91001,2,201401,45,10.50
074442320994696,91001,1,201401,48,14.58
074442320994696,91001,2,201401,45,10.00
935293229200821,91001,2,201401,45,31.64
299920235210972,92001,1,201401,45,31.64
983399730746204,91002,1,201401,60,25.00
190933096327739,92001,3,201401,19,8.00
964229130729207,91001,1,201401,53,32.00
742341003908396,91001,1,201401,34,12.00
742341003908396,91001,2,201401,40,28.00
842613077001703,92001,1,201401,22,10.00
842613077001703,92001,2,201401,22,11.50
931044941239860,91001,1,201401,35,7.50
930014747279400,92001,2,201401,30,9.50
062422350973598,91001,1,201401,58,22.00
062422350973598,91001,2,201401,51,14.50
752215013908493,91001,1,201401,54,11.00
005222350991595,91001,1,201401,58,20.00
925899870559207,92001,1,201401,45,20.14
352588097908194,92001,2,201401,70,10.75
720509984553562,92001,1,201401,41,35.00
720509984553562,92001,2,201401,42,19.00
338295769600842,91001,1,201401,40,28.48
338295769600842,91001,3,201401,22,9.00
160964095427599,92002,1,201401,26,12.50
027572360999993,91001,1,201401,64,8.35
027572360999993,91001,2,201401,61,22.00
298983804092605,91001,1,201401,32,11.00
043902360996496,91001,1,201401,24,11.75
957279570779201,92001,1,201401,59,15.00
957279570779201,92001,2,201401,58,12.00
987619730689206,91001,1,201401,40,12.00
197600370890200,92001,1,201401,48,11.75
720709935110561,92001,3,201401,19,7.75
993057914279980,92001,1,201401,57,19.49
779100110740932,91001,1,201401,33,40.90
779100110740932,91001,2,201401,33,18.00
947399470259200,92001,1,201401,27,7.60
017092370998997,91001,2,201401,42,13.45
290986099527819,92001,1,201401,28,7.90
899440807350972,92001,1,201401,66,9.00
012892780694291,92001,2,201401,53,15.00
282520027909767,92001,2,201401,37,13.75
960019909239390,91001,3,201401,26,21.72
996079925279710,92001,2,201401,31,12.50
022872390997890,91001,1,201401,52,10.25
278295529900537,92001,1,201401,24,7.50
278295529900537,92001,2,201401,27,17.00
072792790699798,92001,1,201401,40,14.45
072792790699798,92001,2,201401,33,7.50
616050995339640,91001,1,201401,45,11.00
616050995339640,91001,2,201401,45,12.50
616050995339640,91001,4,201401,21,9.50
970269430979305,91001,1,201401,25,14.50
970269430979305,91001,2,201401,30,13.00
970269430979305,91001,4,201401,28,13.50
730009980355687,92001,1,201401,26,23.00
570906099737719,92001,1,201401,54,11.00
570906099737719,92001,2,201401,19,9.25
933071940379410,92001,1,201401,47,14.00
933071940379410,92001,2,201401,48,15.50
063603310992295,91001,1,201401,35,14.75
063603310992295,91001,2,201401,28,13.00
063603310992295,91001,3,201401,26,14.00
921259630639300,91001,1,201401,35,20.00
360917096833999,91002,1,201401,27,14.00
013018087001605,92001,1,201401,41,11.35
013018087001605,92001,2,201401,46,23.00
013018087001605,92001,3,201401,15,8.00
490915099337929,92001,1,201401,58,17.50
305003402031231,91002,1,201401,27,13.50
249620906790933,91001,1,201401,49,17.43
240940390160073,92001,2,201401,48,9.00
240940390160073,92001,3,201401,21,9.00
952449630509304,91001,1,201401,65,14.11
123909003001603,91001,1,201401,63,8.35
123909003001603,91001,2,201401,28,8.40
970003738379540,92001,1,201401,23,11.00
970003738379540,92001,2,201401,25,14.00
391933201008358,91001,2,201401,30,16.32
902033911339200,91001,1,201401,42,19.80
972024927379160,92001,1,201401,51,25.75
972024927379160,92001,2,201401,46,19.80
754589430239305,91003,1,201401,46,25.25
754589430239305,91003,2,201401,53,14.30
928034755339450,91001,4,201401,23,4.00
910943090933069,91002,1,201401,41,13.00
937025450339890,91001,2,201401,51,18.00
937025450339890,91001,3,201401,16,8.50
650950093733459,91001,2,201401,53,59.00
650950093733459,91001,4,201401,39,7.50
955006955379560,92001,1,201401,37,11.51
955006955379560,92001,2,201401,39,7.36
980962095437039,92001,1,201401,25,16.10
980962095437039,92001,2,201401,27,3.00
163471047909261,92001,2,201401,32,70.00
630465094037879,92001,2,201401,65,30.00
974036480379560,92001,2,201401,32,10.25
956659730389301,91001,1,201401,42,10.00
956659730389301,91001,2,201401,20,9.50
956659730389301,91001,3,201401,20,20.00
730609925644868,92001,2,201401,33,8.00
730609925644868,92001,3,201401,62,8.00
730609925644868,92001,4,201401,60,10.00
020966095833129,91001,2,201401,57,60.00
300027802092661,92001,1,201401,44,65.50
300027802092661,92001,2,201401,38,14.30
080693360997795,91001,2,201401,15,7.50
944096971339790,91001,2,201401,49,2.15
624086977339490,91001,3,201401,34,12.00
699440792870633,91001,2,201401,18,8.00
050960090337309,92001,2,201401,59,10.83
530392729600646,91001,1,201401,42,44.00
530392729600646,91001,2,201401,45,26.00
530392729600646,91001,3,201401,19,12.00
530392729600646,91001,4,201401,15,8.00
220961091937489,92001,1,201401,36,8.11
520967092037279,92001,2,201401,22,13.19
699890510670633,91001,1,201401,45,26.00
699890510670633,91001,2,201401,46,12.00
830361699600957,91001,2,201401,52,8.75
936086943379070,92001,1,201401,33,11.15
730609909131362,92001,2,201401,19,7.95
927459830716307,91001,2,201401,31,9.50
391937906028738,92001,2,201401,29,8.50
620979095233489,91001,1,201401,42,10.00
620979095233489,91001,2,201401,43,17.50
985027942339960,91001,1,201401,28,11.00
720090332110073,92001,1,201401,37,25.00
720090332110073,92001,2,201401,42,14.25
773391057001105,92001,1,201401,46,14.00
773391057001105,92001,2,201401,55,18.56
960971097137179,92001,1,201401,68,29.50
960971097137179,92001,2,201401,63,29.00
074027141330810,91001,1,201401,55,25.00
074027141330810,91001,2,201401,47,10.00
074027141330810,91001,3,201401,19,3.50
937829830046302,91001,1,201401,52,8.00
937829830046302,91001,2,201401,28,8.55
964097995379460,92001,1,201401,41,14.25
283273007908195,92001,1,201401,51,15.00
899830093250673,92001,3,201401,19,9.17
730906928896685,92001,2,201401,50,16.02
489729270939309,92001,2,201401,30,25.00
239398509900695,91001,1,201401,43,16.00
740992098937509,92001,1,201401,43,30.00
740992098937509,92001,2,201401,22,9.00
207902773899979,92001,1,201401,23,10.00
490999092633919,91001,1,201401,51,3.75
490999092633919,91001,2,201401,51,20.00
999699730226305,91001,1,201401,56,20.00
999699730226305,91001,2,201401,76,7.85
932369279900956,91001,1,201401,47,23.00
927060918439680,91001,1,201401,62,12.00
927060918439680,91001,2,201401,34,17.00
990009330616409,91001,1,201401,45,10.00
499963607066048,91002,2,201401,25,9.11
960129330219401,91001,1,201401,61,12.00
607902314698420,92001,2,201401,34,7.00
414089067001401,92001,1,201401,58,24.19
414089067001401,92001,2,201401,50,25.00
614818077908296,92001,1,201401,73,27.55
008524310998290,91001,2,201401,30,19.00
054294310999393,91001,1,201401,22,15.00
199670839690974,92001,2,201401,40,25.00
229400364410974,92001,2,201401,17,7.25
324950027906294,92001,1,201401,57,16.25
299920317620974,92001,1,201401,40,18.00
299920317620974,92001,2,201401,17,8.50
935402580200178,91001,1,201401,66,13.42
140925097843119,91001,2,201401,45,33.00
493913804001278,91002,1,201401,25,11.00
493913804001278,91002,2,201401,23,15.55
493913804001278,91002,3,201401,23,9.11
060922099947329,92001,1,201401,53,25.00
807005404105482,92001,3,201401,25,24.50
824904033905393,91001,1,201401,24,2.17
824904033905393,91001,2,201401,42,24.50
497957206049283,92001,2,201401,37,24.00
056244320999892,91001,2,201401,34,8.00
844961057001508,92001,2,201401,28,26.00
904349570129403,92001,3,201401,23,8.00
636401900400162,91001,1,201401,38,17.00
636401900400162,91001,2,201401,35,18.00
944126063903690,91002,1,201401,49,16.70
544106083908998,91001,2,201401,57,14.00
544106083908998,91001,3,201401,24,15.00
170491289400604,92001,1,201401,19,9.25
170491289400604,92001,3,201401,23,10.25
170491289400604,92001,4,201401,23,10.25
170491289400604,92001,5,201401,18,15.00
138495179500824,91001,2,201401,61,10.10
138495179500824,91001,3,201401,41,14.50
160958065647879,92001,1,201401,51,18.00
160958065647879,92001,2,201401,50,8.00
160958065647879,92001,3,201401,24,7.50
964983047909960,92001,1,201401,33,11.35
964983047909960,92001,2,201401,41,15.40
699240483250674,92001,1,201401,63,15.55
984056915439290,91002,1,201401,16,7.25
984056915439290,91002,2,201401,32,7.50
986219430766401,91001,1,201401,50,14.00
986219430766401,91001,2,201401,56,21.00
260960097343539,91002,1,201401,21,7.50
937066953439020,91001,1,201401,39,12.25
740609927252087,92001,1,201401,31,12.98
966016934479780,92001,1,201401,51,59.00
633086904439390,91001,1,201401,48,8.00
360968095743029,91001,2,201401,54,18.00
740609983979283,92001,1,201401,25,20.56
740609983979283,92001,2,201401,25,15.00
996139130949403,91001,1,201401,25,8.25
574441073908593,91001,2,201401,47,21.48
035264370991790,91001,1,201401,39,23.52
799700245640634,91001,1,201401,24,2.13
799700245640634,91001,6,201401,52,9.00
493903006062828,91001,3,201401,36,16.00
045394380997894,91001,2,201401,57,10.15
107903554899068,92001,1,201401,23,9.75
899030602620974,92001,5,201401,20,9.05
260981090347219,92001,3,201401,30,15.00
260981090347219,92001,4,201401,28,10.50
298110530490401,91005,1,201401,22,24.50
933498709800307,91001,1,201401,37,22.00
933498709800307,91001,8,201401,59,10.15
974018774439160,91001,1,201401,55,11.52
974018774439160,91001,2,201401,24,2.09
974018774439160,91001,10,201401,48,18.00
020844780697396,92001,4,201401,22,10.00
989048939479420,92001,1,201401,24,7.25
340809873320156,91003,1,201401,21,12.00
768519130949403,91001,3,201401,25,13.00
768519130949403,91001,4,201401,21,9.00
768519130949403,91001,5,201401,21,2.13
768519130949403,91001,7,201401,23,12.00
408308170389405,92001,1,201401,46,11.50
493827700016836,92001,1,201401,36,30.00
954068444479390,92001,2,201401,34,2.13
784720013001408,91001,1,201401,28,12.07
495957503074828,92001,1,201401,19,20.00
938008942479370,92001,1,201401,32,20.23
968719730619407,91001,1,201401,43,17.50
968719730619407,91001,2,201401,40,12.00
730987090347579,92001,2,201401,23,10.00
133490069900810,91001,2,201401,27,20.23
694995013908297,91001,1,201401,53,10.00
999919770269405,92001,1,201401,25,17.00
999919770269405,92001,2,201401,26,13.95
932400620900193,91001,2,201401,35,35.00
932400620900193,91001,4,201401,18,7.75
207906774890199,92001,3,201401,17,7.75
989169770799409,92001,1,201401,24,9.00
596913806044058,91001,1,201401,31,18.00
260905090357339,92001,1,201401,34,13.50
260905090357339,92001,3,201401,17,8.73
599903306019038,91001,1,201401,36,31.00
599903306019038,91001,2,201401,48,19.40
920900066353409,91001,1,201401,39,52.00
920900066353409,91001,2,201401,39,67.30
315603023906595,91001,2,201401,54,36.00
594917205024128,92001,1,201401,27,14.42
594917205024128,92001,2,201401,23,12.00
480914061453499,91001,2,201401,49,15.00
063305310993697,91001,1,201401,24,19.00
199890953790975,92001,1,201401,35,11.80
199890953790975,92001,2,201401,39,9.00
570919098957939,92001,1,201401,30,10.00
570919098957939,92001,2,201401,29,8.90
781719730459503,91001,1,201401,36,12.00
781719730459503,91001,2,201401,34,11.91
951043957579420,92001,1,201401,52,17.50
951043957579420,92001,2,201401,46,13.00
533593249300339,91001,2,201401,55,21.00
990947095157489,92001,1,201401,41,68.00
955279530779501,91001,1,201401,48,7.25
597903608007575,91001,2,201401,58,19.00
750509921362259,92001,3,201401,31,13.00
005615750978797,92001,1,201401,32,15.00
957055989539080,91001,1,201401,53,11.00
967075999579780,92001,1,201401,24,13.75
967075999579780,92001,2,201401,21,11.80
350600013127514,91001,3,201401,16,8.00
565415037909961,92001,1,201401,21,8.08
565415037909961,92001,3,201401,50,30.00
961086966579780,92001,1,201401,27,15.00
699590814790975,92001,1,201401,31,11.50
603709360692252,91001,1,201401,38,17.00
879770560960770,92001,1,201401,42,12.00
879770560960770,92001,2,201401,40,10.00
879770560960770,92001,6,201401,30,19.00
033340780794595,92001,1,201401,61,34.00
560983078503479,91001,1,201401,46,25.00
560983078503479,91001,2,201401,29,18.00
718269370517009,92001,1,201401,23,8.00
706008936079400,92001,1,201401,46,10.50
706008936079400,92001,2,201401,55,30.00
899340723320730,91002,1,201401,30,10.00
769149070447003,92001,1,201401,54,16.00
769149070447003,92001,2,201401,52,10.00
701521073900775,91001,1,201401,28,8.00
673161094000914,92001,3,201401,41,18.86
255769530927100,91001,2,201401,53,10.00
255769530927100,91001,4,201401,19,9.75
255769530927100,91001,5,201401,16,7.75
255769530927100,91001,6,201401,44,34.00
255769530927100,91001,9,201401,29,11.75
255769530927100,91001,12,201401,23,15.00
795699470017103,92001,1,201401,33,42.06
767089922179600,92001,1,201401,26,24.50
767089922179600,92001,2,201401,27,10.00
630993079917289,92001,3,201401,17,8.00
320994079317979,92001,1,201401,24,10.00
900997070913839,91002,1,201401,30,13.25
081772700794295,92001,2,201401,44,27.00
502855093001916,91002,2,201401,23,21.00
170908075427469,92001,1,201401,43,11.50
170908075427469,92001,2,201401,24,14.50
720107990730389,92001,1,201401,32,12.00
720107990730389,92001,2,201401,27,11.00
734053918239340,91001,2,201401,64,10.00
734053918239340,91001,3,201401,42,16.00
058302740773096,92001,1,201401,57,13.00
058302740773096,92001,2,201401,49,13.45
500915071533999,91001,1,201401,46,18.00
991179470477304,92001,1,201401,54,14.00
991179470477304,92001,2,201401,53,18.56
991179470477304,92001,3,201401,27,17.00
971499470537303,92001,2,201401,20,10.00
971499470537303,92001,3,201401,26,20.00
004933330111803,91001,1,201401,42,10.60
503106133106423,91001,1,201401,55,37.00
503106133106423,91001,4,201401,25,9.50
503106133106423,91001,6,201401,23,14.00
130832064637654,92001,1,201401,67,9.00
633294013905578,91001,1,201401,54,29.00
633294013905578,91001,2,201401,52,15.00
633294013905578,91001,4,201401,22,12.00
503108393106683,91001,1,201401,38,36.22
943149370357308,92001,1,201401,38,42.78
943149370357308,92001,2,201401,35,41.34
179900827900774,92001,2,201401,38,11.85
433415600100174,91001,1,201401,60,20.00
433415600100174,91001,3,201401,31,21.00
936478559400896,91001,1,201401,60,15.00
985569670197405,92001,1,201401,48,17.00
985569670197405,92001,3,201401,18,20.00
507101324102925,92001,2,201401,32,21.00
473470659600808,92001,1,201401,52,15.50
473470659600808,92001,2,201401,44,14.00
575983905096065,91001,1,201401,43,14.50
577987304098038,92001,1,201401,55,23.50
577987304098038,92001,2,201401,48,15.00
505682063409860,91001,6,201401,63,19.30
795031996539760,91001,1,201401,44,10.00
795031996539760,91001,2,201401,51,14.50
901819670127506,92001,3,201401,20,7.25
901819670127506,92001,5,201401,37,11.50
041635750794199,92001,3,201401,23,14.00
041635750794199,92001,4,201401,21,16.00
199450301230970,92001,1,201401,54,10.00
199450301230970,92001,2,201401,23,9.00
138009000100198,91001,1,201401,57,24.00
210910061903919,91001,1,201401,33,9.25
981089870249009,92001,1,201401,56,32.68
939009060200120,91001,1,201401,45,34.19
939009060200120,91001,2,201401,19,11.00
095923702037296,91001,2,201401,62,17.00
095923702037296,91001,3,201401,62,18.63
095923702037296,91001,4,201401,35,15.00
229300465440970,92001,2,201401,32,10.77
900426099207099,92001,1,201401,52,25.00
900426099207099,92001,2,201401,62,15.00
900426099207099,92001,3,201401,55,17.20
074094609200516,92001,1,201401,73,9.50
681022977039620,91001,1,201401,42,37.60
700400045302311,92001,1,201401,31,14.00
067310340994380,91001,1,201401,66,8.25
972004390400364,92001,1,201401,51,9.00
972004390400364,92001,2,201401,29,11.50
946014728079130,92001,1,201401,38,10.00
925379670259004,92002,1,201401,30,21.00
700500017451218,92001,1,201401,23,10.00
925099070796008,92001,2,201401,17,8.50
150856007908097,92001,1,201401,29,11.25
599630544390630,91001,1,201401,38,45.00
599630544390630,91001,2,201401,38,28.00
572097249600355,92001,1,201401,32,40.00
572097249600355,92001,2,201401,29,11.50
460261002603940,91001,1,201401,44,25.00
460261002603940,91001,2,201401,44,10.30
520469094303268,91002,1,201401,29,8.00
300609924831912,91001,1,201401,37,25.00
300609924831912,91001,2,201401,25,20.00
050150360991193,91001,1,201401,23,9.00
916149730789003,91001,1,201401,38,0.00
916149730789003,91001,2,201401,39,0.00
093913806051658,91001,2,201401,24,9.50
800461096207429,92001,1,201401,46,11.00
800461096207429,92001,2,201401,44,19.81
030860360973096,91002,1,201401,39,15.90
076890360992692,91001,2,201401,38,20.00
956739970509009,92001,2,201401,58,17.00
500969093907759,92001,1,201401,39,12.00
560096083900992,91001,1,201401,43,18.00
131093149600610,91001,1,201401,43,8.50
260645057808295,92001,1,201401,65,32.00
911016701079430,92001,1,201401,37,8.00
038098849600834,91001,1,201401,36,14.50
038098849600834,91001,4,201401,47,8.00
038098849600834,91001,5,201401,45,8.00
988096921039890,91001,2,201401,25,10.55
639002750600144,91001,2,201401,62,40.00
048270360997994,91001,2,201401,34,24.00
