HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
933052994159930,91001,1,201403,27,11.00
933052994159930,91001,2,201403,49,9.00
933052994159930,91001,3,201403,56,11.40
801902631199932,93001,1,201403,57,10.10
550921092311699,93001,1,201403,53,12.20
550921092311699,93001,3,201403,18,9.00
104085707082301,91001,1,201403,52,9.00
104085707082301,91001,2,201403,56,8.00
104085707082301,91001,3,201403,21,10.50
952043930159440,91001,1,201403,47,15.00
952043930159440,91001,2,201403,46,20.20
952043930159440,91001,4,201403,24,9.00
710931099911729,93001,1,201403,31,16.02
710931099911729,93001,2,201403,28,16.00
431348025908698,91001,1,201403,32,7.25
431348025908698,91001,4,201403,32,7.25
937023937159860,91001,1,201403,55,9.15
937023937159860,91001,2,201403,60,57.00
937023937159860,91001,4,201403,23,12.00
100051406073341,93001,2,201403,35,25.00
072691130695792,93001,2,201403,46,12.65
072691130695792,93001,3,201403,21,15.90
973529710626109,93001,1,201403,39,10.00
173410510870114,93001,1,201403,34,11.09
080936093711099,93001,1,201403,48,10.00
801007581103143,93001,1,201403,61,20.00
101075508095381,91002,1,201403,46,15.00
101075508095381,91002,2,201403,43,8.25
399040544750911,93001,1,201403,50,15.75
399040544750911,93001,2,201403,56,8.00
960053997159300,91001,1,201403,47,13.00
960053997159300,91001,2,201403,46,8.00
960053997159300,91001,4,201403,19,7.50
110300008491212,93001,1,201403,41,16.95
110300008491212,93001,2,201403,47,25.00
987003969159450,91001,1,201403,30,8.75
599240461700911,93001,1,201403,28,25.00
110500062907916,93001,2,201403,26,21.00
977075721119550,93001,1,201403,62,12.84
510509965752019,91001,1,201403,43,40.00
510509965752019,91001,2,201403,63,40.00
510509945302331,91001,1,201403,61,15.55
510509945302331,91001,2,201403,59,15.00
510509945302331,91001,3,201403,32,25.00
510509945302331,91001,4,201403,34,20.00
510509945302331,91001,5,201403,31,20.00
451190259500333,91001,2,201403,51,12.00
510509994691350,91001,2,201403,39,51.00
965679950639102,91001,1,201403,32,20.13
965679950639102,91001,2,201403,38,24.00
413107430600172,93001,1,201403,51,18.91
413107430600172,93001,2,201403,57,20.00
986059610399105,93001,1,201403,57,9.00
401908451186387,93001,2,201403,51,40.00
079051170946687,93001,1,201403,37,12.50
079051170946687,93001,2,201403,66,8.00
198785406070705,91001,1,201403,21,16.27
039331570947186,91001,1,201403,46,11.00
039331570947186,91001,2,201403,42,15.00
039331570947186,91001,3,201403,22,10.00
039331570947186,91001,4,201403,20,8.75
039331570947186,91001,5,201403,17,8.00
971057989158530,91001,1,201403,35,9.00
197965709050766,91002,1,201403,37,41.00
553195339700844,91001,2,201403,58,9.50
553195339700844,91001,3,201403,29,20.00
553195339700844,91001,4,201403,25,11.00
305904531894537,91001,1,201403,61,12.50
305904531894537,91001,2,201403,63,13.00
305904531894537,91001,4,201403,37,12.00
030211170974591,93001,1,201403,36,34.00
605005101102847,91002,3,201403,16,9.00
730978098511629,93001,1,201403,48,23.50
110709946436986,93001,1,201403,28,8.50
110709946436986,93001,2,201403,25,27.50
998119250209101,91001,1,201403,40,12.35
201907981897448,93001,1,201403,68,25.00
998749450289107,91001,1,201403,27,10.20
998749450289107,91001,2,201403,28,10.50
899580016420951,91001,2,201403,26,7.25
581778085908395,91001,1,201403,43,12.00
998429310329107,93001,1,201403,30,21.47
998429310329107,93001,2,201403,35,28.00
999019850769105,91001,1,201403,54,19.85
999220345870651,91001,1,201403,45,15.00
020992091411929,93001,1,201403,30,11.25
905005462105870,91002,1,201403,30,15.00
905005462105870,91002,2,201403,33,11.22
099460945940952,91001,1,201403,39,12.50
099460945940952,91001,2,201403,18,9.00
651010994219500,93001,4,201403,20,8.25
293995202073046,91001,1,201403,54,68.00
099890122860652,91001,2,201403,26,15.00
054742110991691,93001,1,201403,57,13.11
054742110991691,93001,2,201403,62,30.00
696081916219400,93001,1,201403,46,15.00
696081916219400,93001,2,201403,47,15.75
696081916219400,93001,3,201403,25,14.42
093182110697593,93001,1,201403,65,24.50
093182110697593,93001,2,201403,63,14.50
291965202077228,91001,1,201403,37,20.00
614206470200144,93001,2,201403,18,7.30
617042918259510,91001,2,201403,20,9.00
800922095921579,93001,1,201403,39,35.00
962042948259830,91001,2,201403,48,13.00
090592120997593,93001,3,201403,20,7.00
047532130690291,93001,1,201403,21,8.00
260935090321339,93001,1,201403,53,22.00
641013947219820,93001,2,201403,47,12.50
641013947219820,93001,3,201403,27,10.00
399030996100612,93001,1,201403,27,11.00
399030996100612,93001,3,201403,56,28.15
252299349400805,91001,3,201403,21,7.50
291905604094483,91002,1,201403,40,11.00
620441092725279,91002,1,201403,24,14.78
936004741259910,91001,1,201403,62,15.00
342007015908190,91001,1,201403,57,15.09
515296059400855,93001,1,201403,26,21.06
515296059400855,93001,2,201403,26,39.00
944839850459206,91001,2,201403,53,36.89
499480580480912,93001,1,201403,51,25.50
499480580480912,93001,2,201403,48,28.00
842795025906197,91001,1,201403,48,10.00
479250624900952,91001,4,201403,24,8.75
765679910639202,93001,2,201403,17,7.85
205901862598765,91001,1,201403,53,10.00
105907642892875,91001,1,201403,28,15.00
105907642892875,91001,3,201403,33,32.00
201007712109915,93001,3,201403,18,8.00
579260194050952,91001,1,201403,30,15.00
611299119500672,93001,1,201403,37,13.00
120600092132215,93001,1,201403,23,12.00
120600092132215,93001,2,201403,28,14.89
301901212894716,93001,1,201403,19,7.40
301901212894716,93001,2,201403,43,20.35
301901212894716,93001,3,201403,42,18.29
985066919259070,91001,1,201403,53,18.50
016092560693199,91002,1,201403,24,2.65
095482160975596,93001,1,201403,47,18.29
562558065908499,91001,1,201403,56,14.25
019342160991698,93001,1,201403,52,48.08
923046984259280,91001,1,201403,24,9.00
097512560941594,91001,2,201403,23,16.27
905905042696336,91001,1,201403,50,12.38
520609933504669,91001,1,201403,33,19.00
520609933504669,91001,2,201403,32,15.40
015182560994994,91001,1,201403,23,12.00
699410891540952,91001,1,201403,53,8.00
699410891540952,91001,2,201403,22,8.00
936399610279206,93001,2,201403,55,21.92
294911400000670,93002,1,201403,47,16.00
205907012091576,91001,1,201403,66,15.00
520609944710010,91001,1,201403,53,7.60
956056997259170,91001,1,201403,55,9.50
997699410019203,93001,1,201403,58,18.44
997699410019203,93001,4,201403,34,13.00
799980164760952,91001,1,201403,56,15.00
968029550539203,91001,1,201403,44,12.00
899470975010652,91001,2,201403,55,30.00
899470975010652,91001,3,201403,18,8.00
999820247130612,93001,1,201403,43,21.68
120900024693612,93001,2,201403,17,8.00
999280758500912,93001,1,201403,38,12.00
999280758500912,93001,3,201403,16,7.85
120906958575392,93001,3,201403,22,8.50
192648035906997,91001,1,201403,32,18.50
192648035906997,91001,3,201403,30,15.00
739879750439203,91002,2,201403,61,15.00
550906090931319,93001,1,201403,20,12.00
550906090931319,93001,7,201403,43,9.10
648000985359220,91002,1,201403,36,23.00
648000985359220,91002,2,201403,17,7.90
700169410989306,93001,1,201403,48,23.41
700169410989306,93001,3,201403,17,8.25
260718097931559,93001,2,201403,56,20.67
957061759319820,93001,1,201403,29,15.00
020918093431469,93001,1,201403,39,12.95
951279110869309,93001,1,201403,85,7.70
199830926720953,91001,1,201403,45,12.50
199830926720953,91001,2,201403,46,13.50
199730432180653,91001,1,201403,28,26.00
031193510990196,91001,1,201403,53,19.15
031193510990196,91001,2,201403,61,15.91
199630911100953,91001,1,201403,53,24.00
199630911100953,91001,2,201403,18,7.25
044042413310060,93001,2,201403,42,8.65
044042413310060,93001,3,201403,42,14.00
955082261359890,91001,1,201403,49,11.30
305008323101392,91001,1,201403,22,14.00
305008323101392,91001,2,201403,30,9.00
305008323101392,91001,3,201403,21,22.00
036483130993997,93001,1,201403,50,10.00
036483130993997,93001,2,201403,16,8.25
423519410549307,93261,1,201403,35,12.50
423519410549307,93261,2,201403,43,27.00
656390729400599,91001,2,201403,51,33.00
130409998315980,93001,3,201403,25,15.30
605906853899954,91001,3,201403,27,12.00
605906853899954,91001,4,201403,23,8.00
605906853899954,91001,5,201403,23,7.75
499790266360913,93001,2,201403,39,14.25
977074932359700,91001,1,201403,49,9.50
001904853892834,93001,1,201403,49,25.40
001904853892834,93001,3,201403,22,10.00
090944099931779,93001,2,201403,46,21.00
090944099931779,93001,3,201403,26,12.50
090944099931779,93001,5,201403,21,10.00
301908323891394,93001,1,201403,49,10.00
021653160999092,93001,2,201403,36,10.00
663026005908293,91001,2,201403,22,11.00
813364559600898,93001,2,201403,19,10.11
966759510596303,93001,2,201403,35,26.00
968086947359780,91001,1,201403,31,16.00
629720341850913,93001,1,201403,49,48.00
984056415319290,93001,3,201403,16,7.00
984056415319290,93001,6,201403,48,15.00
698310222750953,91001,1,201403,31,11.00
395925209064601,91002,1,201403,26,11.00
940076285319670,93001,1,201403,20,9.00
940076285319670,93001,4,201403,30,10.00
067453160928790,93001,1,201403,22,10.00
067453160928790,93001,2,201403,21,9.00
067453160928790,93001,4,201403,22,11.50
736859850719307,91001,1,201403,48,11.00
919398569600055,93001,2,201403,54,2.79
095093160691697,93001,1,201403,23,17.75
095093160691697,93001,2,201403,21,14.45
043263560996992,91001,2,201403,25,12.00
110465092735479,91002,1,201403,27,23.00
934066780359500,91001,1,201403,58,11.00
934066780359500,91001,3,201403,22,11.00
518396299600524,93001,3,201403,23,7.50
518396299600524,93001,4,201403,17,13.00
601005343107407,93001,2,201403,23,11.00
470979064935919,91001,3,201403,24,9.50
300025706033751,91001,2,201403,22,8.00
258304530700103,91001,1,201403,24,11.00
927809510019306,93001,3,201403,28,8.00
604067990359710,91001,2,201403,57,8.25
957859610449307,93001,1,201403,48,15.00
957859610449307,93001,2,201403,48,12.00
022773570997092,91001,1,201403,65,9.50
022623580991495,91001,1,201403,49,13.89
022623580991495,91001,2,201403,38,13.38
130800009947110,93001,1,201403,25,26.00
850987062435169,91001,1,201403,44,25.00
850987062435169,91001,2,201403,56,10.00
951305340900188,91001,3,201403,20,11.00
951305340900188,91001,4,201403,18,9.00
979590979590953,91001,1,201403,38,17.00
912390629900893,93001,1,201403,47,10.71
093562091906594,93001,2,201403,28,19.00
759699450509302,91001,1,201403,53,23.00
999989550549309,91001,2,201403,42,28.28
929579050369303,91001,2,201403,33,14.00
999700323650953,91001,1,201403,43,10.70
999700323650953,91001,2,201403,22,8.50
893639001908466,93001,1,201403,85,18.42
999220194680613,93001,1,201403,42,9.22
705607603892519,91001,1,201403,41,19.92
999050620180653,91001,1,201403,51,11.25
999050620180653,91001,2,201403,62,28.50
999050620180653,91001,3,201403,20,12.50
460915807008029,91001,1,201403,61,20.67
313409830000140,93001,1,201403,50,15.00
313409830000140,93001,2,201403,18,9.00
720039210079400,93001,1,201403,48,13.00
930099750879405,91002,1,201403,24,7.95
930099750879405,91002,2,201403,28,25.00
910401580100193,93001,1,201403,31,18.00
910401580100193,93001,2,201403,32,22.00
951679710769402,93001,1,201403,34,10.50
951679710769402,93001,2,201403,35,17.58
971939650719406,91001,1,201403,44,10.71
971939650719406,91001,2,201403,60,20.20
962439010559407,93001,1,201403,44,14.04
424613041905490,93001,1,201403,24,10.00
424613041905490,93001,2,201403,49,14.00
824961055901598,91001,2,201403,59,20.00
490965404034216,91001,1,201403,27,15.51
090314520994196,91001,1,201403,41,13.00
405041307026211,93001,2,201403,45,24.00
005901034591222,91002,1,201403,26,12.30
432649910799402,93001,1,201403,60,8.00
860924091141279,93001,2,201403,38,9.23
982219410769401,93001,1,201403,28,14.00
070994120993390,93001,2,201403,58,10.00
080794120999593,93001,1,201403,44,12.00
080794120999593,93001,2,201403,43,10.00
028244520695395,91001,4,201403,22,8.50
360928069545509,91001,1,201403,46,15.00
360928069545509,91001,2,201403,44,16.00
324037065908697,91001,1,201403,63,20.50
219495679200648,93001,1,201403,46,16.92
557400030200134,91001,1,201403,71,8.65
605007674104562,91001,2,201403,38,26.00
299100015650914,93001,1,201403,65,18.00
299100015650914,93001,2,201403,63,10.50
005906914593944,91001,2,201403,51,20.00
601909014395224,93002,4,201403,28,8.00
601909014395224,93002,5,201403,25,19.00
025294550999595,91001,1,201403,36,50.00
599330222510654,91001,1,201403,36,15.20
035224550691293,91001,5,201403,20,8.25
408021501077541,93001,2,201403,32,9.00
973065994459720,91001,1,201403,27,28.00
084684150994392,93001,1,201403,54,8.50
070594150991794,93001,2,201403,63,30.00
995779050279408,91001,1,201403,27,17.30
699330596600914,93001,1,201403,21,8.60
699330596600914,93001,2,201403,21,8.30
036654160990993,93001,1,201403,38,13.50
038734160991697,93001,1,201403,41,15.83
038734160991697,93001,3,201403,21,8.00
540609969555864,91001,2,201403,40,12.00
540609969555864,91001,4,201403,19,8.20
912496319600895,93001,1,201403,33,18.00
912496319600895,93001,2,201403,31,18.00
652047930419440,93001,1,201403,61,25.76
652047930419440,93001,2,201403,57,11.00
710976063645979,91001,1,201403,39,12.48
101000074105157,93001,1,201403,30,17.49
070175001541010,93001,1,201403,44,8.00
070175001541010,93001,5,201403,21,7.25
405903334694547,91001,1,201403,48,16.00
405903334694547,91001,2,201403,49,9.50
590778097645089,91001,1,201403,40,14.50
590778097645089,91001,2,201403,32,19.00
799550641220914,93001,1,201403,49,17.00
799550641220914,93001,2,201403,50,23.00
997419210939408,93001,1,201403,31,9.00
170985066145899,91001,3,201403,39,28.61
078664180996891,93001,1,201403,52,9.50
984983041905990,93001,1,201403,50,8.40
028344180970995,93001,6,201403,19,6.95
490995409039886,91003,1,201403,27,7.30
905908994693408,91001,2,201403,19,9.75
905908994693408,91001,3,201403,23,10.00
899120402290954,91001,3,201403,18,10.00
140800041584514,93001,1,201403,43,32.00
140800041584514,93001,2,201403,41,28.00
984449045900596,91001,1,201403,32,10.00
984449045900596,91001,2,201403,58,10.95
974018274459160,91001,2,201403,57,13.47
097504580940392,91001,1,201403,53,10.00
097504580940392,91001,2,201403,59,11.00
438029950579400,91001,2,201403,33,8.00
484764025905790,91001,2,201403,35,8.50
494935902037896,91001,2,201403,19,10.00
630781098041069,93001,2,201403,24,7.25
013604180970698,93001,2,201403,29,27.00
768089110639400,93001,1,201403,27,16.04
005009164100478,91002,1,201403,51,17.00
354494539800873,91001,1,201403,44,17.00
918049310789409,93001,1,201403,42,12.50
918049310789409,93001,4,201403,22,9.75
982058973459250,91001,1,201403,21,12.00
218290810160404,93001,3,201403,17,7.65
218290810160404,93001,4,201403,24,7.65
218290810160404,93001,5,201403,22,7.65
684138001003006,93001,1,201403,44,17.46
684138001003006,93001,2,201403,55,25.00
684944041806593,93001,2,201403,21,8.20
919499758800871,93001,1,201403,52,2.13
919499758800871,93001,2,201403,56,20.00
657409860800114,91001,1,201403,44,25.00
899010503830954,91001,2,201403,69,12.00
899390367010654,91001,3,201403,18,7.75
083574580999492,91001,5,201403,18,8.50
988139710699405,93001,1,201403,50,9.40
988139710699405,93001,2,201403,19,7.75
499925505097848,91001,1,201403,56,8.00
948539610199405,93001,1,201403,45,16.81
899850227550914,93002,1,201403,39,21.69
016497929800509,93001,1,201403,52,8.50
901902444897908,93001,2,201403,40,12.00
047934580997999,91001,2,201403,31,7.50
050494129800858,91001,1,201403,51,26.00
050494129800858,91001,2,201403,54,15.00
519497599900599,93001,1,201403,54,34.00
519497599900599,93001,2,201403,22,7.25
270497090645219,91001,3,201403,17,10.00
789729250939409,91001,1,201403,25,10.10
789729250939409,91001,5,201403,18,9.00
789729250939409,91001,6,201403,19,9.00
205005274102319,91001,1,201403,46,23.26
099960521980615,93001,2,201403,58,15.11
025345100977093,93001,2,201403,22,3.14
199690256620615,93001,1,201403,44,10.00
199690256620615,93001,2,201403,32,22.00
199690256620615,93001,3,201403,18,12.00
340914097651079,93001,2,201403,69,20.00
340914097651079,93001,3,201403,41,16.00
110916063055059,91001,1,201403,58,10.55
199970262820955,91001,1,201403,28,10.50
199970262820955,91001,2,201403,63,9.25
981769110259506,93001,1,201403,56,15.00
981769110259506,93001,2,201403,56,34.00
981769110259506,93001,3,201403,39,38.00
981769110259506,93001,7,201403,24,8.00
235412055908692,91001,2,201403,36,11.50
550309944503817,91001,2,201403,48,31.73
150300030137615,93001,1,201403,53,28.00
150300030137615,93001,2,201403,36,39.00
599981305049318,93001,2,201403,51,24.00
959003762519450,93001,1,201403,29,19.10
360938094951699,93001,2,201403,35,26.00
270935096451499,93001,2,201403,44,9.30
270935096451499,93001,4,201403,19,10.00
924899650199505,91001,1,201403,51,9.30
924899650199505,91001,4,201403,22,24.00
028425140697192,93001,2,201403,45,8.00
914729210486502,93001,2,201403,46,8.00
080695140697795,93001,4,201403,21,8.50
080695140697795,93001,5,201403,18,7.50
499030224710615,93001,1,201403,31,18.70
973075929559540,91001,1,201403,48,24.85
955739910509509,93001,2,201403,47,17.00
905902175895675,91001,2,201403,64,33.52
097065550949097,91001,2,201403,52,26.00
992025932559160,91001,3,201403,52,10.73
965059810119504,93001,1,201403,28,12.69
965059810119504,93001,2,201403,35,9.50
016895550992597,91002,1,201403,25,18.00
880962090651199,93001,1,201403,57,13.76
880962090651199,93001,2,201403,56,14.00
986109210989506,93001,1,201403,46,19.95
986109210989506,93001,4,201403,21,8.50
720822095903475,91001,1,201403,64,23.76
900981079101009,93001,1,201403,63,37.00
900981079101009,93001,2,201403,56,30.00
062280580791095,91001,2,201403,48,23.00
024470580794296,91001,1,201403,20,11.00
024470580794296,91001,2,201403,20,8.50
100901098315910,93001,2,201403,31,25.00
211116740000140,93001,1,201403,50,20.00
520205016011790,93001,2,201403,38,18.00
217166214000972,93001,1,201403,57,8.25
217166214000972,93001,3,201403,37,9.50
601482085408561,91001,1,201403,48,20.20
110107814027365,93001,1,201403,48,14.70
110107814027365,93001,2,201403,53,20.20
110107814027365,93001,3,201403,56,15.79
117179689100150,93001,1,201403,34,12.50
605709071099625,91001,1,201403,23,15.90
605709071099625,91001,5,201403,48,22.00
910996072011419,93001,1,201403,51,16.00
510901051307912,91001,1,201403,51,16.00
510901051307912,91001,3,201403,25,15.00
002281041908476,93001,1,201403,52,15.00
002281041908476,93001,5,201403,27,12.54
120007946820184,93001,1,201403,46,10.00
099460124080752,91001,4,201403,16,7.50
990912070021459,93001,1,201403,42,10.45
912496025409169,91001,1,201403,50,15.74
520106423981591,91002,2,201403,23,10.00
274975502052358,91001,1,201403,46,14.95
274975502052358,91001,3,201403,20,11.00
747063738259390,91001,1,201403,51,12.00
747063738259390,91001,2,201403,37,11.00
520307998315980,91002,1,201403,60,10.10
943139510677202,93001,1,201403,51,35.00
943139510677202,93001,2,201403,52,15.00
943139510677202,93001,3,201403,25,10.00
710023973219520,93001,1,201403,27,13.40
710023973219520,93001,2,201403,25,10.50
903589150997208,91001,1,201403,49,32.00
903589150997208,91001,2,201403,18,9.00
705102572101754,91002,1,201403,41,10.00
434959410327203,93001,1,201403,36,13.00
434959410327203,93001,2,201403,25,10.50
434959410327203,93001,4,201403,32,18.00
043782140775094,93001,1,201403,28,11.00
043782140775094,93001,3,201403,59,20.00
924939710767204,93001,1,201403,42,30.00
904329910257203,93001,1,201403,27,17.00
779067923219210,93001,1,201403,28,10.50
779067923219210,93001,2,201403,34,9.00
779530104940712,93001,1,201403,37,21.00
120707939185489,93001,1,201403,24,10.86
160973076221469,93001,1,201403,55,9.50
783049929219910,93001,1,201403,38,9.10
140999073921289,93001,1,201403,26,19.00
160997074025909,91002,2,201403,44,9.00
199320795790713,93001,1,201403,48,10.00
199320795790713,93001,2,201403,53,15.50
798081950319310,93001,1,201403,31,17.00
798081950319310,93001,2,201403,26,14.50
921019750917307,91001,1,201403,51,9.55
375965709066200,91001,1,201403,59,15.00
375965709066200,91001,2,201403,20,8.50
375965709066200,91001,4,201403,33,10.00
405701643393402,91001,1,201403,28,16.00
317035805088281,91001,1,201403,35,44.90
317035805088281,91001,2,201403,35,11.00
378995206065388,91001,3,201403,17,7.25
730073941319630,93001,2,201403,25,15.00
370985601049385,91001,1,201403,49,33.00
530307931826481,91001,1,201403,47,27.00
530307931826481,91001,2,201403,48,20.50
530307931826481,91001,3,201403,24,9.00
714215015001413,91001,1,201403,26,15.00
714215015001413,91001,2,201403,26,15.75
714215015001413,91001,3,201403,28,11.50
714215015001413,91001,4,201403,30,16.60
980912075445039,91002,1,201403,33,16.60
830912072941799,93002,1,201403,58,14.00
738021950419390,93001,1,201403,30,9.10
981449110187405,93001,1,201403,37,17.03
961409650447404,91001,1,201403,36,13.45
961409650447404,91001,2,201403,33,14.14
901707524690654,93001,1,201403,63,18.33
540407996829561,91002,1,201403,28,19.00
085964540790198,91001,2,201403,30,9.50
944239550777409,91001,3,201403,18,8.00
140501022901516,93001,1,201403,33,9.00
621005911454290,91001,2,201403,47,20.00
840968074545809,91001,1,201403,28,17.00
105095021906672,93001,1,201403,43,24.00
150007922901566,93001,1,201403,49,28.00
401705165894860,93001,3,201403,22,4.00
401705165894860,93001,4,201403,20,8.00
940494950236506,91001,3,201403,26,8.00
199420190890755,91001,2,201403,63,33.52
450958073655849,91001,1,201403,27,7.35
450958073655849,91001,2,201403,33,16.00
599030224710715,93001,1,201403,60,8.50
601705105892845,93001,1,201403,40,10.50
566451400045649,93001,1,201403,47,34.00
566451400045649,93001,2,201403,45,37.00
926709550129003,91001,2,201403,35,12.00
944096771059790,91001,1,201403,60,14.00
451613041901490,93001,1,201403,65,16.90
451613041901490,93001,2,201403,62,14.90
451613041901490,93001,3,201403,43,8.50
055791170998391,93001,2,201403,23,17.25
958149410409109,93001,2,201403,34,32.00
201903971892148,93001,1,201403,59,28.66
201903971892148,93001,2,201403,54,2.15
950906096721779,93001,1,201403,26,15.25
079812570994995,91001,1,201403,41,29.00
079812570994995,91001,2,201403,42,21.63
370770093621159,93001,1,201403,58,15.00
713744015909865,91001,1,201403,40,12.50
713744015909865,91001,2,201403,39,10.50
130409961291781,93001,4,201403,22,17.50
074173590699398,91001,1,201403,60,36.50
401005953109299,93001,1,201403,45,24.04
401005953109299,93001,2,201403,45,41.88
401005953109299,93001,3,201403,19,3.98
301905264895869,93001,1,201403,55,16.50
301905264895869,93001,3,201403,37,11.50
150300024693612,93001,1,201403,39,12.00
555319880200316,91002,2,201403,30,9.50
654061449100818,91001,2,201403,54,10.00
100100000762016,93001,1,201403,36,9.00
850915090901069,93001,1,201403,29,23.00
153098359900519,91001,3,201403,18,8.00
153098359900519,91001,4,201403,21,8.00
949400364410910,93001,1,201403,56,16.00
201905930890249,93001,2,201403,35,8.50
094991203002958,93001,1,201403,33,14.07
092981008069918,93001,1,201403,56,9.75
420992095201169,93001,1,201403,29,33.50
420992095201169,93001,2,201403,23,11.50
100065404034011,91001,2,201403,37,17.50
605900691096750,91002,1,201403,41,13.50
605900691096750,91002,2,201403,46,25.00
510109778592083,91001,1,201403,33,9.50
299350947720911,93002,1,201403,31,9.50
299350947720911,93002,2,201403,31,12.00
021001015901396,91001,3,201403,20,10.50
195965902076278,91001,1,201403,24,5.00
195965902076278,91001,2,201403,24,5.00
710196979200656,93001,2,201403,55,7.40
710196979200656,93001,3,201403,24,8.00
031691120990990,93001,2,201403,58,9.00
031691120990990,93001,3,201403,57,12.00
031691120990990,93001,4,201403,23,9.46
031691120990990,93001,5,201403,50,8.00
031691120990990,93001,6,201403,28,8.00
690727097515609,91001,1,201403,22,7.50
020928093411469,93001,1,201403,65,14.00
690426099611429,93001,2,201403,33,14.00
921646095905296,91001,1,201403,80,9.00
730228000611740,93001,1,201403,34,22.75
083461120027700,93001,1,201403,26,11.00
083461120027700,93001,2,201403,62,32.30
083461120027700,93001,4,201403,21,13.00
083461120027700,93001,6,201403,20,13.00
190915403061268,91001,1,201403,55,9.10
299160094650951,91001,1,201403,64,10.00
195971107048245,93001,1,201403,28,15.00
605902641595512,91001,2,201403,61,16.35
605902641595512,91001,3,201403,27,36.05
701002521100272,93001,1,201403,24,11.00
701002521100272,93001,2,201403,52,17.50
110200027252017,93001,2,201403,59,10.00
110200027252017,93001,3,201403,24,15.00
196991800095268,93001,2,201403,52,30.35
992689650509109,91001,1,201403,29,15.00
961083968159980,91001,1,201403,45,24.64
961083968159980,91001,2,201403,21,7.50
933079410749106,93001,1,201403,30,24.00
933079410749106,93001,2,201403,32,40.00
057841130014701,93001,1,201403,26,12.50
973629050749104,91001,4,201403,27,8.75
399140292730911,93001,2,201403,27,8.75
110300061111012,93001,1,201403,50,28.56
110300061111012,93001,2,201403,30,14.50
913409810136105,93001,1,201403,53,35.00
110300016451515,93001,1,201403,64,12.00
110300016451515,93001,2,201403,60,20.48
000932110687399,93001,1,201403,27,18.70
000932110687399,93001,2,201403,46,18.53
000932110687399,93001,3,201403,22,9.00
000932110687399,93001,4,201403,22,10.00
199010321620912,93001,1,201403,49,12.00
032792510993994,91001,1,201403,46,10.45
948022932259650,91001,2,201403,45,15.00
905902172895672,91001,2,201403,34,15.50
905902172895672,91001,3,201403,45,35.00
637023957219360,93001,1,201403,50,12.50
405901272695134,91001,2,201403,30,24.80
499460974790952,91001,1,201403,60,20.00
499390133280912,93001,1,201403,25,15.00
499390133280912,93001,4,201403,23,15.00
018152140994894,93001,1,201403,29,7.00
018152140994894,93001,2,201403,32,21.50
912207110500197,93001,1,201403,44,29.00
925609210489201,93001,1,201403,17,8.00
925609210489201,93001,2,201403,42,24.92
291905809089558,91001,4,201403,34,20.00
305906192891775,91001,2,201403,35,11.30
266935502004899,91001,1,201403,32,10.00
270934061335059,91001,2,201403,19,7.55
501009263104183,93001,3,201403,19,8.50
501009263104183,93001,4,201403,15,7.50
960733093531069,93001,1,201403,57,8.69
960733093531069,93001,2,201403,59,12.30
960733093531069,93001,4,201403,24,10.00
319394519300851,93001,1,201403,33,17.00
319394519300851,93001,2,201403,36,16.00
399940631160653,91001,2,201403,49,15.00
753159010259302,93001,1,201403,51,14.50
753159010259302,93001,2,201403,50,9.50
637023957359360,91001,1,201403,58,14.25
637023957359360,91001,2,201403,59,14.00
026733140992199,93001,1,201403,24,10.00
914299210769303,93001,1,201403,52,12.50
784179650269308,91001,1,201403,34,9.00
130409939832183,93001,2,201403,54,17.00
501900273893146,93001,2,201403,51,18.00
057793560992493,91001,1,201403,38,11.00
057793560992493,91001,3,201403,17,8.00
699940631160953,91001,2,201403,54,20.09
501900633193256,93001,1,201403,35,11.29
215399539600813,93001,1,201403,45,20.00
215399539600813,93001,2,201403,48,18.75
900056233319000,93001,1,201403,60,13.11
900056233319000,93001,2,201403,57,16.25
933056443319300,93001,1,201403,46,10.50
933056443319300,93001,2,201403,42,14.25
946589750969305,91001,2,201403,44,12.50
570966099731719,93001,2,201403,26,10.00
981036787319280,93001,1,201403,49,37.50
799390109630913,93001,2,201403,55,12.09
957419710819302,93001,1,201403,19,9.75
957419710819302,93001,2,201403,20,10.50
801908833597127,93001,2,201403,46,14.00
801908833597127,93001,3,201403,18,10.50
750978095331529,93001,1,201403,66,10.25
048943170994491,93001,1,201403,51,21.08
048943170994491,93001,3,201403,19,8.50
220995090331719,93001,2,201403,42,16.00
220995090331719,93001,3,201403,19,19.24
969789750149302,91001,2,201403,27,22.00
998099958359100,91001,2,201403,63,27.89
080996092531729,93001,2,201403,36,11.25
130900019688816,93001,1,201403,40,18.05
130900019688816,93001,2,201403,41,18.65
993646095908296,91002,1,201403,47,16.98
101904873895109,93001,2,201403,46,11.00
101904873895109,93001,3,201403,23,11.00
024473190993895,93001,1,201403,27,11.30
530909908227166,91001,2,201403,47,14.00
500794099235659,91001,3,201403,22,8.65
017367299900890,93001,1,201403,32,12.50
801904773894159,93001,1,201403,53,11.00
118397759900844,93001,2,201403,34,21.50
118397759900844,93001,3,201403,21,9.50
055693190990890,93001,1,201403,48,14.00
055693190990890,93001,2,201403,51,23.00
656398179900843,91001,4,201403,48,15.00
999940761740613,93001,1,201403,26,17.10
999940761740613,93001,2,201403,25,14.55
999940761740613,93001,3,201403,24,12.70
