YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2011,1,332,7,0,1217,0,19058124,0,2048326,0,4591072,0,55858,0,4775690,1,1714,1,1401,0,692035,0,135257,1,2939,0,1045715,0,15131932,0,10476701,0,0,0,0,0,234177,0,818558,0,227901,0,339767,0,19058124,0,2173951,0,1840947,0,1506166,0,555945,0,2760103,0,665231,0,9555781,0,866156,0,1558172,1,31,0,7803038,0,671615,0,33197057,0,32916321,0,8423,0,2452,0,8397,1,3324,1,115,0,17345,0,42978,0,1058,1,1013,0,195632,0,31685269,0,23343302,0,749547,0,2088248,0,131188,0,26348,0,503738,0,654077,0,256181,0,2889,0,58870,0,1215939,1,9,0,157640,0,161446,0,611649,0,28850,0,16132,0,1679215,0,1511788,1,2351,0,1511688,0,1880217,0,368529,0,1235106,0,48929,0,48508,0,421,0,391323,0,134219,0,132822,1,1397,1,559,0,4960,1,987,0,127714,0,93899,1,10434
2011,1,332,6,0,1755,0,12404300,0,2321324,0,3162794,0,27931,0,2847207,1,81,0,0,0,424957,0,70499,1,41731,0,541208,0,10341417,0,7680174,0,0,0,0,0,115634,0,175625,0,36949,0,106878,0,12404300,0,1467383,0,692283,0,892185,0,358532,0,1625107,0,367332,0,7001479,0,325909,0,458751,1,56272,0,6494626,0,334079,0,23095811,0,22896156,0,6481,0,2632,0,2477,0,0,1,3756,1,7013,0,48885,1,1165,1,50,0,127198,0,21616390,0,15607699,0,778217,0,1358304,0,116286,0,45718,0,477831,0,508925,0,118818,0,6213,0,10959,0,813322,1,32,0,56032,0,87360,0,381553,0,20885,0,3810,0,1224426,0,1479420,0,0,0,1476788,0,1655690,0,178902,0,1295385,0,27908,0,27048,1,860,0,274111,0,92286,0,92277,1,5,0,0,0,4346,1,131,0,87809,0,62947,0,0
2011,1,332,5,0,8437,0,18435430,0,2917661,0,5226996,0,101776,0,3416355,0,0,1,143,0,580898,0,342792,1,54347,0,1192413,0,19297931,0,15082845,0,218,0,217,0,219222,0,225480,0,143040,0,288852,0,18435430,0,2500783,0,1420473,0,1513166,0,1287288,0,3042275,0,469004,0,8202441,0,599900,0,1021464,1,48502,0,7830411,0,1297836,0,37766688,0,37440231,0,10483,1,1232,0,6387,1,148,1,144,0,35877,0,56210,0,1245,1,6,0,214725,0,36012384,0,23990799,0,1882551,0,2845336,0,298841,0,93021,0,905651,0,1056274,0,287088,0,6465,0,16313,0,1200869,0,0,0,135800,0,201900,0,800340,0,20944,0,1902,0,2268292,0,1754303,0,0,0,1753071,0,2261103,0,508032,0,1519580,0,149797,0,149042,0,755,0,330105,0,101188,0,101038,1,125,1,29,0,3574,1,30,0,97555,0,37773,0,0
2011,1,332,4,0,4893,0,3408794,0,725012,0,961033,1,1071,0,637373,0,0,1,527,0,125520,0,73958,1,10,0,73820,0,4504908,0,3833844,0,0,0,0,0,12224,0,196343,0,80721,0,13704,0,3408794,0,577125,0,289900,0,281063,0,214179,0,545661,0,79395,0,1421471,0,238764,0,236844,1,84258,0,1080358,0,218754,0,9053246,0,9008447,0,1916,1,155,1,1417,0,0,0,6,1,1068,1,2658,1,179,0,0,0,37400,0,8683661,0,5245139,0,595535,0,764470,0,70948,0,41663,0,370564,0,283341,0,56908,0,995,0,7514,0,211084,0,0,0,28546,0,47083,0,166739,1,2135,1,999,0,789997,0,369585,0,0,0,369430,0,512304,0,142874,0,348057,0,73981,0,73856,1,125,0,73047,0,19681,0,19675,0,0,0,0,1,528,0,0,0,19153,1,10773,0,0
2011,1,332,3,0,24548,0,3827933,0,1007755,0,934863,1,3398,0,424552,1,11984,0,0,0,245393,0,129798,1,6413,0,216860,0,6101135,0,5319640,0,0,0,0,1,19316,0,113356,0,64789,0,4336,0,3827933,0,478873,0,535705,0,270869,0,785122,0,724735,0,93803,0,938825,0,300817,0,250064,0,0,0,627270,0,239326,0,11739005,0,11621330,0,1707,1,126,1,3071,0,0,1,3,1,20706,0,39218,1,225,0,0,0,52619,0,10995933,0,6703603,0,964972,0,849376,0,121666,0,19526,0,451221,0,315111,0,66104,0,591,1,10748,0,189673,1,2502,0,62531,0,17817,0,127636,1,2432,1,7536,0,1082886,0,743072,0,0,0,742946,0,950848,0,207902,0,702873,0,132907,0,132746,1,161,0,48479,0,7505,0,7505,0,0,0,0,0,781,0,0,0,6724,1,34646,0,0
2011,1,332,2,0,6466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3602378,0,3382980,0,3403,0,0,0,547,0,5320,0,0,0,77972,0,90793,4,,0,12351,0,29013,0,4147188,0,2298031,0,117679,0,265011,0,15993,0,15788,0,89350,0,62273,0,70165,1,1077,0,18812,0,79869,0,0,0,12034,0,30363,0,50351,1,3214,1,9503,0,1007676,0,-544810,0,150,0,-544660,0,227597,0,772256,0,57447,1,10259,1,10259,4,,0,60050,0,20378,0,20292,0,87,0,1832,0,72,0,0,0,18474,1,9700,0,0
2011,1,332,1,0,48115,0,448085181,0,20558955,0,46452237,0,751854,0,35596918,0,165985,0,236640,0,9681334,0,939690,0,168371,0,183911925,0,127798724,0,87407826,1,6045,1,370,0,2223533,0,43401030,0,6651442,0,71755285,0,448085181,0,29824286,0,10526034,0,21388663,0,7042044,0,125538555,0,25779271,0,227986328,0,39563040,0,145116152,0,308152,0,58615369,0,15616385,0,296043909,0,288199826,0,1015346,0,35199,0,72766,0,1823360,0,43676,0,525598,0,1163043,0,23760,0,669541,0,2471796,0,282326993,0,198759176,0,6701500,0,18686438,0,1298657,0,474491,0,4415139,0,5514325,0,5541189,0,100077,0,2168345,0,9541223,1,14066,0,1410377,0,3017260,0,5486481,0,575085,0,110725,0,18512440,0,13716917,0,856753,0,14538471,0,18074650,0,3536179,0,7702827,0,909989,0,892824,0,17165,0,8603863,0,2971894,0,2964138,0,6090,0,468617,0,99071,0,12005,0,2391154,0,1693753,1,17992
2011,1,332110,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,332110,12,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,0,0,0,0,2,,2,,2,,0,0,0,0,2,,0,0,0,0,2,,2,,2,,0,0,2,,0,0,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,0,0,2,,2,,2,,0,0,2,,2,,2,,0,0,2,,2,,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,332110,11,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2011,1,332110,10,0,17,0,2540108,0,131539,0,566835,0,4796,0,420814,0,0,0,98144,0,108973,0,18530,0,0,0,259404,0,2016351,0,1215397,0,0,0,0,0,36433,0,131468,0,6224,0,-21965,0,2540108,0,373162,0,111116,0,183746,0,129316,0,331869,0,175593,0,1235306,0,152119,0,209959,0,0,0,883499,0,10271,0,3373906,0,3338566,0,882,0,1403,0,2668,0,0,0,0,0,0,0,1254,0,3507,0,0,0,25626,0,3218324,0,2470347,0,34894,0,139775,0,5917,0,3435,0,36877,0,53111,0,32616,0,312,0,6361,0,211583,0,0,0,1889,0,13265,0,84052,0,2138,0,639,0,121114,0,155583,0,2386,0,156565,0,170389,0,13824,0,111074,0,4981,0,1474,0,3507,0,52360,0,18126,0,18126,0,0,0,8732,0,1764,0,0,0,7630,0,3507,0,0
2011,1,332110,9,0,29,0,1996454,0,169245,0,478520,0,7691,0,385490,0,0,0,20674,0,48939,0,12918,0,0,0,187226,0,1713001,0,1163334,0,0,0,0,0,14809,0,140678,0,14444,0,10425,0,1996454,0,272363,0,93976,0,185926,0,226032,0,263233,0,98528,0,856396,0,70145,0,258148,0,503,0,543937,0,16337,0,2873821,0,2832993,0,897,0,400,0,245,0,0,0,0,0,2679,0,1670,0,36,0,0,0,34903,0,2807293,0,2220748,0,37789,0,144163,0,9174,0,12011,0,23101,0,43279,0,22457,0,202,0,8783,0,138914,0,0,0,1390,0,18615,0,47580,0,3089,0,142,0,75856,0,66529,0,295,0,66424,0,105326,0,38902,0,48254,0,2147,0,2122,0,25,0,37488,0,12801,0,12796,0,6,0,16,0,338,0,128,0,12319,0,13129,0,0
2011,1,332110,8,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2011,1,332110,7,0,121,0,1792180,0,236695,0,512780,0,3183,0,383485,0,0,0,0,0,37084,1,7194,0,0,0,66833,0,1980956,0,1477907,0,0,0,0,0,12797,0,16806,0,3078,0,21718,0,1792180,0,265780,0,157442,0,161411,1,89054,0,178144,0,95023,0,845325,0,222786,0,36188,0,0,0,677069,0,90719,0,3861616,0,3835579,0,1170,1,453,0,45,0,0,0,0,0,0,0,1700,1,48,0,0,0,22621,0,3710944,0,2903029,0,103039,0,158091,0,14265,0,1155,0,60382,0,65968,0,17421,1,485,0,721,0,161626,0,0,0,7486,0,17711,0,90116,1,3889,1,506,0,105055,0,150672,0,0,0,150219,0,190864,1,40645,0,112259,1,3403,1,3369,1,33,1,54448,0,18525,1,18516,0,8,0,0,1,713,0,10,0,17802,1,1610,0,0
2011,1,332110,6,0,82,0,646255,0,97511,0,142695,1,1170,0,122283,0,0,0,0,0,28924,1,7402,1,1527,1,53796,0,524275,0,371421,0,0,0,0,1,4128,1,46775,1,10852,1,381,0,646255,0,42771,1,26326,0,33976,1,374,0,116849,1,13360,0,412598,0,5709,0,50791,0,0,0,366567,1,10469,0,1128484,0,1106263,1,392,0,0,1,625,0,0,0,0,0,0,1,614,1,842,0,0,0,19749,0,997737,0,735592,0,36273,0,41652,0,4986,1,1623,0,20918,0,22475,0,5032,1,1488,1,3122,0,39431,0,0,0,776,1,5427,0,20554,1,4799,1,589,0,52997,0,130748,0,0,0,130748,0,141527,1,10780,1,80830,1,866,0,276,1,589,1,59832,1,20333,1,20333,0,0,0,0,1,401,1,131,1,19801,1,18845,0,0
2011,1,332110,5,0,497,0,1105753,0,176159,0,362511,1,1406,0,231668,0,0,0,0,0,31871,1,6163,0,0,1,17496,0,1595758,0,1362404,0,0,0,0,1,18395,1,5451,1,5254,1,29344,0,1105753,0,168220,1,51131,0,76360,1,67965,1,120292,1,24646,0,597139,0,58329,1,72747,0,0,0,488909,1,22846,0,2784137,0,2766283,1,102,0,0,1,59,0,0,0,0,1,170,1,5809,1,49,0,0,0,11665,0,2614267,0,1911360,0,104322,0,180927,0,16307,1,2933,0,74211,0,69379,0,14090,1,171,1,92,0,69248,0,0,0,5104,0,38051,0,74080,1,827,1,360,0,52803,0,169870,0,0,0,169870,0,178008,1,8139,1,160672,1,5068,1,5029,1,39,1,12268,1,3609,1,3609,0,0,0,0,0,0,0,0,1,3609,1,4042,0,0
2011,1,332110,4,1,332,1,239000,1,96206,1,71217,0,0,1,50982,0,0,0,0,1,3366,1,2304,0,0,1,3715,1,135500,1,130486,0,0,0,0,0,0,1,5264,1,2509,1,3442,1,239000,1,30777,1,11427,1,32095,1,6811,1,26075,0,0,1,131815,1,6569,1,312,0,0,1,150375,1,25441,1,424385,1,423309,1,85,0,0,1,786,0,0,0,0,0,0,0,0,0,0,0,0,1,205,1,404332,1,256615,1,42796,1,4294,1,1394,1,11757,1,20621,1,11304,1,1684,0,0,1,344,1,4548,0,0,1,1220,1,657,1,9769,1,846,0,0,1,36483,1,20052,0,0,1,20052,1,29888,1,9836,1,19921,1,1414,1,1414,0,0,1,8553,1,2461,1,2461,0,0,0,0,0,0,0,0,1,2461,0,0,0,0
2011,1,332110,3,1,814,1,44934,1,9468,1,20356,0,0,1,6346,0,0,0,0,1,2456,1,223,0,0,0,120,1,31298,1,30208,0,0,0,0,1,4032,1,249,1,138,1,732,1,44934,1,5609,0,0,1,3138,1,135945,0,0,0,14,1,-99773,1,3491,0,472,0,0,1,-103735,0,0,1,134952,1,119581,1,10,0,0,1,249,0,0,0,0,0,0,1,15111,0,0,0,0,0,1,1,157619,1,89468,1,7093,1,13490,1,817,1,2398,1,9038,1,8322,1,833,0,0,0,11,1,1241,0,0,1,7,1,937,1,3659,0,0,0,0,1,20305,1,-22667,0,0,1,-22667,1,6249,1,28917,1,3464,1,2591,1,2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,332110,2,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2011,1,332110,1,0,1935,0,14194250,0,1250380,0,2841456,0,26068,0,2250615,1,9756,1,119502,0,418231,0,58196,1,1527,0,2097849,0,9868087,0,6667534,0,0,0,0,0,147602,0,859692,0,75754,0,1040714,0,14194250,0,1579600,0,598223,0,995688,0,672475,0,2625586,0,995405,0,6727273,0,875299,0,1225841,0,503,0,5280818,0,655188,0,19489709,0,19249412,0,33402,0,2303,0,4885,1,169,0,0,1,2849,0,30073,1,4481,0,0,0,162135,0,18534368,0,14217668,0,404494,0,882773,0,72853,0,39103,0,276710,0,336780,0,209567,0,3378,0,44074,0,842764,0,0,0,21132,0,137729,0,373524,0,24180,0,3401,0,644237,0,955341,0,2681,0,955719,0,1184901,0,229182,0,796806,0,24924,0,20731,1,4193,0,315066,0,106976,0,106962,0,14,0,8748,0,3554,1,613,0,94061,0,41143,1,6579
2011,1,332215,13,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,2,,0,0,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,0,0,2,,0,0,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,2,,0,0,2,,2,,2,,0,0,2,,2,,0,0,2,,2,,0,0
2011,1,332215,12,0,10,0,38359122,0,805497,0,2709938,0,144235,0,1833248,0,0,0,0,0,652520,0,17745,0,0,0,24700917,0,3978871,0,2378867,0,0,0,0,0,102969,0,6210225,0,962758,0,833052,0,38359122,0,1964446,0,96805,0,1580536,0,1006233,0,5395334,0,2105332,0,26210436,0,2295773,0,20010776,0,9844,0,4588955,0,694913,0,14221376,0,13431205,0,182679,0,0,0,2488,0,322057,4,,0,3284,0,194,0,0,0,74182,0,205288,0,13803024,0,8392670,0,87131,0,1227532,0,45173,0,16173,0,120685,0,195560,0,499947,0,5387,0,223906,0,360298,0,0,0,172891,0,236997,0,332502,0,38585,0,11854,0,1835735,0,418352,0,150759,0,569111,0,636048,0,66937,0,63187,0,102154,0,102154,0,0,0,470707,0,164747,0,164747,0,0,0,26616,0,2353,0,0,0,135779,0,362856,0,0
2011,1,332215,11,0,8,0,3080565,0,128135,0,701585,0,12250,0,408065,0,7465,0,0,0,277250,0,0,0,0,0,653568,0,1273441,0,943595,0,0,0,0,0,7007,0,549296,0,134658,0,165256,0,3080565,0,202375,0,193445,0,284325,0,7169,0,1204767,0,179070,0,1009416,0,2351,0,1334535,0,0,0,-271110,0,56361,0,3959552,0,3716647,0,1036,0,0,0,1,0,7511,0,0,0,8740,0,51269,0,0,0,3864,0,170485,0,3798487,0,2877677,0,18668,0,283658,0,9025,0,1041,0,41031,0,42545,0,79776,0,790,0,25120,0,73087,0,0,0,28497,0,28435,0,42055,0,7097,0,1652,0,238332,0,161066,0,3943,0,165008,0,165781,0,773,0,-773,0,31325,0,31325,0,0,0,134456,0,46705,0,46705,0,0,0,5033,0,920,0,3891,0,36861,0,0,0,0
2011,1,332215,10,0,21,0,3139558,0,202030,0,524806,0,7981,0,670118,0,0,0,0,0,90944,0,236,0,0,0,334128,0,1674003,0,1063950,0,0,0,0,0,57594,0,622205,0,107935,0,143360,0,3139558,0,383845,0,93375,0,248053,0,117363,0,502393,0,406811,0,1387718,0,129325,0,502362,0,0,0,826864,0,70833,0,3581470,0,3529789,0,2201,0,1181,0,5901,0,5780,0,6,0,3066,0,749,0,64,0,6550,0,26184,0,3464596,0,2601882,0,35749,0,198419,0,29808,0,11213,0,16247,0,54271,0,48061,0,912,0,27495,0,148906,0,0,0,13452,0,23204,0,45614,0,3203,0,12718,0,193445,0,116874,0,865,0,116558,0,166643,0,50084,0,86542,0,5511,0,5467,0,45,0,72399,0,25027,0,25012,0,16,0,1288,0,216,0,51,0,23472,0,66743,0,0
2011,1,332215,9,0,36,0,2554560,0,189334,0,541450,0,9288,0,578195,0,0,0,0,0,93845,0,1556,0,1473,0,237073,0,1560044,0,985493,0,0,0,0,0,23263,0,312625,0,59232,0,69716,0,2554560,0,331851,0,199551,0,160865,0,25919,0,470853,0,274399,0,1091122,0,116686,0,325954,0,567,0,786728,0,138813,0,3642525,0,3597166,0,3482,0,1280,0,983,0,2964,0,0,0,607,0,6926,0,1076,0,1331,0,26708,0,3504393,0,2701497,0,46074,0,178645,0,9663,0,3355,0,29614,0,52049,0,29862,0,1080,0,17245,0,144610,0,6,0,23646,0,30914,0,38832,0,3567,0,176,0,193559,0,138132,0,2899,0,139751,0,152269,0,12518,0,80985,0,12452,0,11698,0,753,0,57448,0,19843,0,19564,0,278,0,1403,0,487,0,0,0,17953,0,6745,0,0
2011,1,332215,8,0,94,0,3310230,0,247379,0,751921,0,14226,0,1027289,0,1633,0,0,0,110343,1,29123,1,2678,0,122032,0,2335067,0,1639472,0,0,0,0,0,33720,0,209993,0,48033,0,140782,0,3310230,0,495918,0,206100,0,309120,1,22811,0,527691,0,224370,0,1524220,0,113907,0,238734,0,0,0,1208148,0,36568,0,5191025,0,5144595,0,11683,1,226,1,125,1,109,0,0,1,707,0,3069,0,2,0,0,0,30509,0,4918710,0,3767970,0,100053,0,295303,0,10131,0,10991,0,62078,0,88616,0,31291,1,588,0,18841,0,184240,0,0,0,14047,0,27607,0,81570,0,4813,1,172,0,220399,0,272314,1,162,0,272250,0,323016,0,50766,0,224138,1,9132,1,9130,0,2,0,75006,0,25924,0,25523,1,273,0,0,1,1133,0,0,0,24791,1,5963,0,0
2011,1,332215,7,0,392,0,6081090,0,560693,0,1267909,0,18741,0,1711026,1,1032,0,0,0,204531,0,39124,1,2939,0,317050,0,5488118,0,3843394,0,0,0,0,0,63725,0,295323,0,87449,0,79202,0,6081090,0,628833,0,778729,0,366466,0,143281,0,1070016,0,159010,0,2934755,0,89567,0,474044,0,0,0,2661307,0,290163,0,10242474,0,10135739,0,1974,1,471,1,3576,1,2388,0,0,1,1676,0,29509,1,29,1,3,0,67110,0,9753799,0,6954118,0,246993,0,638980,0,34680,0,8451,0,159122,0,214351,0,114338,0,1041,0,17887,0,462024,1,9,0,83251,0,45296,0,183883,0,9764,0,8276,0,571334,0,488674,0,0,0,488203,0,581517,0,93314,0,373211,1,14435,1,14413,1,22,0,133952,0,45626,0,45448,1,178,1,415,0,2028,1,41,0,43142,0,52511,1,10434
2011,1,332215,6,0,431,0,2943990,0,559514,0,707609,0,4475,0,730324,1,81,0,0,0,86407,1,10914,1,40204,0,182613,0,3044753,0,2450870,0,0,0,0,0,23480,0,9642,0,8460,0,12255,0,2943990,0,293256,0,163214,0,193099,0,89943,0,405416,0,45805,0,1753257,0,20816,0,52092,1,56272,0,1877701,0,253623,0,5236011,0,5214569,0,1891,1,1397,1,544,0,0,0,0,0,0,0,1522,1,14,0,0,0,16074,0,4887380,0,3478292,0,251640,0,242019,0,29786,0,2048,0,95923,0,140511,0,25267,0,916,0,1388,0,238574,1,4,0,15608,0,22626,0,85972,0,7233,1,195,0,249378,0,348630,0,0,0,347234,0,377169,1,29935,0,293144,0,9867,1,9857,1,10,0,74159,0,24931,0,24926,0,0,0,0,1,1543,0,0,0,23388,0,17969,0,0
2011,1,332215,5,0,2879,0,6511252,0,994777,0,1547586,0,3794,0,975844,0,0,1,143,0,234783,0,97919,1,45159,0,757899,0,7046303,0,5360569,0,218,0,217,0,77933,0,109122,0,78672,0,66819,0,6511252,0,633452,0,547767,0,604644,0,193536,0,1581647,0,197672,0,2752533,0,255615,0,355254,1,33143,0,2961210,0,852689,0,11716020,0,11601263,0,5121,1,79,1,1077,0,31,0,0,1,1082,0,30688,1,792,1,6,0,75881,0,11050927,0,7182765,0,676742,0,858892,0,81338,0,7628,0,298297,0,362375,0,127977,0,2318,0,9000,0,527706,0,0,0,22919,0,44265,0,254519,0,9089,1,511,0,584586,0,665093,0,0,0,665015,0,756401,0,91386,0,508161,0,50082,0,49504,1,578,0,136029,0,42796,0,42796,0,0,0,0,1,343,1,2,0,42451,1,17031,0,0
2011,1,332215,4,0,1545,0,1073312,0,178602,0,374455,1,54,0,173576,0,0,1,4,0,32233,1,15867,1,10,1,31082,0,2143353,0,1878925,0,0,0,0,1,3585,1,5725,1,2222,1,-3979,0,1073312,0,199990,0,114329,0,105384,1,23614,0,257707,1,29116,0,343173,0,10749,1,62717,1,11778,0,300153,1,42224,0,3625161,0,3615623,1,942,1,143,0,0,0,0,0,0,0,0,1,1102,1,172,0,0,1,7180,0,3470271,0,1980874,0,252481,0,377949,0,30327,1,824,0,138141,0,137754,0,24367,1,132,1,28,0,109784,0,0,0,6375,1,29971,0,69555,1,882,1,15,0,310812,0,154890,0,0,0,154748,0,179446,1,24698,1,133180,1,34603,1,34483,1,120,1,31845,1,10095,1,10089,0,0,0,0,1,107,0,0,1,9989,1,7870,0,0
