NAICS,All,Corp,Non-Corp
[[423130]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42314]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423140]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[4232]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42321]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423210]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42322]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423220]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[4233]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42331]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423310]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42332]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423320]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42333]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423330]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42339]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423390]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[4234]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42341]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[423410]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[42342]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[423420]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[42343]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[423430]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[42344]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[423440]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[42345]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[423450]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[42346]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[423460]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[42349]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[423490]],0.27043826058507692,0.27043826058507675,0.27043826058507686
[[4235]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42351]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423510]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42352]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423520]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[4236]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42361]],0.27043826058507692,0.27043826058507686,0.27043826058507686
[[423610]],0.27043826058507692,0.27043826058507686,0.27043826058507686
[[42362]],0.27043826058507692,0.27043826058507686,0.27043826058507686
[[423620]],0.27043826058507692,0.27043826058507686,0.27043826058507686
[[42369]],0.27043826058507692,0.27043826058507686,0.27043826058507686
[[423690]],0.27043826058507692,0.27043826058507686,0.27043826058507686
[[4237]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42371]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423710]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42372]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423720]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42373]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423730]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42374]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[423740]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[4238]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42381]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[423810]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[42382]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[423820]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[42383]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[423830]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[42384]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[423840]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[42385]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[423850]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[42386]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[423860]],0.27043826058507692,0.27043826058507686,0.27043826058507692
[[4239]],0.27043826058507692,0.27043826058507675,0.27043826058507675
[[42391]],0.27043826058507697,0.27043826058507675,0.27043826058507686
[[423910]],0.27043826058507697,0.27043826058507675,0.27043826058507686
[[42392]],0.27043826058507697,0.27043826058507675,0.27043826058507686
[[423920]],0.27043826058507697,0.27043826058507675,0.27043826058507686
[[42393]],0.27043826058507697,0.27043826058507675,0.27043826058507686
[[423930]],0.27043826058507697,0.27043826058507675,0.27043826058507686
[[42394]],0.27043826058507697,0.27043826058507675,0.27043826058507686
[[423940]],0.27043826058507697,0.27043826058507675,0.27043826058507686
[[42399]],0.27043826058507697,0.27043826058507675,0.27043826058507686
[[423990]],0.27043826058507697,0.27043826058507675,0.27043826058507686
[[424]],0.2704382605850767,0.27043826058507675,0.27043826058507681
[[4241]],0.0,0.0,0.0
[[42411]],0.0,0.0,0.0
[[424110]],0.0,0.0,0.0
[[42412]],0.0,0.0,0.0
[[424120]],0.0,0.0,0.0
[[42413]],0.0,0.0,0.0
[[424130]],0.0,0.0,0.0
[[4242]],0.2704382605850767,0.27043826058507675,0.27043826058507681
[[42421]],0.2704382605850767,0.27043826058507675,0.27043826058507681
[[424210]],0.2704382605850767,0.27043826058507675,0.27043826058507681
[[4243]],0.0,0.0,0.0
[[42431]],0.0,0.0,0.0
[[424310]],0.0,0.0,0.0
[[42432]],0.0,0.0,0.0
[[424320]],0.0,0.0,0.0
[[42433]],0.0,0.0,0.0
[[424330]],0.0,0.0,0.0
[[42434]],0.0,0.0,0.0
[[424340]],0.0,0.0,0.0
[[4244]],0.0,0.0,0.0
[[42441]],0.0,0.0,0.0
[[424410]],0.0,0.0,0.0
[[42442]],0.0,0.0,0.0
[[424420]],0.0,0.0,0.0
[[42443]],0.0,0.0,0.0
[[424430]],0.0,0.0,0.0
[[42444]],0.0,0.0,0.0
[[424440]],0.0,0.0,0.0
[[42445]],0.0,0.0,0.0
[[424450]],0.0,0.0,0.0
[[42446]],0.0,0.0,0.0
[[424460]],0.0,0.0,0.0
[[42447]],0.0,0.0,0.0
[[424470]],0.0,0.0,0.0
[[42448]],0.0,0.0,0.0
[[424480]],0.0,0.0,0.0
[[42449]],0.0,0.0,0.0
[[424490]],0.0,0.0,0.0
[[4245]],0.0,0.0,0.0
[[42451]],0.0,0.0,0.0
[[424510]],0.0,0.0,0.0
[[42452]],0.0,0.0,0.0
[[424520]],0.0,0.0,0.0
[[42459]],0.0,0.0,0.0
[[424590]],0.0,0.0,0.0
[[4246]],0.0,0.0,0.0
[[42461]],0.0,0.0,0.0
[[424610]],0.0,0.0,0.0
[[42469]],0.0,0.0,0.0
[[424690]],0.0,0.0,0.0
[[4247]],0.0,0.0,0.0
[[42471]],0.0,0.0,0.0
[[424710]],0.0,0.0,0.0
[[42472]],0.0,0.0,0.0
[[424720]],0.0,0.0,0.0
[[4248]],0.0,0.0,0.0
[[42481]],0.0,0.0,0.0
[[424810]],0.0,0.0,0.0
[[42482]],0.0,0.0,0.0
[[424820]],0.0,0.0,0.0
[[4249]],0.0,0.0,0.0
[[42491]],0.0,0.0,0.0
[[424910]],0.0,0.0,0.0
[[42492]],0.0,0.0,0.0
[[424920]],0.0,0.0,0.0
[[42493]],0.0,0.0,0.0
[[424930]],0.0,0.0,0.0
[[42494]],0.0,0.0,0.0
[[424940]],0.0,0.0,0.0
[[42495]],0.0,0.0,0.0
[[424950]],0.0,0.0,0.0
[[42499]],0.0,0.0,0.0
[[424990]],0.0,0.0,0.0
[[425]],0.27043826058507697,0.27043826058507686,0.27043826058507697
[[4251]],0.27043826058507697,0.27043826058507686,0.27043826058507697
[[42511]],0.27043826058507697,0.27043826058507686,0.27043826058507697
[[425110]],0.27043826058507697,0.27043826058507686,0.27043826058507697
[[42512]],0.27043826058507697,0.27043826058507686,0.27043826058507697
[[425120]],0.27043826058507697,0.27043826058507686,0.27043826058507697
"[[44]
 [45]]",0.21398374331550801,0.21398374331550798,0.21398374331550798
[[441]],0.21398374331550793,0.21398374331550798,0.21398374331550793
[[4411]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[44111]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[441110]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[44112]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[441120]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[4412]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[44121]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[441210]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[44122]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[441222]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[441228]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[4413]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[44131]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[441310]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[44132]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[441320]],0.21398374331550807,0.21398374331550804,0.21398374331550804
[[442]],0.21398374331550801,0.21398374331550796,0.21398374331550796
[[4421]],0.21398374331550801,0.21398374331550796,0.21398374331550796
[[44211]],0.21398374331550801,0.21398374331550796,0.21398374331550796
[[442110]],0.21398374331550801,0.21398374331550796,0.21398374331550796
[[4422]],0.21398374331550801,0.21398374331550796,0.21398374331550796
[[44221]],0.21398374331550801,0.21398374331550796,0.21398374331550796
[[442210]],0.21398374331550801,0.21398374331550796,0.21398374331550796
[[44229]],0.21398374331550801,0.21398374331550796,0.21398374331550796
[[442291]],0.21398374331550801,0.21398374331550796,0.21398374331550796
[[442299]],0.21398374331550801,0.21398374331550796,0.21398374331550796
[[443]],0.21398374331550807,0.21398374331550801,0.21398374331550826
[[4431]],0.21398374331550807,0.21398374331550801,0.21398374331550826
[[44314]],0.21398374331550807,0.21398374331550801,0.21398374331550826
[[443141]],0.21398374331550807,0.21398374331550801,0.21398374331550826
[[443142]],0.21398374331550807,0.21398374331550801,0.21398374331550826
[[444]],0.21398374331550798,0.21398374331550787,0.21398374331550804
[[4441]],0.21398374331550798,0.21398374331550787,0.21398374331550804
[[44411]],0.0,0.0,0.0
[[444110]],0.0,0.0,0.0
[[44412]],0.0,0.0,0.0
[[444120]],0.0,0.0,0.0
[[44413]],0.21398374331550812,0.2139837433155079,0.21398374331550801
[[444130]],0.21398374331550812,0.2139837433155079,0.21398374331550801
[[44419]],0.21398374331550796,0.21398374331550793,0.21398374331550801
[[444190]],0.21398374331550796,0.21398374331550793,0.21398374331550801
[[4442]],0.0,0.0,0.0
[[44421]],0.0,0.0,0.0
[[444210]],0.0,0.0,0.0
[[44422]],0.0,0.0,0.0
[[444220]],0.0,0.0,0.0
[[445]],0.21398374331550807,0.21398374331550798,0.21398374331550807
[[4451]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[44511]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[445110]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[44512]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[445120]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[4452]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[44521]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[445210]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[44522]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[445220]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[44523]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[445230]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[44529]],0.21398374331550798,0.21398374331550798,0.21398374331550796
[[445291]],0.21398374331550801,0.21398374331550796,0.21398374331550798
[[445292]],0.21398374331550801,0.21398374331550796,0.21398374331550798
[[445299]],0.21398374331550801,0.21398374331550796,0.21398374331550798
[[4453]],0.2139837433155081,0.2139837433155081,0.21398374331550807
[[44531]],0.2139837433155081,0.2139837433155081,0.21398374331550807
[[445310]],0.2139837433155081,0.2139837433155081,0.21398374331550807
[[446]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[4461]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[44611]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[446110]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[44612]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[446120]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[44613]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[446130]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[44619]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[446191]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[446199]],0.21398374331550798,0.21398374331550796,0.21398374331550807
[[447]],0.21398374331550798,0.21398374331550793,0.2139837433155081
[[4471]],0.21398374331550798,0.21398374331550793,0.2139837433155081
[[44711]],0.21398374331550798,0.21398374331550793,0.2139837433155081
[[447110]],0.21398374331550798,0.21398374331550793,0.2139837433155081
[[44719]],0.21398374331550798,0.21398374331550793,0.2139837433155081
[[447190]],0.21398374331550798,0.21398374331550793,0.2139837433155081
[[448]],0.21398374331550798,0.2139837433155081,0.21398374331550812
[[4481]],0.21398374331550801,0.21398374331550807,0.21398374331550796
[[44811]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[448110]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[44812]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[448120]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[44813]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[448130]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[44814]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[448140]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[44815]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[448150]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[44819]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[448190]],0.21398374331550793,0.21398374331550798,0.21398374331550796
[[4482]],0.21398374331550801,0.21398374331550807,0.21398374331550796
[[44821]],0.21398374331550801,0.21398374331550807,0.21398374331550796
[[448210]],0.21398374331550801,0.21398374331550807,0.21398374331550796
[[4483]],0.21398374331550801,0.21398374331550807,0.21398374331550796
[[44831]],0.21398374331550801,0.21398374331550807,0.21398374331550796
[[448310]],0.21398374331550801,0.21398374331550807,0.21398374331550796
[[44832]],0.21398374331550801,0.21398374331550807,0.21398374331550796
[[448320]],0.21398374331550801,0.21398374331550807,0.21398374331550796
[[451]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[4511]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[45111]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[451110]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[45112]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[451120]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[45113]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[451130]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[45114]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[451140]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[4512]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[45121]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[451211]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[451212]],0.21398374331550807,0.21398374331550801,0.21398374331550818
[[452]],0.21398374331550796,0.21398374331550801,0.2139837433155081
[[4521]],0.21398374331550796,0.21398374331550801,0.2139837433155081
[[45211]],0.21398374331550796,0.21398374331550801,0.2139837433155081
[[452111]],0.21398374331550796,0.21398374331550801,0.2139837433155081
[[452112]],0.21398374331550796,0.21398374331550801,0.2139837433155081
[[4529]],0.21398374331550796,0.21398374331550801,0.2139837433155081
[[45291]],0.21398374331550796,0.21398374331550801,0.2139837433155081
[[452910]],0.21398374331550796,0.21398374331550801,0.2139837433155081
[[45299]],0.21398374331550796,0.21398374331550801,0.2139837433155081
[[452990]],0.21398374331550796,0.21398374331550801,0.2139837433155081
[[453]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[4531]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[45311]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[453110]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[4532]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[45321]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[453210]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[45322]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[453220]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[4533]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[45331]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[453310]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[4539]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[45391]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[453910]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[45392]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[453920]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[45393]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[453930]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[45399]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[453991]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[453998]],0.2139837433155081,0.21398374331550804,0.21398374331550796
[[454]],0.21398374331550807,0.21398374331550804,0.21398374331550798
[[4541]],0.21398374331550796,0.21398374331550798,0.21398374331550812
[[45411]],0.21398374331550796,0.21398374331550798,0.21398374331550812
[[454111]],0.21398374331550812,0.21398374331550807,0.21398374331550796
[[454112]],0.21398374331550812,0.21398374331550807,0.21398374331550796
[[454113]],0.21398374331550812,0.21398374331550807,0.21398374331550796
[[4542]],0.21398374331550796,0.21398374331550798,0.21398374331550812
[[45421]],0.21398374331550796,0.21398374331550798,0.21398374331550812
[[454210]],0.21398374331550796,0.21398374331550798,0.21398374331550812
[[4543]],0.21398374331550796,0.21398374331550798,0.21398374331550812
[[45431]],0.21398374331550796,0.21398374331550798,0.21398374331550812
[[454310]],0.21398374331550796,0.21398374331550798,0.21398374331550812
[[45439]],0.21398374331550796,0.21398374331550798,0.21398374331550812
[[454390]],0.21398374331550796,0.21398374331550798,0.21398374331550812
"[[48]
 [49]]",0.1825726627973131,0.19796473168868503,0.16244892626548926
[[481]],0.18702402401504148,0.18702402401504128,0.1870240240150414
[[4811]],0.18702402401504148,0.18702402401504128,0.1870240240150414
[[48111]],0.18702402401504148,0.18702402401504128,0.1870240240150414
[[481111]],0.18702402401504148,0.18702402401504128,0.1870240240150414
[[481112]],0.18702402401504148,0.18702402401504128,0.1870240240150414
[[4812]],0.18702402401504148,0.18702402401504128,0.1870240240150414
[[48121]],0.18702402401504148,0.18702402401504128,0.1870240240150414
[[481211]],0.18702402401504151,0.18702402401504137,0.18702402401504142
[[481212]],0.18702402401504151,0.18702402401504137,0.18702402401504142
[[481219]],0.18702402401504151,0.18702402401504137,0.18702402401504142
[[482]],0.029064311083603123,0.02906431108360312,0.029064311083603134
[[4821]],0.029064311083603123,0.02906431108360312,0.029064311083603134
[[48211]],0.029064311083603123,0.02906431108360312,0.029064311083603134
[[482111]],0.029064311083603123,0.02906431108360312,0.029064311083603134
[[482112]],0.029064311083603123,0.02906431108360312,0.029064311083603134
[[483]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[4831]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[48311]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[483111]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[483112]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[483113]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[483114]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[4832]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[48321]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[483211]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[483212]],0.21600999909078511,0.21600999909078508,0.21600999909078511
[[484]],0.73047959313657784,0.73047959313657795,0.73047959313657762
[[4841]],0.73047959313657784,0.73047959313657795,0.73047959313657762
[[48411]],0.73047959313657784,0.73047959313657795,0.73047959313657762
[[484110]],0.73047959313657784,0.73047959313657795,0.73047959313657762
[[48412]],0.73047959313657784,0.73047959313657795,0.73047959313657762
[[484121]],0.73047959313657784,0.73047959313657795,0.73047959313657762
[[484122]],0.73047959313657784,0.73047959313657795,0.73047959313657762
[[4842]],0.73047959313657784,0.73047959313657795,0.73047959313657762
[[48421]],0.73047959313657806,0.73047959313657773,0.73047959313657762
[[484210]],0.73047959313657806,0.73047959313657773,0.73047959313657762
[[48422]],0.73047959313657806,0.73047959313657773,0.73047959313657762
[[484220]],0.73047959313657806,0.73047959313657773,0.73047959313657762
[[48423]],0.73047959313657806,0.73047959313657773,0.73047959313657762
[[484230]],0.73047959313657806,0.73047959313657773,0.73047959313657762
[[485]],0.37215947989300657,0.37215947989300652,0.37215947989300657
[[4851]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[48511]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485111]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485112]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485113]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485119]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[4852]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[48521]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485210]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[4853]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[48531]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485310]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[48532]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485320]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[4854]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[48541]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485410]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[4855]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[48551]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485510]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[4859]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[48599]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485991]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[485999]],0.37215947989300646,0.37215947989300663,0.37215947989300663
[[486]],0.086665731965687068,0.086665731965687012,0.086665731965686971
[[4861]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[48611]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[486110]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[4862]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[48621]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[486210]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[4869]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[48691]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[486910]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[48699]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[486990]],0.086665731965687068,0.086665731965686998,0.086665731965686998
[[487]],0.18822028445827554,0.18822028445827535,0.18822028445827541
[[4871]],0.18822028445827549,0.18822028445827538,0.18822028445827543
[[48711]],0.18822028445827549,0.18822028445827538,0.18822028445827543
[[487110]],0.18822028445827549,0.18822028445827538,0.18822028445827543
[[4872]],0.18822028445827549,0.18822028445827538,0.18822028445827543
[[48721]],0.18822028445827549,0.18822028445827538,0.18822028445827543
[[487210]],0.18822028445827549,0.18822028445827538,0.18822028445827543
[[4879]],0.18822028445827549,0.18822028445827538,0.18822028445827543
[[48799]],0.18822028445827549,0.18822028445827538,0.18822028445827543
[[487990]],0.18822028445827549,0.18822028445827538,0.18822028445827543
[[488]],0.18822028445827538,0.18822028445827541,0.18822028445827541
[[4881]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48811]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488111]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488119]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48819]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488190]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[4882]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48821]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488210]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[4883]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48831]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488310]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48832]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488320]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48833]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488330]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48839]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488390]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[4884]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48841]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488410]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48849]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488490]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[4885]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48851]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488510]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[4889]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[48899]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488991]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[488999]],0.18822028445827543,0.18822028445827554,0.18822028445827538
[[491]],0.0,0.0,0.0
[[4911]],0.0,0.0,0.0
[[49111]],0.0,0.0,0.0
[[491110]],0.0,0.0,0.0
[[492]],0.18822028445827535,0.18822028445827294,0.18822028445827541
[[4921]],0.18822028445827535,0.18822028445827294,0.18822028445827541
[[49211]],0.18822028445827535,0.18822028445827294,0.18822028445827541
[[492110]],0.18822028445827535,0.18822028445827294,0.18822028445827541
[[4922]],0.18822028445827535,0.18822028445827294,0.18822028445827541
[[49221]],0.18822028445827535,0.18822028445827294,0.18822028445827541
[[492210]],0.18822028445827535,0.18822028445827294,0.18822028445827541
[[493]],0.1292545196347675,0.12925451963476747,0.1292545196347675
[[4931]],0.1292545196347675,0.12925451963476747,0.1292545196347675
[[49311]],0.1292545196347675,0.12925451963476747,0.1292545196347675
[[493110]],0.1292545196347675,0.12925451963476747,0.1292545196347675
[[49312]],0.1292545196347675,0.12925451963476747,0.1292545196347675
[[493120]],0.1292545196347675,0.12925451963476747,0.1292545196347675
[[49313]],0.1292545196347675,0.12925451963476747,0.1292545196347675
