HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
665590919500403,91001,2,201404,29,29.50
595859460239504,91001,2,201404,57,13.00
591966202029537,91001,1,201404,21,2.50
591966202029537,91001,2,201404,22,9.40
805769760789500,91002,1,201404,21,7.90
805769760789500,91002,2,201404,24,12.00
250509906593391,93001,2,201404,60,11.20
591936704067509,91001,1,201404,58,41.70
167599689600950,91002,1,201404,27,9.00
406601275995136,91001,1,201404,63,23.00
406601275995136,91001,2,201404,63,12.25
164562739600951,91002,1,201404,29,23.63
565961072907498,93001,1,201404,44,10.00
950868097156649,91001,1,201404,50,16.85
167563559600998,91001,1,201404,49,12.00
021562779600962,93001,3,201404,58,15.04
865641076909460,91002,1,201404,48,11.00
865641076909460,91002,2,201404,47,8.00
699700164840665,91001,1,201404,25,18.00
680960067156449,91002,1,201404,23,16.50
078906906011257,91001,1,201404,66,7.00
200807946450475,93001,1,201404,26,14.81
302704370991068,93001,1,201404,22,25.00
195058199060970,91001,4,201404,16,7.90
702703300995538,93001,3,201404,25,4.78
077986708055889,91001,6,201404,28,8.00
522077249900455,93001,1,201404,40,20.00
044570290785291,93001,1,201404,27,10.50
041630690694149,91001,2,201404,62,12.97
125172749000730,93001,1,201404,58,11.50
610007915983173,91002,1,201404,20,2.50
610007958698125,91001,2,201404,47,11.00
057711600732597,91001,2,201404,35,15.75
719090585169620,91002,2,201404,67,10.00
610007962907996,91001,1,201404,37,15.00
610007962907996,91001,2,201404,22,10.00
124162734000951,93001,1,201404,44,15.75
611905012707778,93001,1,201404,57,16.00
629175259500407,93001,1,201404,59,13.65
150998068612094,93001,1,201404,21,14.00
150998068612094,93001,2,201404,22,14.00
192059159120080,93001,2,201404,34,10.00
910200989550121,93001,1,201404,43,19.00
177982609097919,93001,1,201404,57,19.50
706708091995439,91001,1,201404,50,18.50
706708091995439,91001,2,201404,22,8.00
210907988990495,93001,3,201404,16,7.35
091170042909074,93001,1,201404,29,10.00
091170042909074,93001,2,201404,28,28.00
116019197160230,91001,1,201404,62,4.50
275986007019089,91001,1,201404,54,18.53
864270229000982,91002,3,201404,27,7.25
220107998315990,93001,1,201404,45,37.15
220107998315990,93001,2,201404,44,18.92
563279829100940,91001,1,201404,59,8.37
563279829100940,91001,3,201404,54,26.00
270912807008129,93001,1,201404,28,11.34
270912807008129,93001,2,201404,27,15.00
270912807008129,93001,3,201404,25,11.34
763279289300905,91001,1,201404,30,25.00
002604122840183,93001,1,201404,28,17.50
002604122840183,93001,2,201404,23,9.20
220306418412080,93001,1,201404,53,9.00
220307952955992,93001,1,201404,64,16.83
860838074722009,93001,2,201404,31,20.00
079052630786697,91001,1,201404,54,21.00
079052630786697,91001,2,201404,51,7.00
278926101074449,91001,2,201404,60,24.50
791044889269270,91001,2,201404,55,10.50
273996001096409,91001,3,201404,35,23.83
620407965308093,91001,1,201404,59,57.00
502709592997247,93001,1,201404,64,19.57
277912202074709,93001,1,201404,30,10.00
710530104940162,91001,1,201404,68,23.00
547389260717202,91001,1,201404,30,11.00
547389260717202,91001,2,201404,33,5.00
769530104940762,91001,2,201404,42,42.10
094142270787496,93001,2,201404,23,9.75
372992405058119,93001,1,201404,47,20.00
230107942195598,93001,1,201404,61,15.00
820611074132939,93001,1,201404,74,9.50
820611074132939,93001,3,201404,36,11.00
820611074132939,93001,4,201404,36,17.00
820611074132939,93001,6,201404,34,9.55
063603610782295,91001,1,201404,52,11.00
702704003993531,93001,4,201404,21,8.00
189510902730723,93001,1,201404,43,19.06
194680843580623,93001,1,201404,65,10.00
302707193793632,93001,1,201404,62,11.50
375942000087334,93001,1,201404,37,9.00
375942000087334,93001,2,201404,32,11.00
260838071436959,91001,2,201404,39,27.00
096623230782596,93001,1,201404,52,24.00
769013843369410,91001,2,201404,62,30.00
310050321270123,93001,1,201404,24,23.50
030832072136109,91001,1,201404,43,16.75
378936609065389,91001,1,201404,35,25.00
383011026002012,91001,2,201404,32,14.00
170987066536294,91001,1,201404,75,30.70
270985065136534,91001,3,201404,60,12.00
377986600052849,91001,1,201404,76,18.00
479932302013089,93001,1,201404,30,12.07
280810070246859,91001,1,201404,53,13.98
280810070246859,91001,2,201404,23,13.98
064444210764690,93001,1,201404,36,9.00
064444210764690,93001,2,201404,37,9.50
710021829469950,91001,1,201404,55,50.00
710021829469950,91001,2,201404,55,11.00
564149020447403,93001,1,201404,24,15.00
564149020447403,93001,2,201404,25,2.89
020645074342319,93001,1,201404,61,18.00
802703844299374,93001,2,201404,31,10.00
004934240751893,93001,1,201404,55,19.80
004934240751893,93001,2,201404,25,14.00
470932807042609,93001,2,201404,56,14.89
202700374994806,93001,1,201404,53,16.00
202700374994806,93001,2,201404,27,9.50
069064260780193,93001,1,201404,48,12.00
069064260780193,93001,2,201404,24,11.50
006700194996366,91001,1,201404,57,46.60
476916309060609,91001,1,201404,63,24.75
476916309060609,91001,2,201404,62,13.50
009665200782196,93001,2,201404,80,10.00
980694560656509,91001,2,201404,48,16.60
056335200113200,93001,1,201404,54,16.00
056335200113200,93001,2,201404,55,18.00
578922608017039,93001,1,201404,25,14.00
578922608017039,93001,2,201404,26,13.00
650007983485290,91001,1,201404,77,12.00
406703845997521,91001,1,201404,48,19.00
406703845997521,91001,4,201404,20,17.00
572986504074139,91001,1,201404,33,8.25
576942000011109,93001,3,201404,21,13.00
578972400013149,93001,1,201404,70,11.50
302704705991481,93001,2,201404,26,14.00
302704705991481,93001,3,201404,25,11.00
143940920171509,93001,1,201404,45,40.30
114073199520940,93001,2,201404,29,14.67
114073199520940,93001,3,201404,23,9.00
589170686860725,93001,1,201404,41,55.00
166578879500966,91002,1,201404,26,14.00
166578879500966,91002,2,201404,22,12.50
650507979805293,91001,2,201404,29,26.00
720164015556520,91001,2,201404,41,11.18
720164015556520,91001,3,201404,18,9.00
043255260785598,93001,1,201404,49,18.00
200109997277992,93001,2,201404,44,10.65
200109997277992,93001,3,201404,19,8.15
099932305043199,93001,2,201404,70,12.00
720822092904495,93001,2,201404,68,20.00
720822092904495,93001,3,201404,39,2.75
259960299000920,93001,1,201404,54,21.00
259960299000920,93001,2,201404,63,17.50
259960299000920,93001,3,201404,24,19.00
900526099202099,93001,2,201404,49,11.00
900626099206099,91001,2,201404,56,45.00
900626099206099,91001,3,201404,19,9.50
600209900646174,91001,3,201404,33,35.00
706909220993752,91002,1,201404,33,18.50
972319320016019,93001,1,201404,38,47.00
710923161902309,93001,1,201404,33,7.85
006906840999382,91001,2,201404,32,15.80
565099889400916,91001,2,201404,50,10.00
644499920239006,93001,1,201404,27,13.74
410060133740060,91001,2,201404,57,47.00
077450640985087,91001,1,201404,56,10.80
077450640985087,91001,3,201404,20,10.11
706904810984514,91003,1,201404,40,12.00
094966701036402,91001,1,201404,63,17.97
402904640994674,93001,2,201404,64,12.50
240114036909861,91001,1,201404,38,15.15
402905900991264,93001,2,201404,18,7.90
599060464440660,91001,1,201404,65,15.00
599060464440660,91001,3,201404,34,11.00
262069389500995,91001,1,201404,49,12.00
262069389500995,91001,2,201404,51,8.00
730158008506620,91001,2,201404,27,10.25
886919520339001,93001,4,201404,23,21.50
886919520339001,93001,5,201404,23,14.00
047076155020700,93001,3,201404,38,17.00
836409660379001,91001,2,201404,80,10.25
106909450995666,91001,1,201404,68,99.00
106909450995666,91001,2,201404,69,33.00
093652806057646,93001,3,201404,22,8.25
079810260974965,93001,3,201404,28,8.00
079810260974965,93001,4,201404,23,8.50
988096935026220,93001,2,201404,66,29.00
065240260963277,93001,3,201404,55,8.70
676830557640960,91001,2,201404,54,18.50
676830557640960,91001,3,201404,21,8.00
676830557640960,91001,4,201404,25,8.00
656247960629003,91001,1,201404,57,95.00
656247960629003,91001,3,201404,20,10.00
206903250774766,91002,1,201404,33,16.25
206903250774766,91002,2,201404,39,14.00
706904560985836,91001,1,201404,63,20.00
097962503069699,93001,3,201404,25,9.50
669910190000960,91001,2,201404,58,17.00
669910190000960,91001,3,201404,22,8.00
660090049600963,91001,2,201404,47,15.00
060036066909094,91001,1,201404,48,47.00
060036066909094,91001,2,201404,51,62.50
006903000996646,91001,1,201404,51,77.00
200609965463199,93001,2,201404,47,17.00
095962603019649,93001,1,201404,25,18.50
076980260019306,93001,1,201404,24,9.21
606905720999276,91001,1,201404,59,16.00
502901700999476,93001,1,201404,36,43.02
030550260986497,93001,1,201404,58,29.98
229096219600923,93001,2,201404,66,30.00
229096219600923,93001,3,201404,48,8.20
720169000906070,91002,2,201404,53,55.00
150160004002310,93001,1,201404,43,22.67
005100260933194,93001,1,201404,62,34.00
005100260933194,93001,2,201404,55,12.00
600609940315041,91001,1,201404,50,27.90
606903440996006,91001,2,201404,38,15.00
422092949600941,93001,3,201404,32,28.37
200809987835878,93001,2,201404,37,21.50
706908350799158,91001,4,201404,38,20.00
067068194020700,93001,3,201404,19,10.00
528069979800914,93001,1,201404,26,18.50
528069979800914,93001,2,201404,26,22.00
079810280694995,93001,2,201404,55,48.00
660180001402490,93001,2,201404,32,10.75
041040280985893,93001,1,201404,60,19.01
903018854029480,93001,1,201404,57,14.00
903018854029480,93001,2,201404,28,25.00
200809982585497,93001,1,201404,57,14.00
200809982585497,93001,2,201404,60,15.25
158220560100003,91002,2,201404,27,24.45
013820280012709,93001,1,201404,36,15.73
810770585880060,91001,1,201404,46,16.00
096956807089819,91001,2,201404,52,33.00
969300765540920,93001,3,201404,51,40.60
960898091506079,91001,1,201404,50,18.00
960898091506079,91001,4,201404,25,10.00
020195004302310,93001,4,201404,21,8.00
440594092006359,91001,1,201404,47,20.10
610009954572572,91001,1,201404,58,25.00
610009954572572,91001,2,201404,60,26.00
020105094312319,93001,2,201404,57,34.00
661028460179104,91001,2,201404,30,11.00
195912607019289,93001,1,201404,63,24.63
026199139200790,93001,1,201404,26,11.00
820197929200924,93001,1,201404,64,10.00
210209905085946,93001,1,201404,40,8.17
077291220962799,93001,3,201404,43,8.00
002904771493442,93001,2,201404,66,18.28
563197689300950,91001,4,201404,22,8.00
090837094612229,93001,1,201404,60,15.00
560198969300974,91001,3,201404,46,11.00
251570062807995,93001,1,201404,48,34.00
251570062807995,93001,4,201404,18,7.25
559750157720921,93001,1,201404,30,13.00
610509840164394,91001,1,201404,63,15.00
610509840164394,91001,2,201404,63,8.00
880152000612190,93002,1,201404,26,26.00
161909006909693,91001,2,201404,62,10.66
571389016807795,91001,1,201404,32,4.95
871982096909865,91001,1,201404,42,21.70
060175009712980,93001,1,201404,78,6.25
056871270019009,93001,2,201404,67,17.00
902903951993327,93001,1,201404,63,9.25
192992305039739,93001,1,201404,49,10.00
192992305039739,93001,2,201404,44,10.00
976047815129860,93001,1,201404,42,20.50
976047815129860,93001,2,201404,45,26.00
902909741993537,93001,2,201404,26,16.85
193972504039799,93001,1,201404,41,16.18
471615066909798,91001,2,201404,42,10.00
706901641995687,91001,2,201404,26,19.00
137520160460107,91001,1,201404,45,16.10
042067157160130,91001,1,201404,40,11.18
042067157160130,91001,2,201404,16,8.60
192956000068729,91001,2,201404,30,7.25
097661270984696,93001,2,201404,37,26.00
194912400000777,93001,1,201404,44,28.50
194912400000777,93001,3,201404,23,8.75
602904641993787,93001,1,201404,30,15.00
088511280986995,93001,1,201404,38,14.20
210809975257197,93001,2,201404,57,11.25
565199889800916,91001,1,201404,32,10.44
051068194160820,91001,2,201404,40,60.00
981041056909493,91001,1,201404,62,7.70
006903941994958,91001,2,201404,18,8.25
210809906593371,93001,2,201404,53,7.57
210809906593371,93001,3,201404,22,10.00
196992003031857,93001,2,201404,45,10.00
100884098212569,93001,1,201404,37,19.00
210809915400499,93001,1,201404,58,16.25
210809915400499,93001,2,201404,58,28.00
602902641995518,93001,1,201404,55,8.50
191962504056829,93001,2,201404,52,22.87
150884098616809,91001,3,201404,59,9.60
626198179800943,93001,2,201404,56,10.50
281520026909797,91001,1,201404,58,13.75
838979860769101,91001,2,201404,66,13.00
199996107097869,91001,2,201404,47,45.00
402908281994448,93001,2,201404,65,8.75
194962701036909,93001,1,201404,60,17.50
165992606000959,93001,1,201404,24,17.00
490896094912459,93001,1,201404,56,55.50
490896094912459,93001,2,201404,55,55.50
490896094912459,93001,3,201404,24,10.00
052079100160930,91001,2,201404,32,28.00
602902562992690,93001,2,201404,56,27.90
601050965269630,91001,2,201404,71,37.00
062010120220350,93001,1,201404,48,28.30
820089320079207,93001,2,201404,61,14.25
291966401047079,91001,1,201404,31,15.02
291966401047079,91001,4,201404,29,10.61
292966804053059,91001,2,201404,63,9.60
220009959026397,93001,1,201404,51,36.00
220009959026397,93001,3,201404,22,22.00
527292699000930,93001,2,201404,55,10.75
668266509100928,91001,1,201404,68,30.00
668290039100963,91001,2,201404,62,14.25
966292089100921,91001,1,201404,62,46.00
012212096909698,91001,1,201404,50,17.50
012212096909698,91001,2,201404,47,26.00
606901202992981,91001,2,201404,79,65.00
628261499100924,93001,1,201404,41,12.12
921295769100977,93001,1,201404,27,15.00
296952907071179,93001,1,201404,49,18.00
811869060629203,91001,2,201404,51,11.00
262268659100949,91001,1,201404,29,10.52
262268659100949,91001,2,201404,44,13.00
695081942269920,91001,1,201404,25,10.00
210460455040062,91001,2,201404,36,8.50
983022814269110,91001,1,201404,50,38.00
540125008526990,91001,1,201404,37,13.64
968296339200992,91001,1,201404,34,10.25
402905902991263,93001,2,201404,65,12.76
298912905090437,93001,1,201404,56,19.20
222290869400957,93001,2,201404,69,16.00
984054815229290,93001,1,201404,69,9.00
220509986352294,93001,1,201404,61,16.75
130852094622659,93001,1,201404,32,30.00
625709520129203,93001,2,201404,48,34.00
089562250988396,93001,1,201404,36,8.00
665293989500968,91001,1,201404,24,20.00
299912304098529,93001,1,201404,74,24.00
299912304098529,93001,2,201404,48,18.80
299912304098529,93001,3,201404,32,14.50
845139320049203,93001,1,201404,63,21.00
252107022907497,93001,1,201404,42,72.12
252107022907497,93001,3,201404,19,12.00
252107022907497,93001,4,201404,16,8.00
620509908651670,91001,2,201404,46,10.00
164292739600951,91001,2,201404,56,10.00
506905702991936,91001,2,201404,42,27.50
034102260017108,93001,1,201404,47,22.00
502908812997426,93001,1,201404,59,15.00
620606940613691,91001,1,201404,50,17.93
620606940613691,91001,2,201404,46,34.00
802902992991886,93001,1,201404,29,10.05
802902992991886,93001,2,201404,30,13.86
862843006909894,91001,1,201404,41,29.00
862843006909894,91001,2,201404,38,30.00
220609978715594,93001,1,201404,71,8.75
876139820689209,93001,1,201404,55,19.10
020291699600989,93001,1,201404,52,17.17
020291699600989,93001,2,201404,50,15.00
689340875970962,91001,1,201404,30,9.00
220709964814174,93001,2,201404,58,14.00
624291449700718,93001,1,201404,75,9.50
200179003222780,93001,1,201404,57,16.07
200179003222780,93001,2,201404,23,9.00
293972809023799,93001,3,201404,27,7.79
402909692991417,93001,2,201404,40,19.90
424296919700919,93001,1,201404,28,32.00
629294349700906,93001,1,201404,53,27.94
629294349700906,93001,2,201404,18,11.65
137820160280204,91001,2,201404,34,13.00
201036208042781,91001,2,201404,26,18.50
872384026011201,91001,1,201404,53,35.00
026008145220780,93001,1,201404,41,25.00
026008145220780,93001,2,201404,37,13.00
263982805020949,93001,2,201404,35,12.00
260890097326539,91001,2,201404,36,10.95
892109042907793,93001,2,201404,27,21.00
023260819900953,93001,1,201404,53,8.75
092231076909693,91001,1,201404,51,33.50
092231076909693,91001,2,201404,48,22.19
861297399900978,91001,3,201404,22,18.00
861297399900978,91001,4,201404,23,8.00
390986304039019,91001,1,201404,60,10.00
630006940456793,91001,1,201404,63,11.37
803354056909292,91001,1,201404,43,25.00
390952805067039,93001,1,201404,43,20.00
093050133360290,91002,1,201404,30,30.00
950102003336390,91001,1,201404,55,35.20
950102003336390,91001,2,201404,50,19.80
402902173997831,93001,2,201404,63,15.00
824391739100972,93001,1,201404,38,11.54
013694046909292,91001,1,201404,65,14.00
062033210962299,93001,1,201404,58,18.00
909021623329620,93001,1,201404,54,19.99
909021623329620,93001,2,201404,34,14.00
806906443998251,91001,2,201404,22,16.00
806906443998251,91001,3,201404,18,8.00
806906443998251,91001,4,201404,17,7.50
806906443998251,91001,5,201404,17,7.50
080817096032779,93001,1,201404,56,20.00
080817096032779,93001,2,201404,55,42.00
223392299100712,93001,2,201404,17,7.53
223392299100712,93001,4,201404,51,10.00
360398319100906,91001,1,201404,55,11.00
360398319100906,91001,3,201404,18,7.50
927395649100904,93001,1,201404,60,22.95
013766026909092,91001,3,201404,19,7.25
013766026909092,91001,4,201404,17,7.50
013766026909092,91001,5,201404,16,2.25
692520420230300,93001,1,201404,34,20.00
692520420230300,93001,2,201404,31,22.00
260240092350023,93001,1,201404,54,15.26
922032850329490,93001,2,201404,49,26.00
922032850329490,93001,3,201404,21,12.75
922032850329490,93001,4,201404,50,15.00
630209975069626,91001,1,201404,57,20.00
630209965752049,91001,2,201404,78,10.00
259400364410963,91001,1,201404,53,25.00
259400364410963,91001,3,201404,19,7.50
393992706084239,93001,1,201404,43,20.99
025343220017003,93001,1,201404,41,38.00
222369349300905,93001,2,201404,52,20.00
390916609066329,91001,1,201404,45,25.00
233646046909864,91001,2,201404,23,8.00
843309520709308,93001,1,201404,52,16.78
067394059300983,91001,1,201404,47,23.65
230309992216397,93001,3,201404,40,13.00
230409961804994,93001,1,201404,49,16.41
230409961804994,93001,2,201404,21,8.61
864679960639302,91001,1,201404,63,28.00
979064823369210,91001,1,201404,60,9.00
230409994411396,93001,1,201404,46,10.40
220845090332719,93001,1,201404,23,25.00
220845090332719,93001,2,201404,25,25.00
606908083991374,91001,3,201404,22,10.00
