HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
840937069437379,91001,2,201405,40,10.50
943139570679302,91001,1,201405,36,10.00
943139570679302,91001,2,201405,29,15.00
379310421680933,93261,2,201405,44,17.00
379310421680933,93261,3,201405,21,9.00
379310421680933,93261,4,201405,18,5.00
379310421680933,93261,5,201405,16,7.50
507909593897244,91001,1,201405,72,9.50
507909593897244,91001,2,201405,61,21.00
743055073001407,93001,1,201405,36,24.59
479020124860933,93001,1,201405,31,12.00
479020124860933,93001,2,201405,35,20.00
243107027908497,91001,1,201405,70,9.00
599960589550973,91001,1,201405,28,8.25
599960589550973,91001,5,201405,28,10.00
850956099537599,91001,1,201405,53,18.75
850956099537599,91001,2,201405,51,17.60
620461092737279,91001,2,201405,31,9.50
874395269600523,91001,1,201405,23,21.10
874395269600523,91001,2,201405,51,10.30
874395269600523,91001,3,201405,19,7.35
874395269600523,91001,4,201405,51,8.00
023993360997892,93001,1,201405,61,20.37
699590979590973,91001,1,201405,32,10.00
163471047909261,91002,1,201405,35,40.00
392993405058610,93001,2,201405,27,14.35
746089930559300,93001,2,201405,63,8.20
746089930559300,93001,3,201405,41,12.00
746089930559300,93001,4,201405,30,10.00
746089930559300,93001,5,201405,27,10.00
563619077001009,91001,1,201405,59,17.50
150960094037319,91002,3,201405,25,15.00
916429530719307,93001,1,201405,33,8.50
696076925339470,93001,1,201405,63,22.00
696076925339470,93001,2,201405,61,22.00
699640579720633,93001,1,201405,36,13.65
000933360997399,93001,2,201405,29,15.00
927459830716307,93001,1,201405,66,19.67
927459830716307,93001,2,201405,58,12.30
260976098533539,93001,3,201405,19,12.00
067843770692593,91001,2,201405,48,10.00
067843770692593,91001,3,201405,30,9.00
730706936257498,91001,1,201405,57,13.06
260970097337539,91001,1,201405,32,16.00
260970097337539,91001,2,201405,32,15.00
799710197610973,91001,1,201405,47,17.00
799710197610973,91001,2,201405,41,21.50
737367599701949,93001,1,201405,57,7.65
737367599701949,93001,2,201405,58,15.99
394913901036848,93001,2,201405,44,15.00
070989067637909,91001,1,201405,19,7.50
330800037451211,93001,2,201405,85,21.00
931049741339860,93001,1,201405,46,18.60
931049741339860,93001,3,201405,26,14.25
931049741339860,93001,4,201405,22,11.50
087493790692292,91001,1,201405,55,28.00
087493790692292,91001,2,201405,53,13.00
820994095133159,93001,4,201405,68,9.50
361997304039918,91001,1,201405,32,12.60
305093109014911,93001,1,201405,36,10.00
979060141000973,91001,1,201405,47,11.35
979060141000973,91001,2,201405,48,10.50
400796090137019,91001,1,201405,39,10.50
400796090137019,91001,2,201405,40,22.00
999460291330973,91001,2,201405,49,30.60
293965093909267,93001,1,201405,34,24.00
293965093909267,93001,2,201405,31,33.00
340915093943929,93001,2,201405,33,7.25
930403680100155,93002,2,201405,80,18.11
942139530679402,93001,1,201405,41,30.00
901092759479020,91001,1,201405,38,10.00
901092759479020,91001,2,201405,42,23.00
976082931479820,91001,1,201405,60,15.35
976082931479820,91001,2,201405,51,13.48
424855047001401,91001,1,201405,50,13.00
424855047001401,91001,2,201405,48,43.00
972419570879404,91002,1,201405,40,19.50
972419570879404,91002,2,201405,39,14.00
497983707096296,93001,1,201405,68,15.00
071934320999092,93001,1,201405,38,9.00
071934320999092,93001,2,201405,44,15.00
744521073001705,93001,1,201405,28,20.00
744521073001705,93001,2,201405,25,14.00
993044713439080,93001,2,201405,37,9.00
954855067001106,91001,1,201405,37,19.00
599230056120974,91001,2,201405,30,17.50
926989770216404,91001,1,201405,34,9.00
926989770216404,91001,2,201405,44,18.34
926076905479580,91001,2,201405,32,14.40
340600098120216,93001,2,201405,26,9.00
340961067647079,91001,1,201405,47,17.25
679270057220934,93001,1,201405,58,22.50
679270057220934,93001,2,201405,25,17.50
601057965439630,93001,2,201405,69,15.00
406083805046771,93001,2,201405,53,10.00
048864370991599,93001,2,201405,29,18.50
807601954995428,91001,2,201405,36,10.00
807601954995428,91001,6,201405,28,10.25
928209170169403,91001,1,201405,35,14.00
938349630066406,93001,1,201405,50,16.07
938349630066406,93001,2,201405,50,23.00
899790448420974,91002,2,201405,26,30.00
939409750800371,93001,1,201405,63,14.00
603903204581738,93001,1,201405,42,15.00
603903204581738,93001,2,201405,23,7.00
603903204581738,93001,3,201405,16,2.50
931491689800042,93001,1,201405,32,9.50
820430495640074,91001,1,201405,55,19.00
820430495640074,91001,2,201405,55,20.00
930088435478100,91001,1,201405,30,13.00
930088435478100,91001,3,201405,35,14.25
968719730619407,93001,3,201405,53,17.00
978509770739403,91002,1,201405,34,14.00
978509770739403,91002,2,201405,39,2.13
340809957492086,93001,1,201405,57,11.59
340809957492086,93001,2,201405,24,9.50
340809957492086,93001,3,201405,56,15.00
004974380022409,93001,1,201405,51,14.31
004974380022409,93001,2,201405,53,17.25
004974380022409,93001,3,201405,18,10.35
341806964668391,93001,1,201405,23,14.00
999450067380634,93001,1,201405,31,16.50
270991093247529,91001,1,201405,46,34.50
015255700692690,91001,1,201405,53,9.00
015255700692690,91001,2,201405,53,12.23
920869470846506,91001,1,201405,53,13.50
405286067909864,91001,1,201405,43,16.14
405286067909864,91001,3,201405,41,11.25
910799670579506,91001,1,201405,63,12.00
910799670579506,91001,2,201405,61,10.00
910829530546503,93001,1,201405,67,40.00
006375310994594,93001,1,201405,27,12.50
750100064300610,91002,1,201405,23,11.50
634592429100874,93001,1,201405,44,13.51
634592429100874,93001,4,201405,18,7.50
948021787579340,91001,3,201405,38,11.00
978081967579510,91001,2,201405,33,16.00
900061925539520,93001,3,201405,22,8.00
437590349300685,93001,1,201405,30,12.00
379440807350975,91001,1,201405,33,34.30
350309916473180,93001,1,201405,48,47.00
077074121570550,91001,3,201405,18,12.00
077074121570550,91001,4,201405,18,8.00
440944092057359,91001,2,201405,54,32.00
135562449400975,93001,2,201405,39,21.92
637054967539470,93001,11,201405,37,22.00
907903625892214,91001,2,201405,31,17.00
499670007870975,91001,1,201405,74,10.60
499710423110635,93001,1,201405,56,9.50
370940068457029,91001,1,201405,71,2.13
499380976810975,91001,1,201405,61,12.15
995699430016503,93001,1,201405,60,15.00
995699430016503,93001,2,201405,60,7.50
640956090457449,91001,1,201405,42,18.00
640956090457449,91001,3,201405,16,9.32
750509909072987,91001,2,201405,46,15.00
985005983539400,93001,1,201405,31,25.00
065751093001503,93001,1,201405,36,16.00
976086931579820,91001,1,201405,29,22.04
699630313970975,91001,1,201405,66,16.00
572064204200904,91001,1,201405,47,10.25
040781076903849,93001,1,201405,21,9.75
040781076903849,93001,2,201405,63,12.00
708869130447009,93001,2,201405,56,10.00
748028932039650,93001,3,201405,29,40.00
899940631160730,93001,1,201405,48,10.00
300807964300680,93001,1,201405,26,27.50
047140390740692,93002,1,201405,56,7.00
757059497079930,91002,1,201405,29,10.00
053310790779891,91001,1,201405,50,58.00
310506418096597,93001,1,201405,17,9.32
591905043409761,93001,1,201405,35,10.25
791760013001219,93001,3,201405,30,13.75
607101091105229,91001,2,201405,57,13.40
420990075813329,93001,1,201405,57,17.00
420990075813329,93001,2,201405,54,22.00
788069932139100,93001,1,201405,52,9.10
788069932139100,93001,2,201405,21,10.50
099790600790732,93001,1,201405,33,17.00
703600292948901,93001,1,201405,49,10.00
000932710697349,91002,1,201405,36,57.02
394690256620672,91001,1,201405,40,12.75
394690256620672,91001,3,201405,38,34.00
734053918239340,93001,4,201405,22,10.00
734053918239340,93001,5,201405,18,3.75
399430843510732,93001,1,201405,24,10.00
399430843510732,93001,2,201405,26,10.00
675263984300968,91001,1,201405,49,34.00
675263984300968,91001,3,201405,50,9.83
993009370617209,91001,2,201405,50,13.25
320407969410183,93001,2,201405,33,14.00
004432770791694,91001,1,201405,41,20.00
672039097001212,91001,2,201405,61,24.00
997609370897200,91001,1,201405,21,12.00
997609370897200,91001,2,201405,29,9.50
200779073223789,93001,1,201405,62,20.20
779780486560772,91001,2,201405,46,12.00
779780486560772,91001,3,201405,19,10.75
340913075037599,91001,2,201405,29,18.75
744051928339920,93001,1,201405,24,22.00
930319140200636,93001,1,201405,34,10.00
433257013001514,93001,2,201405,48,14.08
433257013001514,93001,3,201405,18,7.25
330307918926455,93001,3,201405,18,8.00
751043757379420,91001,3,201405,20,3.75
120931073437189,91001,1,201405,28,14.14
908534130766301,93001,4,201405,27,14.38
340107993612085,93001,1,201405,43,11.75
544869093908675,93001,1,201405,61,25.00
544869093908675,93001,3,201405,23,12.50
499600616920734,93001,1,201405,27,11.50
740407960219606,91002,1,201405,49,23.00
472907201056496,91001,2,201405,36,19.45
144095027906672,91001,1,201405,48,15.00
144095027906672,91001,2,201405,44,40.00
769025977439560,93001,1,201405,41,15.75
954855063908176,93001,1,201405,24,10.88
954855063908176,93001,2,201405,21,9.25
340507966589581,93001,2,201405,24,10.85
960951072443089,93001,1,201405,50,10.00
907608404940266,91001,1,201405,49,19.09
768071948579800,91001,1,201405,28,8.20
007915330795592,93001,1,201405,45,2.50
007915330795592,93001,2,201405,43,11.48
007915330795592,93001,3,201405,21,10.00
250966067457324,91001,1,201405,25,12.00
750606437926497,91002,1,201405,42,40.00
300109945302381,93001,2,201405,56,12.50
959051987039820,93001,1,201405,39,17.50
959051987039820,93001,2,201405,40,14.00
130003560100156,93001,2,201405,37,13.00
130710094607619,91001,1,201405,51,37.00
110919061907139,91001,1,201405,60,9.50
075680310997590,93001,3,201405,23,10.00
939009060200120,93001,1,201405,24,14.75
939009060200120,93001,2,201405,27,10.75
999002402079690,91001,1,201405,34,3.00
094907008055298,91001,1,201405,34,18.50
707904520899892,91001,1,201405,64,45.00
337062359200960,93001,1,201405,28,16.00
337062359200960,93001,2,201405,23,18.00
337062359200960,93001,3,201405,24,9.00
937063469200959,93001,1,201405,55,16.82
937063469200959,93001,2,201405,60,18.16
937063469200959,93001,3,201405,26,12.00
952249270559005,91001,2,201405,68,13.00
963084981039700,93001,2,201405,32,7.80
240657077001303,91001,1,201405,30,13.00
240657077001303,91001,2,201405,28,14.00
964029070639000,91001,3,201405,21,8.75
964029070639000,91001,4,201405,19,8.25
190953066307739,91001,2,201405,28,17.00
095983103013696,93001,1,201405,43,53.00
803902170960806,93001,3,201405,23,13.35
803902170960806,93001,4,201405,21,9.25
099753402036623,93001,2,201405,50,41.00
036750360974598,93001,1,201405,47,39.62
036750360974598,93001,2,201405,42,11.00
916869430449001,93001,2,201405,52,41.00
460181067607494,91001,1,201405,31,9.00
460181067607494,91001,2,201405,31,9.43
979090078600318,91001,1,201405,48,9.50
979090078600318,91001,2,201405,40,15.00
979090078600318,91001,3,201405,28,12.00
097807900019683,91001,2,201405,45,8.75
407909460596216,91001,2,201405,59,59.02
000053800024691,93001,1,201405,45,25.87
699310222750970,91001,1,201405,50,12.10
031590360942196,93001,1,201405,52,25.87
093917601095625,91001,1,201405,28,16.00
093917601095625,91001,2,201405,64,9.00
699660425370970,91001,2,201405,64,16.50
905046470039730,93001,3,201405,30,15.00
160118073905294,93001,3,201405,29,15.50
097913607059626,93001,2,201405,30,10.00
407007730106086,91001,3,201405,27,11.75
336097889600891,93001,1,201405,60,15.00
860167087001705,91001,2,201405,67,9.50
699200477460970,91002,2,201405,51,15.00
918299230769003,93001,1,201405,24,18.04
908159670229008,91001,1,201405,38,20.00
300800034223713,93001,3,201405,18,9.55
949889170569002,91001,3,201405,23,3.00
093620390976697,93001,1,201405,59,8.00
093620390976697,93001,2,201405,43,27.83
093620390976697,93001,3,201405,20,9.50
963079912079540,91001,2,201405,46,8.25
901606073905695,93001,1,201405,40,25.00
901606073905695,93001,2,201405,40,15.00
434196409000831,93001,1,201405,55,12.00
434196409000831,93001,3,201405,22,11.00
301950027903294,91001,1,201405,43,22.00
301950027903294,91001,2,201405,45,22.00
710009975257157,91001,1,201405,45,14.07
195957602009078,91001,1,201405,47,9.50
201570067908995,91001,1,201405,52,10.00
199140325700571,91001,1,201405,54,10.50
199140325700571,91001,2,201405,60,10.50
307905921690781,91001,1,201405,28,44.00
307905921690781,91001,2,201405,31,13.00
299100701300971,91001,1,201405,34,14.94
101037201008251,91001,1,201405,55,36.00
907082920179600,91001,1,201405,66,14.95
907082920179600,91001,2,201405,66,15.16
035032244130350,93001,2,201405,56,13.00
035032244130350,93001,3,201405,34,18.00
703908351699152,93001,1,201405,41,28.00
710200077669510,91001,1,201405,42,13.00
042511720971895,91001,3,201405,16,8.00
942062789139480,93001,1,201405,21,8.75
930934062013529,93001,2,201405,40,7.25
231444057001802,91001,1,201405,25,11.97
775163599500879,91001,3,201405,19,7.00
679050754740931,93001,3,201405,19,7.25
108053001060661,93001,1,201405,41,19.40
033341760694595,91001,1,201405,48,9.00
197947004058638,91001,1,201405,68,15.00
197947004058638,91001,3,201405,29,10.75
905076964179220,91001,1,201405,32,12.00
798630313970931,93001,1,201405,30,10.00
320979093113839,93001,1,201405,34,11.50
607900911379037,91001,1,201405,74,12.99
550979093113509,93001,2,201405,85,18.75
799110928240971,91001,1,201405,28,9.75
771005017001105,91002,2,201405,18,8.00
107000071105157,91001,1,201405,23,12.00
107000071105157,91001,2,201405,24,13.26
520977092017279,91001,1,201405,53,15.61
520977092017279,91001,2,201405,53,18.21
103093300090771,93001,3,201405,20,8.25
944007962139460,93001,1,201405,40,19.25
944007962139460,93001,2,201405,41,14.00
917057922179630,91001,1,201405,26,10.50
917057922179630,91001,2,201405,26,11.50
310700008413511,93001,3,201405,19,8.50
968789770149102,91001,1,201405,53,17.00
989339730846109,93001,2,201405,73,11.40
550996090917319,91001,3,201405,20,9.00
550996090917319,91001,4,201405,18,14.00
911799630579206,93001,1,201405,50,15.00
841309030646206,93001,1,201405,22,12.00
199970972720672,91001,1,201405,40,13.75
480910094527119,91001,1,201405,63,9.75
480910094527119,91001,2,201405,63,10.00
070927097223379,93001,1,201405,56,14.75
294917307003248,91002,1,201405,51,10.00
294917307003248,91002,2,201405,26,15.00
085092330973199,93001,1,201405,49,16.00
085092330973199,93001,2,201405,50,9.30
139295059400859,93001,1,201405,50,16.00
139295059400859,93001,3,201405,50,10.00
293923107054518,93001,2,201405,38,41.00
090312350994196,93001,3,201405,49,22.00
090312350994196,93001,5,201405,21,8.00
294943204005538,93001,1,201405,27,42.00
294943204005538,93001,2,201405,28,24.00
920950096327409,91001,1,201405,50,12.00
920950096327409,91001,2,201405,53,15.00
699760882610972,91002,1,201405,20,7.40
699760882610972,91002,2,201405,19,2.65
926889230409205,93001,1,201405,57,35.41
956229730729200,93001,3,201405,17,7.40
007012370974191,93001,2,201405,57,18.00
901077741239010,93001,3,201405,18,9.50
062762380997497,93001,1,201405,30,9.80
981079966239500,93001,1,201405,55,15.24
981079966239500,93001,2,201405,20,8.50
022872390997890,93001,1,201405,30,12.00
018392390994292,93001,1,201405,31,11.50
707905062892449,91001,1,201405,34,20.00
922059933279900,91001,8,201405,23,10.00
730009994631681,91002,1,201405,34,8.75
550901095337879,91001,1,201405,35,13.00
550901095337879,91001,2,201405,34,26.00
398903302046145,93001,1,201405,57,12.00
330109938402456,93001,1,201405,38,11.09
330109938402456,93001,2,201405,18,9.00
330109938402456,93001,4,201405,18,9.00
398947305064288,91001,1,201405,40,18.00
730300005457714,91001,1,201405,50,27.00
730300005457714,91001,2,201405,49,22.00
230933098337159,91001,3,201405,30,17.35
086563330978992,93001,1,201405,34,20.00
330309935147286,93001,3,201405,21,16.00
954389630429302,93001,1,201405,52,12.00
396937007013448,91001,2,201405,28,14.00
740942091937899,91001,1,201405,58,7.65
330409903206682,93001,1,201405,76,9.00
061763340999793,93001,1,201405,32,14.40
061763340999793,93001,2,201405,30,15.00
170953098737249,91001,1,201405,58,22.10
730609910003781,91001,1,201405,39,10.00
916269030699306,93001,1,201405,53,25.00
916269030699306,93001,2,201405,55,3.50
916269030699306,93001,3,201405,25,7.25
916269030699306,93001,4,201405,24,3.50
766029530539303,93001,4,201405,17,8.00
700968095933769,93001,2,201405,57,17.86
946046947339220,93001,1,201405,31,12.00
946046947339220,93001,2,201405,26,8.50
163214073903391,93001,1,201405,31,18.00
163214073903391,93001,2,201405,78,26.00
649720854190933,93001,1,201405,42,10.00
799480939660973,91002,2,201405,34,7.50
968007996339920,93001,1,201405,57,8.00
873676097908899,91002,1,201405,20,8.00
807907683896997,91001,1,201405,34,30.00
807907683896997,91001,2,201405,38,9.00
207001553102508,91001,2,201405,47,14.00
110984099337469,91001,1,201405,29,15.00
640988091133439,93001,2,201405,30,11.50
290996069537819,91001,2,201405,41,13.65
234301820900127,93001,1,201405,53,16.73
234301820900127,93001,2,201405,27,8.00
234301820900127,93001,3,201405,25,16.00
132397799900806,93001,1,201405,31,15.00
132397799900806,93001,4,201405,26,10.30
860906097843129,93001,1,201405,33,13.00
860906097843129,93001,2,201405,31,20.44
966070946479960,91001,2,201405,44,15.20
290910091947509,91001,1,201405,21,10.00
950081982439020,93001,1,201405,48,25.00
740109989045085,91001,1,201405,59,13.50
740109989045085,91001,2,201405,54,10.00
940041944479660,91001,1,201405,63,26.00
940041944479660,91001,2,201405,56,10.00
996061998479730,91002,4,201405,24,11.00
060922099947329,91001,1,201405,25,10.00
496997102013275,91001,2,201405,28,12.00
740209933098463,91001,1,201405,42,12.00
740209933098463,91001,3,201405,22,9.00
027694340999096,93001,1,201405,28,24.00
944239570779409,91001,1,201405,56,9.50
944239570779409,91001,2,201405,64,23.34
499350947720974,91002,1,201405,31,8.50
996829830569406,93001,2,201405,39,21.00
340600013888519,93001,2,201405,54,11.15
340600013888519,93001,3,201405,24,11.00
779970109080934,93001,2,201405,37,13.75
903608044993587,93001,1,201405,35,10.00
903608044993587,93001,2,201405,29,16.50
977119670669402,91001,2,201405,39,18.50
961067912479670,91001,1,201405,36,10.10
760976091247169,91003,1,201405,63,10.50
760976091247169,91003,2,201405,56,8.50
657067942439040,93001,1,201405,52,13.35
920047933479880,91001,1,201405,40,13.49
917459870676404,91001,1,201405,47,15.00
774144057909668,91001,1,201405,21,10.90
403093608023741,93001,1,201405,26,15.00
078664780696891,91001,1,201405,67,10.60
829580573600934,93001,2,201405,50,23.00
784870093903390,93001,1,201405,63,28.84
784870093903390,93001,3,201405,36,13.00
784870093903390,93001,4,201405,37,13.00
784870093903390,93001,9,201405,29,11.50
942028985479850,91001,1,201405,37,17.00
899280554280974,91001,1,201405,22,8.50
740800017050716,91001,4,201405,20,7.25
928219270629403,91001,2,201405,52,13.46
440989097447289,91001,2,201405,36,2.13
390982090043679,93001,2,201405,73,33.00
340800011564359,93001,1,201405,50,39.50
057774380990595,93001,1,201405,41,16.14
404067309025861,91001,1,201405,34,9.21
620985068647479,91001,1,201405,23,10.35
350988099847569,91001,1,201405,62,13.25
350988099847569,91001,2,201405,63,10.63
350988099847569,91001,3,201405,43,11.00
917028986439530,93001,2,201405,54,11.59
740800094935516,91001,1,201405,33,20.80
401097803036871,91001,2,201405,58,13.25
340800061877334,93001,1,201405,28,17.00
631466849801936,93001,4,201405,29,8.00
103616684993648,93001,1,201405,22,8.00
205532087909466,91001,1,201405,52,10.00
350006988864087,93001,4,201405,19,12.00
991049170756505,91001,3,201405,27,18.00
941499730089500,93001,2,201405,31,14.00
901209670489506,91001,2,201405,35,17.00
967041960579950,91001,1,201405,43,27.50
915061987539930,93001,1,201405,31,15.50
915061987539930,93001,2,201405,32,2.15
920053925539160,93001,3,201405,32,8.00
103906945590013,93001,2,201405,44,14.00
103906945590013,93001,3,201405,30,16.50
979055970579950,91001,1,201405,44,30.00
136598879600866,93001,1,201405,24,8.00
999006981579700,91001,1,201405,52,18.00
899830557640730,93001,1,201405,29,30.00
745028990039630,93001,1,201405,42,44.10
745028990039630,93001,2,201405,17,8.00
741079915079320,91001,1,201405,51,11.33
741079915079320,91001,2,201405,53,24.78
072913403065966,93001,2,201405,32,19.00
775173599100079,91001,1,201405,51,15.00
775173599100079,91001,2,201405,36,14.00
502855093001916,93001,1,201405,25,11.25
707070996239900,93001,1,201405,26,13.94
795021933279160,91001,1,201405,50,8.75
300910069327794,91001,1,201405,32,26.00
300910069327794,91001,2,201405,24,16.00
931794070906203,91001,1,201405,37,23.00
474266404300931,91001,2,201405,61,18.00
265443307097329,93001,3,201405,21,9.00
265443307097329,93001,4,201405,19,9.50
994699470017203,91001,1,201405,27,18.35
994699470017203,91001,2,201405,29,11.00
838273579400888,93001,1,201405,54,15.00
838273579400888,93001,3,201405,27,11.50
838273579400888,93001,5,201405,25,11.00
838273579400888,93001,7,201405,32,16.00
732024954279480,91001,1,201405,69,10.00
732024954279480,91001,2,201405,70,5.25
732024954279480,91001,3,201405,41,10.00
240947075623199,93001,2,201405,41,14.50
018392740774292,91001,1,201405,35,23.00
018392740774292,91001,2,201405,28,10.50
039802770796990,91003,2,201405,42,10.61
039802770796990,91003,3,201405,49,13.75
039802770796990,91003,5,201405,25,10.00
620970078023829,93001,1,201405,44,9.00
991179470477304,91001,2,201405,28,2.15
000936071137039,91001,1,201405,39,3.27
060313730790091,91001,1,201405,45,16.19
060313730790091,91001,2,201405,45,13.00
060313730790091,91001,5,201405,25,10.00
060313730790091,91001,10,201405,24,9.00
133350027905871,91001,1,201405,49,39.45
133350027905871,91001,3,201405,17,7.25
085573730798299,91001,1,201405,48,19.00
085573730798299,91001,3,201405,20,7.25
085573730798299,91001,4,201405,19,7.25
707103074102771,91001,1,201405,61,7.25
614749093908671,93001,2,201405,21,9.25
041034740776999,91001,1,201405,38,22.35
041034740776999,91001,2,201405,36,22.00
740407924593082,91001,2,201405,50,12.00
740407924593082,91001,3,201405,21,11.50
740407924593082,91001,4,201405,20,3.75
740407924593082,91001,5,201405,25,4.90
733054274439200,93001,1,201405,29,28.50
733054274439200,93001,3,201405,23,8.75
004934740741893,91001,1,201405,44,45.00
740506446450495,91001,1,201405,49,15.00
767065994439700,93001,1,201405,73,7.92
767065994439700,93001,2,201405,48,11.48
254312097001512,91002,1,201405,43,12.00
599210498600734,93001,1,201405,40,20.00
599210498600734,93001,2,201405,38,40.00
016844350790992,93001,2,201405,49,21.00
940139570677502,91002,1,201405,30,13.04
940139570677502,91002,2,201405,35,11.00
720917072957569,91001,4,201405,18,10.00
762021959579770,91001,1,201405,53,20.00
762021959579770,91001,2,201405,51,14.11
762021959579770,91001,3,201405,20,2.12
399200159750735,93001,1,201405,38,11.00
260958077957559,91001,3,201405,16,7.50
355984053908274,93001,1,201405,40,23.50
750507961309085,91002,1,201405,47,17.85
750507961309085,91002,2,201405,38,20.00
750507961309085,91002,3,201405,17,7.40
750507961309085,91002,4,201405,16,7.40
699270571890735,93001,1,201405,52,27.68
199350947720970,91001,1,201405,38,20.49
199350947720970,91001,2,201405,25,8.00
110994099303469,93001,1,201405,32,18.15
110994099303469,93001,2,201405,48,32.00
079650059270931,93001,1,201405,24,10.00
079650059270931,93001,2,201405,23,20.00
710200052231811,91001,3,201405,20,8.25
299780251590971,91001,1,201405,36,72.12
690921094127949,91001,1,201405,30,11.00
952063986279890,91001,1,201405,23,14.00
952063986279890,91001,2,201405,20,10.00
320509987764231,93001,2,201405,43,13.50
294957903081588,91001,1,201405,49,13.69
050952380999591,93001,1,201405,58,15.00
943606077906695,91002,1,201405,34,17.35
902034711339200,93001,1,201405,23,8.00
330409968839685,93001,1,201405,34,14.00
243677097908695,91001,2,201405,33,10.00
906159630229308,93001,1,201405,66,8.00
393997308043608,91001,1,201405,55,17.86
964047763379700,91001,1,201405,24,8.00
964047763379700,91001,2,201405,28,10.00
964047763379700,91001,3,201405,19,9.00
973506073001808,93001,1,201405,48,14.00
750999095237119,91001,1,201405,61,8.50
750999095237119,91001,2,201405,32,15.00
299830011470974,91001,1,201405,33,16.50
095014320975593,93001,1,201405,41,7.25
905279670089400,91001,1,201405,64,13.50
905279670089400,91001,2,201405,61,24.50
170978065447469,91001,2,201405,49,9.00
683020914539110,93002,1,201405,61,17.17
300912096453789,93001,1,201405,53,17.00
300912096453789,93001,2,201405,52,2.00
300912096453789,93001,3,201405,19,8.75
300912096453789,93001,4,201405,21,16.00
300912096453789,93001,6,201405,26,15.00
199640671940975,91001,1,201405,44,21.25
979450301230730,93001,1,201405,26,22.50
979450301230730,93001,2,201405,24,14.00
076927909051985,91001,1,201405,26,13.25
235075949900579,93001,1,201405,35,18.00
235075949900579,93001,2,201405,37,24.00
700907935247987,91001,1,201405,56,35.00
719090285139620,93001,1,201405,27,12.50
079690113040731,93001,1,201405,55,23.50
148570717440731,93001,2,201405,29,13.25
179937705075190,91001,1,201405,47,10.00
179937705075190,91001,3,201405,31,14.00
399980725580732,93001,1,201405,27,10.00
803706382898414,93001,2,201405,28,7.50
803706382898414,93001,6,201405,21,8.50
438273819400886,93001,1,201405,27,12.50
438273819400886,93001,4,201405,28,11.00
438273819400886,93001,5,201405,32,11.00
752083973379240,91001,1,201405,28,28.00
752083973379240,91001,2,201405,25,16.00
003704124190184,93001,1,201405,46,12.00
003704124190184,93001,2,201405,49,20.00
003704124190184,93001,5,201405,24,14.00
036518550100190,93001,1,201405,36,44.66
700400073562713,91001,1,201405,58,16.75
955729370599007,91001,1,201405,51,22.75
955729370599007,91001,2,201405,46,25.00
935429830649008,93001,1,201405,25,9.25
300609905457784,93001,1,201405,22,12.00
700609914027385,91002,1,201405,61,68.00
700609914027385,91002,2,201405,59,68.00
338091219600841,93001,1,201405,58,30.00
338091219600841,93001,2,201405,51,16.00
699190562310970,91001,1,201405,65,8.65
606970109080930,93001,1,201405,39,19.95
927056434037620,93001,3,201405,29,10.46
356246970629003,91001,4,201405,27,16.23
356246970629003,91001,5,201405,46,35.00
978066545076350,91001,1,201405,46,14.83
978066545076350,91001,3,201405,26,12.00
978066545076350,91001,4,201405,17,8.00
807902170170806,91001,1,201405,42,10.75
807902170170806,91001,2,201405,39,9.50
922016289079430,91001,1,201405,32,12.00
878091709600302,91001,1,201405,45,17.75
044760360990397,93001,1,201405,72,15.00
998046495079550,91001,1,201405,33,13.20
860222043903590,93001,1,201405,42,15.00
070590760971784,91001,2,201405,66,12.00
089810360992998,93001,2,201405,44,45.00
699960751770970,91001,2,201405,52,40.00
978559470229005,91001,1,201405,57,20.00
958449630509004,93001,1,201405,24,17.00
150988099907309,91001,1,201405,45,15.00
150988099907309,91001,2,201405,45,12.00
150988099907309,91001,3,201405,19,12.00
407908450896388,91002,1,201405,23,13.00
751203013908594,93001,1,201405,34,9.00
751203013908594,93001,2,201405,22,9.00
539100880600123,93001,1,201405,43,20.00
720974095513529,93002,1,201405,39,16.00
045061370978198,93001,2,201405,35,10.30
310709955242681,93001,2,201405,21,28.00
924018957179270,91001,2,201405,60,15.24
924018957179270,91001,4,201405,31,22.00
047952770692796,91001,1,201405,56,15.00
047952770692796,91001,2,201405,50,20.00
954010987339280,93001,1,201405,31,16.49
911589330989300,93001,1,201405,43,25.00
492690470010303,91001,1,201405,34,14.50
707608313897585,91001,1,201405,69,10.00
928519430549307,93001,1,201405,25,10.50
899940316140973,91001,1,201405,60,17.86
740109923345086,91001,2,201405,57,9.50
550261005343870,93001,1,201405,34,28.25
012934360993695,93001,2,201405,52,17.00
218340070150400,91001,2,201405,32,19.00
495907207054828,91001,2,201405,46,25.35
495907207054828,91001,3,201405,17,7.00
208300130380405,93001,3,201405,62,18.00
340809906316810,93001,1,201405,39,19.85
238569730839402,93002,1,201405,40,10.00
238569730839402,93002,2,201405,21,8.00
238569730839402,93002,3,201405,26,10.00
238569730839402,93002,4,201405,26,10.00
134407780800102,93001,1,201405,35,8.00
134407780800102,93001,2,201405,42,14.95
978209670259407,91001,1,201405,22,11.00
978209670259407,91001,2,201405,25,11.00
905018910439650,93001,1,201405,46,8.00
788639330849404,93001,2,201405,43,35.00
928129770909406,91002,1,201405,39,11.59
928129770909406,91002,2,201405,38,9.00
928129770909406,91002,3,201405,28,10.50
928129770909406,91002,4,201405,28,10.50
