HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
780970096317439,91001,2,201405,49,15.25,3166.4942
951097999139510,93001,1,201405,61,26.00,3350.3112
710700007581610,91001,2,201405,31,22.00,3036.9251
799940761740971,91001,1,201405,75,12.50,2990.7816
799940761740971,91001,2,201405,71,32.00,2873.5171
040421370996694,93001,1,201405,45,99.99,3390.8286
967649430409102,93001,1,201405,34,34.00,3115.8154
207901611891237,91001,1,201405,52,17.93,3583.1067
207901611891237,91001,4,201405,21,11.50,3339.1537
799760231520971,91001,1,201405,21,10.05,4096.4259
799760231520971,91001,2,201405,22,13.75,3377.8717
031101380700154,93001,1,201405,52,45.00,3601.4846
947339370459107,91001,1,201405,31,19.25,3072.1388
947339370459107,91001,2,201405,36,17.50,2824.6171
937829870049102,91001,1,201405,50,9.00,3287.3759
435199639700844,93001,1,201405,54,22.00,3461.2707
435199639700844,93001,2,201405,56,12.00,3210.5613
997449370569104,91001,1,201405,31,14.80,2849.8785
919098985139620,93001,1,201405,25,8.50,4261.5619
919098985139620,93001,2,201405,34,20.67,4045.2309
460981092613949,93001,1,201405,47,16.00,2738.0175
681332097908891,91001,1,201405,67,18.11,2448.6312
047441380991997,93001,2,201405,46,15.75,2656.5443
407009511108728,91001,2,201405,48,15.50,2656.5443
945088921139170,93001,1,201405,51,8.00,3045.4906
360980092313529,93001,1,201405,26,12.00,4268.3366
006231380995392,93001,1,201405,45,9.00,2770.5036
908169470989106,91001,4,201405,33,7.75,3690.7194
080984096617199,91001,2,201405,40,11.00,3439.1596
080984096617199,91001,3,201405,38,11.00,3806.4314
080984096617199,91001,4,201405,37,7.38,3806.4314
433105150800199,93001,1,201405,85,33.00,2625.6235
181599043001305,93001,2,201405,42,16.75,3472.3056
710800047561419,91001,1,201405,67,19.60,2549.6183
710800047561419,91001,2,201405,72,8.50,2586.2248
084311390994691,93001,1,201405,45,20.01,1262.5776
923049984139280,93001,2,201405,44,11.00,1151.1932
945079785139460,93001,1,201405,23,13.20,1524.2800
945079785139460,93001,2,201405,24,14.00,1647.2943
407908671895549,91001,1,201405,64,13.95,1282.3046
999280104230971,91001,1,201405,34,15.60,1173.7618
999280104230971,91001,2,201405,38,30.00,1211.0281
955049909139110,93001,2,201405,42,23.81,1104.7249
955099905179400,91001,1,201405,25,17.50,1301.6252
955099905179400,91001,2,201405,26,28.00,1259.9635
250908099723859,93001,1,201405,24,7.25,2045.4809
250908099723859,93001,2,201405,23,15.45,2048.5064
052252300994695,93001,2,201405,28,13.75,1786.5508
992050977279090,91001,3,201405,32,12.00,1752.6094
930529930779208,93001,2,201405,40,13.00,1393.7759
079550089380972,91001,1,201405,48,7.25,1566.9443
079550089380972,91001,2,201405,35,10.60,1413.7078
987060970279420,91001,1,201405,73,10.50,1510.7080
921389230899205,93001,3,201405,24,11.00,2827.5313
199700327590972,91001,1,201405,34,24.71,2413.2225
297913601019118,93001,1,201405,29,10.50,2455.5055
297913601019118,93001,2,201405,30,8.50,2313.2844
500914094923149,93001,1,201405,22,7.75,3084.5605
720100051362319,91001,1,201405,54,36.56,2023.0646
025932310993993,93001,2,201405,37,36.56,2360.1367
029502310994990,93001,1,201405,61,20.50,2657.2090
914081915279040,91001,3,201405,35,12.00,2236.7967
972949670479209,91001,1,201405,52,25.62,4063.4235
132884067909960,91001,1,201405,32,12.10,764.6617
963083981239700,93001,1,201405,72,10.50,567.6726
005822330998696,93001,1,201405,59,12.00,541.7061
130935066227789,91001,1,201405,67,16.50,536.2216
059662740970697,91001,1,201405,61,12.00,1503.9407
972024927239160,93001,2,201405,71,18.00,1413.1606
954004744279650,91002,1,201405,52,25.00,1491.3680
298983406070408,93001,1,201405,64,80.00,1374.7024
273298249400345,91001,1,201405,43,17.00,1892.2521
720409944503887,91001,1,201405,60,40.00,1946.8312
720409944503887,91001,2,201405,44,9.25,1490.6334
134292739500851,93001,1,201405,50,48.00,3300.0463
134292739500851,93001,2,201405,47,21.79,2938.9498
134292739500851,93001,3,201405,26,17.51,3615.3376
057792350972493,93001,1,201405,27,25.00,3480.8000
905019670309201,91001,1,201405,41,8.50,3236.0692
905019670309201,91001,2,201405,36,8.50,3046.4039
872295349500655,91001,1,201405,46,30.00,3026.0860
872295349500655,91001,2,201405,44,8.00,2924.9226
252943063908090,93001,1,201405,29,20.00,3480.8000
252943063908090,93001,2,201405,35,44.00,3302.9437
407900122697275,91001,1,201405,59,35.00,2772.0562
274291279500670,91001,2,201405,48,15.00,2829.5826
298967804007588,91001,2,201405,62,23.06,2950.7082
726979030759203,93001,1,201405,44,17.05,3001.8333
240968096423799,93001,2,201405,17,7.25,2666.9481
926769830949204,93001,2,201405,53,11.24,3025.6908
926869570869204,91001,1,201405,61,18.00,3100.1882
926869570869204,91001,2,201405,64,24.00,2603.4578
050960090323309,93001,1,201405,39,18.00,2665.9281
088692760971793,91001,2,201405,21,9.00,4116.2773
088692760971793,91001,3,201405,24,15.45,3974.1455
932299909600803,93001,1,201405,33,45.00,3358.6145
807004682108276,91001,1,201405,37,20.00,3055.5664
807004682108276,91001,2,201405,35,13.00,2615.7750
996409270599200,91001,1,201405,66,10.00,2569.6189
730965096723479,93001,1,201405,68,12.30,2367.7414
730965096723479,93001,2,201405,64,15.00,3219.3295
107007442104696,91001,1,201405,32,25.00,4021.5038
907899730909201,93001,1,201405,64,17.00,1449.6166
907899730909201,93001,2,201405,24,9.00,2154.4227
307005272101557,91001,1,201405,46,17.20,1441.9263
924067961239690,93001,1,201405,33,28.00,1738.3660
974038958279400,91001,2,201405,33,22.00,2824.9574
974038958279400,91001,3,201405,23,10.25,3452.4438
707602522990278,91001,2,201405,46,9.95,2233.0919
602038993239100,93001,1,201405,40,15.20,2419.2115
602038993239100,93001,2,201405,29,32.00,2751.0840
140999093923289,93001,2,201405,60,12.30,2188.9537
959729370599207,91001,1,201405,45,16.00,2275.7164
999230755970972,91001,1,201405,69,18.00,2296.6570
969889830749200,93001,2,201405,55,8.50,2151.2097
007006822103379,91002,1,201405,44,60.50,2292.0164
770997099927229,91001,1,201405,51,21.00,2420.7126
503900212691079,93001,1,201405,39,10.25,3294.3129
074773300994195,93001,1,201405,76,10.00,842.2711
103366097908194,91001,1,201405,27,10.85,1033.1905
503539007909166,91001,2,201405,46,21.04,842.5220
920979030759303,93001,1,201405,53,14.00,925.9813
099390228070673,91001,1,201405,29,12.00,1175.7754
099520432850633,93001,2,201405,51,14.00,992.3886
021573300998894,93001,1,201405,31,7.75,1187.0354
260701090337219,91001,1,201405,25,12.50,1260.1529
450919098037059,91001,1,201405,35,13.25,827.8272
450919098037059,91001,2,201405,51,13.75,716.2056
199410183290973,91001,1,201405,44,14.00,1044.1879
991569530069300,93001,1,201405,56,15.75,735.2750
991569530069300,93001,2,201405,54,17.00,806.9468
971009970729309,91001,1,201405,66,19.00,708.4060
045643310996498,93001,1,201405,20,12.00,1235.3449
925021730379410,91001,2,201405,33,15.00,960.4623
971629230006306,93001,1,201405,68,10.60,716.0162
523486037908498,91001,1,201405,53,50.00,1508.8392
963029470179304,91001,1,201405,59,15.70,512.1881
963029470179304,91001,3,201405,23,10.00,671.0809
930073941339630,93001,2,201405,25,18.25,526.2891
730309992216387,91001,1,201405,53,21.00,538.5062
610934097337069,91001,1,201405,45,90.00,494.7764
913499430619303,93001,1,201405,59,18.00,488.4160
913499430619303,93001,2,201405,61,19.50,490.9015
913499430619303,93001,3,201405,25,13.00,535.5066
900730091937889,91002,1,201405,30,25.00,525.3329
000893730978991,91001,2,201405,48,8.75,498.5517
000893730978991,91001,3,201405,19,7.25,518.8430
963083981379700,91001,1,201405,29,19.38,526.2891
963083981379700,91001,2,201405,28,14.00,558.1058
954959270259309,91001,2,201405,59,30.00,3723.7662
392927008014468,91001,2,201405,42,72.12,4316.3583
843261007908492,91001,2,201405,60,26.00,3746.7156
928034755339450,93001,3,201405,16,7.00,3805.7442
207905533895844,91001,1,201405,56,9.25,3076.8891
714029730429307,93001,1,201405,51,50.00,3451.8598
904209370269306,91001,2,201405,55,30.00,3076.8891
904209370269306,91001,3,201405,27,10.00,4577.7380
755409530479307,93001,1,201405,47,12.61,1570.2691
965439030559307,93001,2,201405,40,90.00,1539.3785
670454092437019,91002,3,201405,61,18.72,2036.5439
307905923590785,91002,1,201405,27,5.16,1724.3643
773399289500505,91001,2,201405,35,21.00,3295.8310
353891017906395,91001,1,201405,29,16.70,1993.1563
730509915983163,91001,1,201405,40,18.75,1770.8079
730509915983163,91001,2,201405,38,13.40,1656.3949
270754091337059,91001,4,201405,52,18.50,1992.8483
034903350015305,93001,3,201405,20,8.75,1864.5715
965219870509301,91001,1,201405,69,40.00,1498.0517
040063750693096,91001,3,201405,19,13.00,1336.6325
534308420500173,93001,2,201405,47,9.00,1431.2384
012773760942692,91001,1,201405,61,18.50,5319.1672
986079430279308,93001,1,201405,62,19.18,2840.3585
986079430279308,93001,2,201405,60,23.34,3205.7649
840967099437379,91001,2,201405,67,13.50,2684.9393
699770504750973,91002,2,201405,49,9.00,2912.9174
807906443698256,91001,1,201405,50,18.37,3554.2958
807906443698256,91001,2,201405,54,28.00,2967.6760
446949970179309,91001,4,201405,26,14.00,5705.0676
926469230449307,93001,1,201405,53,12.00,2967.6760
730968090633749,93001,1,201405,53,16.80,2768.7150
730968090633749,93001,2,201405,54,12.00,3131.1828
730968090633749,93001,3,201405,24,17.00,3251.4330
986056994379160,91001,1,201405,57,15.00,2925.9576
986056994379160,91001,2,201405,57,17.00,3168.1977
986056994379160,91001,3,201405,20,10.00,3761.1290
996749430286307,93001,1,201405,69,16.30,3179.5523
699440792870633,93001,1,201405,75,16.00,3184.2744
699110928240973,91001,2,201405,67,15.00,3085.2142
220961091937489,91001,1,201405,57,13.30,3168.1977
220961091937489,91001,2,201405,61,21.00,2756.0844
220961091937489,91001,3,201405,35,20.18,3145.1014
071643360993896,93001,2,201405,58,18.00,3265.0732
972026920379750,91001,2,201405,79,10.00,3184.2744
956039830629305,93001,1,201405,30,33.65,3163.8440
500974069233659,93001,1,201405,34,12.00,4117.2811
500974069233659,93001,3,201405,79,12.25,3138.8600
797969530009308,93001,1,201405,56,15.50,3456.5255
799270057220633,93001,1,201405,51,23.65,3662.5868
373383077906497,91001,1,201405,30,13.50,3941.0398
730806920557189,91001,1,201405,56,21.00,404.0786
730806920557189,91001,3,201405,22,12.00,550.8954
730800050155212,91001,2,201405,32,30.00,447.1935
052133380977290,93001,1,201405,23,20.50,602.2779
330809977906486,93001,1,201405,26,12.00,486.9554
931048941339860,93001,1,201405,60,15.35,377.3471
931048941339860,93001,2,201405,60,26.00,417.1528
908979770669304,91001,1,201405,29,25.00,455.8539
908979770669304,91001,2,201405,26,17.50,500.8857
959899470139308,91002,1,201405,40,10.00,3287.4786
959899470139308,91002,2,201405,44,20.00,3209.4466
959899470139308,91002,4,201405,21,9.00,5130.5366
631309110900172,93001,2,201405,65,10.00,2711.0824
921039915339960,93001,2,201405,53,30.60,3424.7970
693094073906697,93001,2,201405,71,8.00,2787.5953
049623790925297,91001,1,201405,76,16.23,2946.7800
967069794379700,91001,1,201405,21,8.00,3712.0773
980099760339390,93001,1,201405,22,9.50,4745.3569
392983504074935,93001,1,201405,66,7.95,3412.4966
107909473899499,91001,2,201405,18,8.45,3220.5386
999580617680973,91002,1,201405,30,10.00,3289.1808
830397429900895,93001,3,201405,18,8.35,2929.8994
908049959379270,91001,2,201405,23,12.00,3475.8531
908049959379270,91001,3,201405,21,7.90,3475.8531
270998062937249,91001,1,201405,63,11.00,2540.4268
969009912379820,91001,1,201405,57,11.50,3021.5525
969009912379820,91001,2,201405,40,9.00,2651.4153
969009912379820,91001,3,201405,24,8.50,4279.8887
077293390972799,93001,1,201405,43,25.50,2704.8113
077293390972799,93001,2,201405,50,14.00,2764.2000
004743390996792,93001,1,201405,45,11.25,3419.6911
004743390996792,93001,2,201405,23,5.00,4745.3569
730909946072383,91001,3,201405,30,16.00,2997.1932
730909946072383,91001,4,201405,38,14.00,2936.5759
999590271510973,91001,1,201405,61,15.25,2838.6903
879279230726302,93001,1,201405,42,16.32,2951.7348
879279230726302,93001,2,201405,51,14.25,3016.5451
430996065733129,93001,1,201405,32,17.60,2927.6502
330909954337883,93001,1,201405,38,22.00,2675.0025
220991097737459,91001,1,201405,52,16.00,3345.3324
956010942439790,93001,2,201405,33,18.00,3003.8905
692060984439750,93001,1,201405,48,24.00,2865.1547
692060984439750,93001,2,201405,50,12.00,2419.0095
904801073908892,93001,1,201405,23,10.00,3656.6599
904801073908892,93001,2,201405,23,22.66,3617.1597
340009969467686,93001,1,201405,31,14.30,3120.8616
032400630100162,93001,2,201405,33,11.50,2188.9609
961499630299406,93001,1,201405,25,27.00,2247.9983
961499630299406,93001,2,201405,25,11.00,2119.5593
639492489100847,93001,1,201405,51,13.75,2214.6329
957052997479930,91001,1,201405,50,21.00,3371.4906
957052997479930,91001,2,201405,57,14.00,3102.5027
957052997479930,91001,3,201405,25,16.00,2924.5713
340209924593052,93001,1,201405,56,9.50,3380.9563
340209924593052,93001,2,201405,55,8.40,3380.9563
404037901061261,91001,2,201405,31,24.50,3573.4337
009094720975291,91001,3,201405,24,8.60,3287.9223
009094720975291,91001,4,201405,21,8.60,3287.9223
009094720975291,91001,5,201405,20,7.25,4286.3497
524879047001304,91001,2,201405,50,12.00,3404.3404
524879047001304,91001,3,201405,19,7.35,2771.4870
524879047001304,91001,4,201405,18,9.00,2771.4870
307007854109442,91001,1,201405,36,18.00,2749.4003
703904214697582,93001,1,201405,46,18.00,3941.2396
902359830989402,93001,1,201405,32,17.40,2869.0094
299440954010674,91001,1,201405,58,14.38,3102.5027
299440954010674,91001,2,201405,59,17.10,3324.0955
524931027001503,91001,2,201405,42,15.00,3118.5271
050929097247839,91001,1,201405,65,12.08,3016.0774
971042939439900,93001,1,201405,69,7.60,2955.0494
124033097908799,91001,1,201405,74,8.60,3119.1707
244570063906995,93001,4,201405,26,24.00,483.3957
340409945302381,93001,1,201405,52,28.00,479.5975
740409996829561,91001,1,201405,58,15.35,493.3985
740409996829561,91001,4,201405,51,9.00,479.5206
190440096647269,91001,2,201405,19,8.00,464.7625
190440096647269,91001,3,201405,16,8.00,464.7625
497933000099538,93001,1,201405,42,29.00,4205.5994
497933000099538,93001,2,201405,45,9.00,2832.5748
979066923439210,93001,2,201405,59,13.00,281.4862
986459170719404,91001,1,201405,39,7.25,383.9521
986459170719404,91001,2,201405,33,11.80,409.5056
699870422190674,91001,3,201405,18,9.25,377.5326
699870422190674,91001,4,201405,15,10.00,0.0000
035334360994093,93001,1,201405,51,20.00,351.7515
035334360994093,93001,2,201405,50,15.00,315.7900
699650582700974,91001,1,201405,51,13.00,426.7658
699650582700974,91001,2,201405,52,15.00,475.3650
699710637400674,91001,3,201405,16,8.00,385.2144
740609927252087,91001,1,201405,61,17.00,373.4970
699670486130974,91001,2,201405,33,14.50,529.5924
699330493800634,93001,1,201405,53,31.60,351.7388
699330493800634,93001,2,201405,55,16.50,281.4760
976859170589409,91002,1,201405,35,13.00,383.9521
976859170589409,91002,2,201405,33,8.75,391.8777
938499599700834,93001,2,201405,71,26.50,3758.9541
950979099347489,91001,1,201405,51,11.01,3428.9632
950979099347489,91001,2,201405,56,12.75,3772.3568
490976090743139,93001,1,201405,38,10.00,3031.2989
490976090743139,93001,4,201405,18,7.25,3032.4588
697097922439430,93001,2,201405,50,10.50,3358.7805
029874370976691,93001,2,201405,61,13.98,5633.6571
953077913439300,93001,1,201405,40,25.35,3921.6473
920977099543629,93001,1,201405,26,8.00,4223.6757
920977099543629,93001,2,201405,34,10.00,4652.5510
574959027001409,91001,1,201405,41,10.00,2685.2622
574959027001409,91001,2,201405,37,16.00,3004.2155
535406050800155,93001,2,201405,24,7.25,4465.8702
402093508043801,93001,2,201405,24,36.00,4354.3229
020482091443929,93001,1,201405,42,10.00,3337.4196
740809944016239,91001,1,201405,62,15.00,4325.2016
908619530879406,93001,1,201405,73,9.00,2797.1493
908619530879406,93001,2,201405,63,14.05,3151.2663
036494409800863,93001,1,201405,46,9.50,5393.5405
036494409800863,93001,2,201405,42,22.00,3819.9656
490943004066838,93001,1,201405,31,20.00,3753.4359
908048959439270,93001,1,201405,41,31.60,3278.3966
908048959439270,93001,2,201405,45,15.00,4740.1696
340809959798089,93001,1,201405,53,35.00,3657.5304
340800090787013,93001,1,201405,50,22.00,3597.4582
340800090787013,93001,2,201405,56,29.98,3632.1575
360986064643309,93001,1,201405,38,23.00,3914.6276
938769270806404,91001,1,201405,46,10.00,3646.4174
938769270806404,91001,2,201405,17,8.50,3301.9018
030614380043207,93001,2,201405,35,35.00,3458.2375
340809998216401,93001,1,201405,38,8.00,3883.7889
018354780943080,91002,1,201405,31,9.50,3846.9707
988789670716408,91001,1,201405,53,14.50,3657.5304
740800081793316,91001,1,201405,50,18.00,3035.6596
944098981479640,91001,1,201405,41,9.00,3206.2624
340809961877354,93001,2,201405,61,16.70,3183.6094
550486096247429,91001,1,201405,67,8.83,3260.4302
926058442479650,91001,3,201405,56,19.00,3379.8334
993008782479560,91002,1,201405,48,10.00,3340.9403
500988062847119,91001,1,201405,68,19.56,3279.5296
992008916479720,91001,1,201405,39,32.00,2911.3410
992008916479720,91001,2,201405,40,19.73,3146.5276
380981096543119,93001,1,201405,50,17.20,3246.2410
380981096543119,93001,2,201405,49,14.00,3403.0473
838405090900154,93001,1,201405,47,11.00,1580.9690
005734390999297,93001,1,201405,35,22.50,1663.8667
005734390999297,93001,2,201405,35,22.00,1632.7474
990793090047689,91001,1,201405,22,12.50,2567.7277
990793090047689,91001,2,201405,21,28.00,2162.7001
039804790976990,91002,2,201405,34,25.00,1845.8068
020905064357319,91001,2,201405,59,20.00,316.0168
903900155596880,93001,1,201405,64,18.72,315.6981
879591589000660,91001,2,201405,47,45.00,319.6866
010702092557969,91002,1,201405,49,13.25,334.0553
010702092557969,91002,2,201405,45,15.00,319.6866
750009941095587,91002,2,201405,25,25.71,395.5831
570900092153599,93001,1,201405,57,17.11,313.1873
570900092153599,93001,2,201405,65,32.00,307.9107
570900092153599,93001,3,201405,20,7.35,486.5812
099760000820975,91001,1,201405,58,27.50,348.9353
099760000820975,91001,2,201405,52,21.00,354.5287
652040983539510,93001,1,201405,45,32.00,337.0734
652040983539510,93001,2,201405,44,14.75,335.4124
350009939306189,93001,1,201405,65,17.00,307.7395
350100047360314,93001,1,201405,27,34.30,3328.6473
350109962424784,93001,1,201405,57,23.96,2768.8647
941419430986504,93001,1,201405,56,12.15,2880.0366
941419430986504,93001,2,201405,59,11.58,2880.0366
991071998539340,93001,1,201405,36,9.00,2779.3832
991071998539340,93001,2,201405,40,18.00,3316.7056
980912094157909,91001,1,201405,52,18.79,3264.1463
980912094157909,91001,3,201405,23,16.28,4348.0103
199060604820975,91001,2,201405,55,16.57,2925.4317
951679970649500,91001,1,201405,28,8.25,3362.6955
951679970649500,91001,4,201405,29,11.25,3803.4033
