HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
900908098423959,91001,1,201401,43,19.50,1418.7412
874296409000603,92001,1,201401,64,11.00,1573.6108
199670119110972,92001,2,201401,40,15.00,2149.2698
201067502039131,92001,2,201401,54,11.00,2115.0644
201067502039131,92001,3,201401,24,8.00,2384.5454
807604142892691,92001,1,201401,23,20.00,2264.5579
807604142892691,92001,2,201401,22,13.00,2748.9547
921209170166203,92001,1,201401,26,7.25,2182.9853
921209170166203,92001,2,201401,26,21.00,2361.4773
080910090227489,92001,1,201401,56,10.27,1920.6280
911819030546204,91261,2,201401,19,7.75,2232.5780
972012947239510,91001,3,201401,34,16.00,5194.6873
972012947239510,91001,4,201401,26,11.50,5198.3390
957053997279930,92001,1,201401,30,23.23,628.4424
960733097827349,92001,1,201401,60,20.00,580.4038
960733097827349,92001,2,201401,59,25.00,539.6956
803607132892653,91001,3,201401,30,11.58,707.3346
678261359300927,92001,2,201401,61,17.33,621.7571
996024970279550,92001,2,201401,59,31.00,1313.5063
520945096027799,92001,2,201401,17,8.00,1860.8953
634290419400898,91002,2,201401,44,8.50,1608.8552
634290419400898,91002,4,201401,22,7.50,1943.8730
720409981846285,92001,1,201401,27,34.00,1685.0000
720409981846285,92001,2,201401,30,34.00,1724.1264
904869170449209,92001,3,201401,27,20.00,1685.0000
320409948086780,91001,1,201401,38,45.00,2009.1615
320409948086780,91001,2,201401,37,55.00,1664.8910
407908452596384,92001,2,201401,71,13.20,1280.2272
273298249400345,92001,1,201401,43,20.00,2055.8425
442885047906098,92001,1,201401,41,40.00,2055.8425
500945091527999,92001,1,201401,58,39.80,1313.5063
500945091527999,92001,2,201401,62,64.69,1683.5087
043182350978599,91001,1,201401,56,13.78,2765.7745
043182350978599,91001,2,201401,54,14.00,2902.8396
710951099923729,91001,1,201401,36,32.00,4154.5645
407900122697275,92001,1,201401,56,21.92,2765.7745
720509988864087,92001,2,201401,38,99.00,3718.2739
977056793239020,91001,1,201401,40,31.60,3018.5276
977056793239020,91001,2,201401,43,25.50,2875.9740
095702360997599,91001,2,201401,63,11.00,3222.8234
926769830949204,91001,1,201401,59,17.00,3474.3137
926769830949204,91001,3,201401,32,10.00,2901.7150
320600021096418,91001,1,201401,36,10.00,2799.4907
280969090523139,91001,1,201401,49,14.85,3081.3176
280969090523139,91001,2,201401,66,13.49,2979.5797
699540419650972,92001,1,201401,50,17.00,3188.7558
699540419650972,92001,2,201401,49,13.98,3077.4386
649410891540932,91001,1,201401,44,14.00,3018.5276
662894027001205,92001,2,201401,42,19.00,3012.0631
462809087906298,92001,1,201401,35,22.00,3636.6960
462809087906298,92001,2,201401,34,19.80,3120.9275
059872360999495,91001,3,201401,21,9.00,3904.5973
053772360994796,91001,2,201401,57,23.72,3393.3590
976469530739207,91001,1,201401,42,24.08,3005.1837
976469530739207,91001,2,201401,39,9.00,2799.4907
996809770309209,92001,1,201401,30,16.00,3288.4237
996809770309209,92001,2,201401,31,17.00,3107.1310
015572360949796,91001,2,201401,52,18.48,3163.8416
917289070879200,92001,1,201401,41,43.00,1863.7684
917289070879200,92001,2,201401,45,35.63,1672.7322
060972099923329,91001,1,201401,64,10.95,1533.6022
703903412692827,91001,2,201401,33,19.00,1719.1030
036622370994196,91001,1,201401,31,20.50,1719.1030
021722770973498,92001,2,201401,35,35.00,1514.6069
662057930239340,91001,1,201401,34,12.15,2024.4190
799230046530632,91001,1,201401,35,14.00,2228.9253
901077741239010,91001,1,201401,26,24.80,1697.7433
907077989239190,91001,1,201401,60,13.76,1797.9962
330976090423439,91001,2,201401,66,22.00,1617.5025
330976090423439,91001,3,201401,32,17.50,1681.0494
030265189900966,91001,1,201401,36,24.00,2984.2008
070995091623689,91001,1,201401,63,25.00,2534.6011
070995091623689,91001,2,201401,59,29.06,2566.5272
739099530639204,91001,1,201401,46,42.79,2744.1953
739099530639204,91001,2,201401,54,18.50,2868.5635
550998062727089,92001,1,201401,49,14.70,2658.1619
550998062727089,92001,2,201401,57,25.00,3023.6504
648009934239720,91001,1,201401,54,9.64,2764.2238
200997068423349,91001,2,201401,52,8.00,3295.0097
200997068423349,91001,5,201401,25,7.35,3752.7690
100992065127609,92001,1,201401,71,14.35,2388.5828
959449070899203,92001,2,201401,33,14.00,2597.9489
079062790692695,92001,2,201401,46,9.00,2658.1619
320992061123299,91001,1,201401,28,65.00,2435.4944
320909929305382,91001,1,201401,68,21.00,2857.3736
975040947339710,91001,2,201401,64,15.00,803.9262
103366097908194,92001,2,201401,28,16.10,925.9082
099770257660973,92001,1,201401,47,16.81,901.8108
081773700698395,92001,1,201401,64,28.84,803.9262
099000646430633,91001,1,201401,47,18.00,901.7707
099000646430633,91001,2,201401,45,10.00,870.4054
099000646430633,91001,3,201401,18,9.00,751.2493
099000646430633,91001,4,201401,16,7.35,751.2493
361923006031029,91001,1,201401,34,9.50,1029.8472
361923006031029,91001,2,201401,34,33.00,851.4041
361923006031029,91001,3,201401,16,8.25,1097.6883
330009996757781,91001,2,201401,74,8.20,783.5129
910060723379120,92001,1,201401,40,16.46,778.0706
910060723379120,92001,2,201401,30,13.00,1029.8472
060917093433229,91001,1,201401,37,9.20,970.1626
060917093433229,91001,2,201401,36,9.00,858.5086
220416099333209,91001,2,201401,43,19.43,878.0646
179250848460973,92001,2,201401,28,18.00,829.1526
199210913150973,92001,2,201401,67,16.50,827.4572
925021730379410,92001,2,201401,64,24.00,1004.8349
913801077908892,92001,1,201401,51,18.50,957.2683
520917095837259,92001,1,201401,50,18.00,899.7902
038903310995198,91001,1,201401,33,7.75,862.3568
038903310995198,91001,2,201401,31,13.50,797.4642
998081950339310,91001,1,201401,62,18.50,912.1100
492520430230300,91001,2,201401,33,23.00,1267.9901
923606073808695,91001,1,201401,46,14.21,1498.3195
923606073808695,91001,4,201401,46,8.25,1490.6562
123963093905094,91001,2,201401,54,11.50,1313.5603
934042727379370,92001,1,201401,63,25.00,1535.3928
299350979740973,92001,1,201401,67,50.00,1123.0319
903905573591203,91001,1,201401,59,22.00,412.0065
379280695680933,91001,1,201401,63,25.00,448.7574
330309935147286,91001,1,201401,55,14.95,483.1668
330309935147286,91001,2,201401,50,16.50,419.6332
707902163893923,92001,1,201401,52,17.50,431.1415
707902163893923,92001,3,201401,23,4.25,526.5791
911013926339000,91001,3,201401,15,8.00,0.0000
137309680400150,91001,2,201401,30,55.00,3448.4829
395983103013498,91001,1,201401,40,2.00,3177.8203
243570067908995,92001,1,201401,56,20.00,3416.4824
643482083906591,91001,1,201401,58,13.45,3258.3185
391907604094488,92001,3,201401,18,8.05,4742.3997
964229170729307,92001,1,201401,58,13.00,3416.4824
964229170729307,92001,2,201401,58,15.00,3258.3185
964229170729307,92001,3,201401,32,15.00,4672.7739
240944091737559,92001,1,201401,62,8.50,3772.5354
306073407094491,91001,1,201401,37,65.50,6152.9054
803908653692604,91001,1,201401,44,12.00,4685.2992
803908653692604,91001,2,201401,56,27.00,3805.1125
803908653692604,91001,5,201401,24,10.50,7818.2353
083823340997994,91001,2,201401,47,13.00,3821.2490
083823340997994,91001,3,201401,23,8.00,5370.0243
083823340997994,91001,4,201401,23,12.00,4785.3608
903044913379340,92001,2,201401,44,14.50,2966.1944
903044913379340,92001,3,201401,19,7.25,2870.8319
964359370829309,92001,1,201401,34,51.88,4672.7739
643807047908098,92001,1,201401,63,35.00,3315.8097
330509915983153,91001,1,201401,42,14.00,2145.4433
934025991339180,91001,4,201401,23,12.00,2158.7934
150968099933309,91001,2,201401,49,21.00,3010.9705
009663360992196,91001,1,201401,58,16.50,3074.5260
009663360992196,91001,2,201401,50,17.83,3473.3626
009663360992196,91001,5,201401,23,8.00,3130.1255
966449430826306,91001,2,201401,22,7.50,3736.0425
975016944339180,91001,1,201401,43,14.30,2682.1137
398993700090631,91001,1,201401,52,20.16,3117.4754
480962097337519,92001,1,201401,41,9.50,3606.6465
699680429470973,92001,1,201401,74,9.00,3109.1646
063519047908494,92001,1,201401,55,27.00,3074.5260
063519047908494,92001,2,201401,52,11.51,3473.3626
370260098433029,91002,1,201401,31,25.00,2806.0311
210461097437139,92001,1,201401,38,27.00,3053.5483
500763092537519,92001,2,201401,34,13.79,4025.4675
026723360994892,91001,1,201401,61,50.00,3260.4470
730609967748084,92001,1,201401,45,25.00,3596.5024
963026905339850,91001,1,201401,57,17.70,3336.9663
673332097908891,92002,1,201401,31,7.00,3895.1407
673332097908891,92002,4,201401,36,15.00,4067.0666
607907703899587,92001,1,201401,32,25.18,3752.0862
436390479700636,91001,1,201401,45,8.00,3356.4633
397903404036766,91001,1,201401,57,37.00,3964.7964
632301760700178,91001,2,201401,35,35.00,3745.8351
240984091733559,91001,1,201401,58,14.10,433.0900
730806920557189,92001,2,201401,27,30.00,522.3740
730809921531088,92001,2,201401,52,35.00,402.7013
730809921531088,92001,4,201401,25,18.00,487.2961
110984099337469,92001,1,201401,44,27.00,465.3381
110984099337469,92001,2,201401,42,32.00,377.7851
879050321270933,91001,1,201401,62,50.00,442.0981
330809922103180,91001,1,201401,23,9.42,456.4526
330809922103180,91001,2,201401,26,17.00,497.6410
089563380998396,91001,1,201401,56,8.25,412.5844
899080857960673,92001,2,201401,56,15.40,377.3547
899080857960673,92001,3,201401,22,11.00,583.5868
983568007909768,92001,1,201401,52,10.50,406.4219
736302940800125,91001,2,201401,24,11.50,590.5200
084313380994691,91001,1,201401,49,23.00,390.7582
084313380994691,91001,2,201401,38,15.00,369.3712
020995094337319,92001,1,201401,54,16.02,3214.6588
020995094337319,92001,2,201401,51,15.00,2928.1102
952049983339510,91001,3,201401,20,8.35,3718.3577
952049983339510,91001,4,201401,19,8.25,3559.6330
921039915339960,91001,1,201401,45,17.50,3284.6646
921039915339960,91001,2,201401,43,26.50,3077.5155
084313390974691,91001,1,201401,39,32.94,3736.2995
979180163440933,91001,1,201401,60,25.50,3021.6375
023993790947892,92001,1,201401,49,10.00,3244.7823
973019996379670,92001,2,201401,38,8.75,3633.9428
026293390943099,91001,2,201401,66,33.00,3358.9445
093285087001402,92001,1,201401,28,21.59,3626.2288
093285087001402,92001,2,201401,29,20.00,3609.5041
593864077909668,92001,1,201401,51,15.75,3171.9242
593864077909668,92001,2,201401,45,14.00,2977.6343
607903443896009,92001,2,201401,62,31.00,3613.9810
929229870476309,92001,1,201401,64,9.95,2881.0330
397977907092928,92001,1,201401,22,10.00,3677.8662
607902223893129,92001,1,201401,56,14.50,2917.3228
730909912222386,92001,1,201401,51,17.50,3142.0408
730909912222386,92001,3,201401,18,8.00,3092.1857
330900070446215,91001,1,201401,32,60.00,2998.9437
330900070446215,91001,2,201401,32,56.00,3084.7600
939359470379308,92001,1,201401,28,10.50,3014.7562
939359470379308,92001,2,201401,30,10.78,2998.9437
034653790699299,92001,1,201401,45,30.15,3148.9416
947019997339270,91001,1,201401,46,9.00,3148.9416
947019997339270,91001,2,201401,27,12.60,3057.5309
990000939439730,91001,1,201401,35,47.08,3155.6801
990000939439730,91001,2,201401,32,30.00,2333.5360
340000094473315,91001,3,201401,17,7.25,3033.8615
498977803052068,92001,3,201401,40,19.00,2230.5836
498977803052068,92001,4,201401,41,42.78,2716.9638
404007101062091,92002,2,201401,64,20.00,1874.4438
740100061804914,92001,1,201401,46,10.00,2359.5585
947061938479390,92001,4,201401,21,6.65,2459.0382
960913097847349,92001,1,201401,29,39.00,2157.8008
960913097847349,92001,2,201401,27,12.00,2072.2724
901091959479020,92001,1,201401,25,14.59,2128.7028
901091959479020,92001,2,201401,26,9.35,2216.5603
981729230939409,91001,1,201401,72,11.02,1529.5687
032304310995998,91001,1,201401,53,23.00,1806.2307
214637077906398,92001,2,201401,30,14.00,2195.9119
510710091547749,92001,1,201401,71,57.00,1896.2197
751149430409409,91001,1,201401,46,11.50,1861.5266
980728095147659,92001,2,201401,45,17.30,3032.9601
088514720976995,92001,1,201401,57,10.81,2836.5965
942139530679402,91001,1,201401,54,28.00,2807.0507
942139530679402,91001,2,201401,54,13.02,3022.2126
665022912439240,91001,3,201401,20,18.00,4260.6783
009094720975291,92001,2,201401,33,11.50,3619.3223
054184320991197,91001,2,201401,60,10.00,2702.7472
054184320991197,91001,3,201401,57,27.95,2815.1403
880927091647669,92001,2,201401,27,12.00,3478.3190
880927091647669,92001,3,201401,25,2.10,3641.3614
935082704479290,92001,1,201401,66,9.00,2943.6662
980722095447039,92001,1,201401,59,13.00,2847.0880
024694043001202,91001,2,201401,31,18.26,3613.7467
742339230399408,91001,1,201401,62,11.25,2733.4194
742339230399408,91001,4,201401,27,11.72,6337.7479
492947309083238,92001,2,201401,53,16.00,2848.0884
624039093908292,91001,2,201401,48,7.50,3000.3148
088924320993095,91001,1,201401,45,19.00,2979.5570
088924320993095,91001,2,201401,44,29.92,3429.7652
088924320993095,91001,4,201401,16,7.75,3682.7621
995082932439800,91001,1,201401,30,15.00,3721.8865
224044037001608,92001,1,201401,26,27.00,3758.8472
040494720691594,92001,1,201401,41,11.95,3357.4746
040494720691594,92001,2,201401,43,11.00,3429.7652
040494720691594,92001,5,201401,60,12.00,2774.6518
610925096247569,92001,1,201401,59,15.00,2806.0647
902369130599400,91001,2,201401,59,15.00,2805.2543
740209979907680,92001,3,201401,22,10.85,4023.5546
340209991316980,91001,1,201401,64,10.00,2811.6718
491913906090238,91001,2,201401,51,12.69,2848.0884
075684720947590,92001,1,201401,39,4.00,4215.8932
299810214000674,92001,2,201401,45,21.00,2979.5570
010424720690198,92001,3,201401,19,10.00,3682.7621
524712057001109,92001,2,201401,40,27.60,3330.1130
080925098947329,92001,3,201401,20,7.00,4136.8838
495953602009476,91001,1,201401,70,10.00,406.6607
492803201056498,91001,1,201401,57,19.00,533.2318
492907201056490,92001,1,201401,50,26.67,449.3707
492907201056490,92001,3,201401,19,9.50,636.0914
066444740925198,92001,3,201401,20,8.50,622.4609
009664740942196,92001,1,201401,34,20.00,745.8077
946015928439130,91001,1,201401,71,21.00,2071.2695
946015928439130,91001,4,201401,19,14.00,2255.0272
599410183290974,92001,1,201401,58,33.00,2186.8252
954030067001501,92001,1,201401,19,8.00,2255.0272
340600018421714,91001,2,201401,32,25.00,328.9649
699960662940974,92001,1,201401,41,50.00,237.8047
936649830969409,91001,1,201401,37,12.00,291.9708
450965098047239,92001,1,201401,27,12.00,254.3127
699790600790974,92001,1,201401,61,28.90,347.2584
699790600790974,92001,2,201401,60,15.50,383.2139
664086991439080,91001,1,201401,28,11.00,254.3127
035334360994093,91003,1,201401,32,11.50,260.2179
570965095243609,91001,2,201401,29,6.00,458.0166
995026933439160,91001,2,201401,51,9.30,356.4747
699610515750974,92001,1,201401,29,20.00,254.3127
699610515750974,92001,2,201401,30,13.00,328.9649
034964360995093,91001,1,201401,60,15.00,383.2139
034964360995093,91001,3,201401,24,7.50,307.5343
955086989479170,92001,2,201401,42,10.50,237.7961
955086989479170,92001,5,201401,15,7.25,0.0000
239468329700997,91001,2,201401,41,14.50,2957.8923
674894023908295,91001,1,201401,53,26.74,3044.9630
697097922439430,91001,1,201401,53,14.50,2692.7135
697097922439430,91001,2,201401,50,20.86,2787.3447
987409070069403,92001,2,201401,33,13.00,3285.7155
988919570339401,92001,2,201401,22,16.00,3546.1844
931038991479580,92001,2,201401,53,10.64,3182.8632
645088967439340,91001,1,201401,66,20.00,3207.9932
907000164102448,92001,2,201401,20,10.25,3543.9929
496957005091838,92001,3,201401,16,5.00,3409.7826
928589630366405,91001,1,201401,48,19.84,3576.8292
928589630366405,91001,2,201401,51,11.00,3931.7837
918859830769406,91002,2,201401,20,13.30,3454.5957
975068986439810,91001,1,201401,50,8.00,3714.0044
975068986439810,91001,2,201401,57,14.00,3585.7715
914078999479940,92001,1,201401,54,12.00,3581.2841
407047608004871,92001,1,201401,55,52.00,3663.5141
496943409095845,91001,1,201401,64,13.00,3555.5622
011744380977694,91002,2,201401,54,9.78,3900.2820
011744380977694,91002,3,201401,25,14.00,3698.4127
484884033908292,91001,3,201401,32,30.89,3438.1614
466933406060839,91001,1,201401,61,30.00,3162.7585
466933406060839,91001,2,201401,58,36.00,3448.6282
987048924479940,92001,1,201401,62,25.38,3923.5248
987048924479940,92001,3,201401,40,12.67,2986.0418
300982066447789,92001,2,201401,62,15.35,4257.4120
903005644503118,91001,2,201401,59,34.00,3871.3816
340800011564359,91001,2,201401,18,7.25,6893.1767
340800011564359,91001,5,201401,28,15.00,8386.2922
637499869800814,91001,2,201401,39,15.00,4035.0252
740800067533218,92001,2,201401,54,15.00,4169.5897
340809906275782,91001,2,201401,64,9.00,3541.6266
260989091743559,91001,1,201401,49,13.75,3263.5258
499983102079828,91002,1,201401,24,13.00,5228.2996
499983102079828,91002,2,201401,25,13.00,3385.0006
620982096443799,91001,2,201401,25,12.00,3496.5212
022944380997696,91001,1,201401,33,29.00,3202.7492
022944380997696,91001,2,201401,30,12.07,3184.9977
497993502006848,91002,1,201401,19,9.00,3323.7708
497993502006848,91002,2,201401,24,13.00,3671.3455
740800081793316,92001,1,201401,33,34.00,3650.3621
740800081793316,92001,2,201401,33,33.00,3069.4378
458469670259402,92001,1,201401,55,20.87,3575.6456
458469670259402,92001,3,201401,33,10.00,3438.1614
029474380991995,91001,3,201401,17,8.00,3605.5783
807901374691388,92001,2,201401,21,13.00,3869.8768
807901374691388,92001,4,201401,26,8.00,3799.7981
750986095147549,92001,1,201401,39,20.00,2869.6477
750986095147549,92001,2,201401,43,8.00,2926.8886
033784380991798,91001,1,201401,42,35.00,2966.4025
978189330739408,91001,1,201401,59,32.00,3510.2864
680984094147989,92001,2,201401,50,13.50,3916.3038
680984094147989,92001,3,201401,16,7.25,2816.1020
680984094147989,92001,4,201401,18,7.25,2905.4994
614008912439610,91001,2,201401,29,12.50,3551.0390
919469930309401,91001,4,201401,22,9.00,2084.6715
919469930309401,91001,5,201401,17,12.00,2123.4823
270993091547149,92001,1,201401,20,7.50,2112.5901
270993091547149,92001,3,201401,62,40.00,1503.4367
232400860901257,91001,1,201401,26,14.00,4984.6807
232400860901257,91001,2,201401,18,11.00,5112.7047
340909989450538,91001,1,201401,30,9.75,1799.6987
133496489900614,91001,1,201401,51,18.00,1468.4059
929209730179406,91001,2,201401,70,12.00,1229.4210
500299008547480,92001,2,201401,49,15.00,1413.8434
207907084595269,92001,1,201401,31,22.00,1799.6987
207907084595269,92001,2,201401,31,11.17,1994.5910
979180163440974,92001,1,201401,24,11.00,4160.7078
640798091147439,92001,1,201401,48,10.50,1457.7664
084314790974691,92001,1,201401,36,18.91,1981.5038
194796037908796,92001,1,201401,21,9.00,2112.5050
929979030759403,91001,2,201401,55,13.00,1379.9631
890997096947179,92001,1,201401,42,14.00,1860.3892
994805053906396,91001,1,201401,54,27.00,1371.8458
989619970689408,92001,1,201401,58,23.00,1510.9659
236590129000659,91001,1,201401,24,16.00,398.4298
603909015695220,91002,1,201401,25,12.00,332.2366
980699530659509,91001,2,201401,39,8.00,299.2897
970599330506501,91001,1,201401,69,15.00,275.3940
659000951539370,91001,1,201401,24,9.00,387.5601
084705700698698,92001,2,201401,61,72.12,308.3945
