HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
665024036909297,91001,3,201404,19,2.13,307.0357
006604925993606,91001,2,201404,61,16.75,675.0406
565388082909867,93001,2,201404,59,9.35,381.7546
565486036909498,91002,1,201404,50,17.00,413.9159
565486036909498,91002,2,201404,33,7.25,351.9459
206904085992926,91001,1,201404,53,30.00,409.2601
073066194520720,93001,1,201404,27,11.00,371.5844
650606970468194,91002,1,201404,53,1.18,409.2601
073820620693843,91001,2,201404,40,8.50,533.8986
350889077706959,91002,1,201404,27,17.75,1796.9337
147068138060390,91001,1,201404,43,7.50,1535.1342
147068138060390,91001,3,201404,19,8.25,1586.3471
002700860997488,93001,1,201404,58,19.25,1734.9025
002700860997488,93001,2,201404,56,27.99,1780.6915
002700860997488,93001,3,201404,22,8.25,1968.0734
076906208052879,91001,2,201404,56,12.75,1762.0722
168890920091003,93001,1,201404,39,25.00,1546.0666
168890920091003,93001,2,201404,36,16.00,1670.3606
600807928227994,91001,2,201404,26,32.00,1912.1416
706700951995415,91001,2,201404,46,12.34,648.0161
698059906124810,93001,1,201404,22,13.90,1486.4377
172942208035979,93001,2,201404,33,10.00,1317.7123
702706741994209,93001,1,201404,57,22.00,1300.9146
702706741994209,93001,2,201404,59,20.00,1262.2052
563173749900983,91001,1,201404,55,11.08,1303.1072
563173749900983,91001,2,201404,56,10.75,1264.3326
210907944710090,93001,2,201404,46,26.60,1277.9537
010690256620162,91001,2,201404,41,18.00,1535.1916
277952101028049,93001,1,201404,39,12.95,1630.2221
267271229000942,91001,2,201404,47,18.00,1191.2028
276926909051789,91001,1,201404,25,14.42,1709.9797
276926909051789,91001,2,201404,32,22.00,1743.1849
947804520996200,93001,2,201404,38,27.50,1557.7528
807899760907201,91001,1,201404,50,16.00,1798.0419
220707969414298,93001,1,201404,27,7.00,2124.9416
040977064026274,91001,1,201404,29,15.00,2124.9416
994030996100662,91001,1,201404,25,10.00,2968.6537
994030996100662,91001,5,201404,24,9.50,3809.1201
189049139220420,93001,2,201404,52,9.80,2759.9738
839609260797200,91001,1,201404,51,25.00,2759.9738
839609260797200,91001,3,201404,27,13.00,4311.7028
440515072836689,91001,1,201404,33,25.40,747.6644
678081967324510,93001,2,201404,25,8.00,857.3607
902701943993311,93001,2,201404,58,10.00,790.4431
230107923345098,93001,2,201404,51,15.00,831.9492
230107923345098,93001,3,201404,20,18.00,804.7237
230107923345098,93001,4,201404,24,10.00,804.7237
709012363329490,93001,1,201404,39,11.00,1672.0633
167092306360560,91001,1,201404,31,15.97,1547.4585
722032550369490,91001,1,201404,36,8.25,1269.4164
930524072036529,91001,1,201404,43,7.00,1208.6978
930524072036529,91001,2,201404,46,33.50,1331.5796
683995012909277,93001,1,201404,65,15.50,351.2081
373912806051859,93001,3,201404,22,9.00,442.9307
373912806051859,93001,4,201404,19,10.50,391.2824
583578002909677,93001,1,201404,24,19.00,418.8040
583578002909677,93001,2,201404,25,8.25,416.8724
891589360327400,91001,1,201404,22,12.89,2497.4283
821809060587402,91001,1,201404,43,14.00,1950.5917
821809060587402,91001,2,201404,45,13.00,3132.9152
750081882469020,91001,3,201404,22,9.25,2331.9421
750081882469020,91001,4,201404,20,9.00,2202.4427
414370052909077,93001,1,201404,49,26.00,2545.6865
610650090650164,91002,2,201404,34,20.00,370.9604
047034260784794,93001,1,201404,33,17.00,501.8345
047034260784794,93001,2,201404,32,13.00,514.6488
240607945806093,93001,1,201404,45,10.85,437.3888
240607945806093,93001,2,201404,40,9.00,563.3389
240607945806093,93001,3,201404,18,12.00,558.8762
163150020911506,93001,3,201404,19,10.00,2465.2228
195013116520060,93001,2,201404,40,14.00,2784.9867
369500669110725,93001,2,201404,26,10.00,2088.2002
369500669110725,93001,3,201404,43,12.00,2501.0547
650307927978591,91001,1,201404,54,17.00,2686.7967
766576399500926,91001,1,201404,29,18.50,2738.9194
650507917688696,91001,2,201404,26,8.00,2625.4968
145830820451506,93001,1,201404,39,27.00,2331.9026
145830820451506,93001,2,201404,44,26.00,2125.0164
206705715997425,91001,1,201404,62,7.25,1867.4864
572976401072559,91001,1,201404,78,10.00,1938.3453
572976401072559,91001,2,201404,80,10.00,2192.8121
055942012909472,93001,1,201404,36,16.18,2331.9026
250507912490294,93001,1,201404,42,10.75,2125.0164
250507912490294,93001,2,201404,50,17.00,2401.2069
250507920536392,93001,1,201404,50,16.45,2276.0759
055234082909477,93001,1,201404,26,14.00,2815.4654
055234082909477,93001,2,201404,20,10.50,2642.6121
506704495999465,91001,1,201404,30,22.00,2251.5423
506704495999465,91001,2,201404,24,20.39,2800.4522
465574969500994,91001,1,201404,66,7.65,1786.4709
650607984553592,91001,1,201404,32,20.00,311.5251
650607984553592,91001,2,201404,32,16.00,328.1590
090925660699744,91001,3,201404,19,7.75,329.7765
090925660699744,91001,4,201404,17,7.75,329.7765
406017270109771,91001,1,201404,37,12.00,4398.1515
200109962997590,93001,1,201404,47,24.00,3261.6646
094996203002957,91001,1,201404,29,16.60,1561.4560
706902570991759,91001,1,201404,52,18.00,1064.7681
706902570991759,91001,2,201404,44,12.60,1572.6785
119640260530006,91001,1,201404,38,39.00,1459.1632
094986707082909,91001,1,201404,33,20.00,1565.9633
919090885129620,93001,2,201404,49,22.00,398.5982
919090885129620,93001,4,201404,46,14.07,398.5982
955080661169890,91001,2,201404,57,38.00,506.9223
955080661169890,91001,6,201404,25,7.25,826.4263
088511600966995,91001,1,201404,39,22.00,319.1637
088511600966995,91001,2,201404,42,11.50,603.1618
195956707017027,91001,1,201404,30,10.00,360.0592
527191477100974,93001,1,201404,52,10.00,344.0257
912071504128460,93001,1,201404,49,33.00,353.3993
912071504128460,93001,2,201404,29,12.70,802.1703
670514092412018,93001,1,201404,54,33.00,344.0257
210109805457794,93001,1,201404,23,10.00,427.5459
210109805457794,93001,6,201404,23,17.16,420.5763
630129007212660,93001,1,201404,44,18.50,3358.3136
093621220016607,93001,1,201404,44,8.00,3204.7317
093621220016607,93001,2,201404,58,33.52,2992.5327
162670920630102,93001,1,201404,44,12.00,3358.3136
195942307026214,93001,1,201404,50,9.35,3622.0238
195942307026214,93001,3,201404,24,15.00,4380.6035
142300560700108,91001,2,201404,35,8.75,3462.4151
142300560700108,91001,3,201404,29,15.00,4540.1641
400125000816370,91002,2,201404,50,16.00,6475.0374
610209953453473,91001,2,201404,40,11.48,3906.4268
121616052909960,93001,3,201404,26,9.00,4199.7988
210209924582493,93001,1,201404,57,26.40,3080.0087
036621220014106,93001,2,201404,30,14.81,3575.5969
068194479200953,91001,1,201404,59,20.00,2969.3838
806906441998252,91001,2,201404,27,10.00,3721.9158
963092537129920,93001,1,201404,30,19.98,4918.1184
259390726930921,93001,1,201404,42,32.00,3895.7465
269560583900921,93001,1,201404,37,35.00,3617.4988
269560583900921,93001,2,201404,32,10.00,3397.8730
122460260440107,91001,4,201404,48,19.31,3753.7617
098042195120550,93001,2,201404,69,9.00,2641.9811
950823092116359,91001,1,201404,71,19.73,3043.9562
050123003312430,93001,1,201404,29,29.00,3731.4826
221195039200955,93001,2,201404,53,15.00,3216.4465
191812307017279,93001,3,201404,20,8.00,5348.4182
210209942609840,93001,1,201404,61,14.00,3448.2334
210209942609840,93001,2,201404,56,56.00,2796.8290
582079120569100,93001,2,201404,48,10.00,3039.2961
209480772830961,91001,2,201404,22,8.50,5348.4182
209480772830961,91001,3,201404,19,8.60,3392.1450
610209925097220,91001,1,201404,40,40.71,3273.3457
724191589200957,93001,2,201404,51,32.00,3050.5286
065042125160160,91001,1,201404,33,11.50,3875.8539
065042125160160,91001,4,201404,27,12.00,5744.8296
206902771799972,91001,1,201404,45,9.54,3154.6497
984002855169840,91001,2,201404,48,7.25,3997.8900
506901821991542,91001,1,201404,26,12.00,3566.2695
506901821991542,91001,2,201404,54,8.00,3026.6208
198936506072204,91001,1,201404,32,40.00,3575.5969
198936506072204,91001,2,201404,30,15.00,3397.8730
706906741994202,91001,2,201404,28,9.00,3731.4826
706906741994202,91001,3,201404,61,13.00,2838.5578
011211220012200,93001,2,201404,36,9.35,3487.5463
196906708000329,91001,2,201404,42,31.73,3429.5633
831020076909096,91001,1,201404,73,20.00,3074.1286
065191230013500,93001,1,201404,48,13.00,3305.3829
631102046909994,91001,1,201404,45,23.55,3305.3829
968192229300903,91001,1,201404,26,10.00,3447.4348
197936000099339,91001,1,201404,46,16.32,3480.7101
823989760219104,91002,1,201404,26,11.00,3580.3635
823989760219104,91002,4,201404,34,11.00,3831.8958
191916201093359,91003,1,201404,30,8.00,2915.7417
803249720299106,93001,2,201404,55,13.00,4437.4854
931428086909395,91001,1,201404,48,2.30,4366.4387
502906281992083,93001,2,201404,28,17.00,3750.5155
198922008025369,93001,2,201404,49,40.00,3667.6544
198922008025369,93001,3,201404,18,8.00,2949.9828
906603991992643,91001,1,201404,72,9.00,2859.4128
906603991992643,91001,3,201404,27,10.50,4686.0942
610306964399299,91001,3,201404,27,8.00,3494.2515
610306964399299,91001,4,201404,22,8.00,3388.9121
173400120040109,93001,1,201404,44,15.00,3057.8232
173400120040109,93001,3,201404,24,12.50,3770.6736
173400120040109,93001,4,201404,19,8.00,3159.8338
153250520430107,93001,1,201404,32,10.04,3480.6288
210309974387993,93001,2,201404,47,14.00,3428.1552
210309974387993,93001,4,201404,16,8.25,3059.5545
802908722999841,93001,3,201404,24,2.13,2173.2153
689061897229500,93001,1,201404,58,28.50,1801.7903
689061897229500,93001,2,201404,56,40.00,2040.8337
620106995906798,91001,1,201404,55,22.45,1801.7903
620106995906798,91001,2,201404,51,24.01,2236.4870
206603842993081,91002,2,201404,42,9.50,2133.1944
620106905168698,91001,2,201404,51,8.00,2193.5901
199590229840662,91001,1,201404,30,9.75,1767.3972
152440660500204,91001,2,201404,26,30.00,4534.6038
152440660500204,91001,4,201404,30,24.45,4853.1746
001452220987591,93001,1,201404,38,8.30,2450.6561
941012875229050,93001,1,201404,37,8.00,3734.6813
941012875229050,93001,2,201404,17,7.25,3863.1771
941012875229050,93001,3,201404,39,26.60,4215.9212
029293079200993,93261,1,201404,45,9.25,3598.5591
122887046909592,91002,1,201404,45,14.00,4166.3324
982062829229760,93001,1,201404,59,20.00,3150.3659
982062829229760,93001,2,201404,63,16.00,2966.1613
167299689300950,91001,2,201404,32,15.00,553.2382
906905572991203,91002,1,201404,40,9.38,610.7798
170836099626759,91001,1,201404,38,19.00,604.3422
489980910530962,91001,1,201404,58,9.25,1505.7273
489980910530962,91001,3,201404,29,13.30,1916.3783
489980910530962,91001,4,201404,25,9.50,1916.3783
406908452796384,91001,1,201404,61,15.50,1456.2183
910044860229190,93001,1,201404,35,25.00,1699.4563
904044885269880,91001,3,201404,40,8.00,1779.2447
291996004001469,91001,3,201404,24,21.00,1966.9780
106905482793724,91002,1,201404,39,10.00,1602.0262
267296219500972,91002,1,201404,52,13.50,3843.6598
294922604068589,93001,1,201404,30,22.00,3516.3614
294922604068589,93001,2,201404,29,25.00,3941.2109
294922604068589,93001,3,201404,26,30.00,3941.2109
539100920950922,93001,1,201404,57,16.00,3881.8565
539100920950922,93001,2,201404,52,12.00,2934.9316
039572250987592,93001,2,201404,60,23.00,2796.2654
039572250987592,93001,3,201404,34,15.00,3089.1766
039572250987592,93001,4,201404,35,11.50,3400.4186
298992403028579,93001,1,201404,28,12.00,3862.8942
298992403028579,93001,2,201404,28,12.00,3638.8005
589020124860962,91001,2,201404,38,9.00,3400.4186
582855096909966,91001,1,201404,26,11.55,2664.9321
260932702049869,93001,1,201404,49,90.00,2212.6848
291906308000849,91001,1,201404,48,9.00,2174.1993
260912106005859,93001,1,201404,46,8.00,1985.3301
260912106005859,93001,2,201404,51,7.50,2329.7607
123510460540307,91001,1,201404,30,40.00,533.2725
036653630960993,91001,4,201404,18,8.00,499.6811
443839032907897,93001,1,201404,67,24.75,2543.6127
015953640951493,91001,1,201404,52,14.00,4243.2155
406905903791264,91002,1,201404,66,14.15,3010.3597
406905903791264,91002,2,201404,42,36.92,4357.5013
391996601071427,91001,1,201404,46,12.00,3031.4834
230409927012794,93001,1,201404,55,26.87,2826.2025
230409927012794,93001,3,201404,26,20.00,4440.7631
397912202074409,93001,7,201404,31,28.35,3745.1394
102903553999064,93001,1,201404,67,24.00,2543.6127
396952005091439,93001,2,201404,28,15.00,4440.7631
906908493990054,91001,1,201404,58,17.17,2826.2025
402908043499616,93001,1,201404,59,22.00,3254.3681
395906107068667,91001,1,201404,69,12.50,3007.1957
395916300051619,91001,4,201404,22,9.00,3822.4018
440865092836689,91001,1,201404,67,8.00,2703.7548
009006101360190,91001,2,201404,50,16.48,3240.6787
988026889369470,91001,1,201404,61,10.10,2882.6944
988026889369470,91001,3,201404,31,13.00,3382.3914
230609981829373,93001,2,201404,85,19.85,2574.6337
230609981829373,93001,3,201404,85,11.00,2795.4863
027043260986295,93001,1,201404,42,15.35,2981.5452
027043260986295,93001,2,201404,44,16.00,3382.1021
006906273994526,91001,1,201404,41,15.00,3739.1514
624394879600907,93001,1,201404,55,18.75,2608.8719
602902513990236,93001,1,201404,41,12.00,3382.1021
328395769600942,93001,1,201404,80,12.00,2941.6168
039323660919798,91001,1,201404,49,22.50,4015.2586
056873260019009,93001,1,201404,49,18.33,3051.4705
896129320999303,93001,2,201404,59,9.00,3192.5390
206902063994377,91001,4,201404,30,7.80,3331.4964
206902063994377,91001,5,201404,31,7.80,3331.4964
399952002091729,93001,1,201404,58,14.43,3307.9758
973288002909962,93001,2,201404,19,7.00,3148.0749
391972508095789,93001,1,201404,29,18.00,3517.3936
391972508095789,93001,2,201404,32,10.50,2953.8529
398962606090749,93001,1,201404,29,10.15,4327.4119
502904463992707,93001,1,201404,44,12.00,2978.6102
502904463992707,93001,2,201404,45,12.00,3370.9166
502904463992707,93001,3,201404,18,10.00,2935.9364
397966301089747,91001,1,201404,26,17.36,3334.7765
397966301089747,91001,2,201404,23,9.00,3192.6880
330877097336849,91002,1,201404,21,13.00,5190.0748
910029873369520,91001,2,201404,46,25.00,3037.9465
910029873369520,91001,3,201404,24,10.00,3472.1907
910029873369520,91001,4,201404,20,8.00,4137.7019
802604503995899,93001,1,201404,51,12.55,2985.8572
830592092932799,93001,1,201404,69,8.33,2452.2118
606905293492749,91001,2,201404,52,11.50,3618.8819
606905293492749,91001,3,201404,24,14.25,4098.2599
095993690959795,91001,2,201404,53,3.25,2985.8572
992039679369280,91001,5,201404,17,8.00,3472.8176
230909979205671,93001,1,201404,54,16.69,3907.4840
399902705061927,93001,1,201404,33,10.15,3222.2219
399902705061927,93001,3,201404,36,16.69,2910.3979
917059826369900,91001,1,201404,26,12.50,4018.9916
917059826369900,91001,2,201404,28,8.00,3956.2475
993208092909760,93001,3,201404,41,21.00,2700.7820
993208092909760,93001,4,201404,28,10.50,3377.5110
689419020179305,93001,2,201404,40,38.00,2958.1018
069633290988999,93001,1,201404,50,12.00,4432.7034
264395889900995,91001,1,201404,24,12.12,3439.0926
230909915164497,93001,1,201404,70,10.00,2825.7328
127396459900941,93001,2,201404,45,12.50,2912.3239
059413690961991,91001,2,201404,28,14.42,3699.3068
989870424030963,91001,1,201404,55,13.50,2750.8694
369396259900987,91001,1,201404,56,14.00,2724.6472
369396259900987,91001,2,201404,55,16.00,3054.9794
078983290692792,93001,1,201404,47,12.00,2855.5083
078983290692792,93001,2,201404,54,11.35,2927.6071
999460061340663,91001,1,201404,32,10.75,2872.9915
999460061340663,91001,2,201404,24,10.00,4018.3084
400896090132019,93001,2,201404,34,10.00,2930.1548
398982004032937,93001,1,201404,57,13.36,2655.9629
398982004032937,93001,2,201404,41,10.00,2946.7322
128366929900976,93001,1,201404,57,26.00,2825.0728
128366929900976,93001,2,201404,57,18.00,2671.4930
027494059200983,93001,2,201404,50,14.00,3374.8889
260825090346339,91001,2,201404,51,15.00,3148.7215
490956207019259,91001,3,201404,47,11.75,3084.5539
530524099846819,91001,1,201404,59,12.00,2757.2563
024285086909492,91001,1,201404,49,7.45,3206.4000
606606884998192,91001,2,201404,64,9.75,3058.3930
624284062907895,93001,1,201404,64,23.00,3098.4198
624284062907895,93001,2,201404,57,23.00,3010.7760
727463419200960,93001,1,201404,29,19.00,4195.5786
424306072909761,93001,2,201404,47,10.00,2859.9664
424306072909761,93001,3,201404,23,9.00,3937.9943
424306072909761,93001,4,201404,21,11.00,3937.9943
424306072909761,93001,5,201404,19,11.00,3306.8737
502905174995612,93001,2,201404,30,12.50,3700.3242
640209959424329,91001,2,201404,30,11.00,3021.8064
903062887469620,91001,1,201404,57,17.61,2879.3387
306905924990784,91001,2,201404,44,15.92,388.4563
469750666900924,93001,2,201404,42,10.00,923.8092
921492969400758,93001,1,201404,24,15.50,498.0089
402901644993404,93001,1,201404,27,14.75,526.2716
402901644993404,93001,2,201404,30,10.51,459.6081
664490419400998,91001,1,201404,41,23.00,392.2521
664490419400998,91001,2,201404,51,53.00,479.1221
004934240981883,93001,1,201404,54,15.50,479.1221
004934240981883,93001,2,201404,59,17.00,428.8571
444813036809990,91001,1,201404,24,9.70,460.4217
444813036809990,91001,2,201404,28,6.00,437.1837
965497039500915,91001,2,201404,57,21.00,2048.0879
492966400042599,91001,2,201404,23,16.31,3550.0699
854641076909490,91001,1,201404,29,11.71,3394.4543
654721086909692,91001,3,201404,23,8.00,3712.2750
490972705016589,93001,1,201404,25,6.00,3005.2907
490972705016589,93001,2,201404,22,13.00,3104.8259
263494029500917,91001,1,201404,46,10.00,1980.0360
902601884996027,93001,2,201404,60,33.00,3074.4345
494932201092787,93001,2,201404,37,13.00,4481.3116
174389022907294,93001,2,201404,44,28.50,4964.0775
174389022907294,93001,4,201404,50,28.50,3782.4273
174389022907294,93001,5,201404,23,13.00,4372.7653
499906901037739,91001,1,201404,47,20.60,3225.8546
499906901037739,91001,2,201404,40,20.00,2923.4998
495942004006709,93001,1,201404,50,29.00,3425.3085
560962404034019,93001,2,201404,36,16.00,456.4766
105095026909692,91002,2,201404,36,19.00,442.5368
596906100013009,91001,1,201404,56,23.00,331.3898
070435610963694,91001,1,201404,45,19.00,4036.7588
070435610963694,91001,2,201404,43,7.50,3713.2654
070435610963694,91001,3,201404,24,17.00,3161.7452
110180813690065,91001,1,201404,60,11.50,2894.2285
806607825997021,91001,1,201404,68,22.00,2561.6504
902906435990641,93001,1,201404,22,8.25,3236.4889
902906435990641,93001,3,201404,23,7.55,3062.3551
250109964643099,93001,1,201404,50,20.00,3325.0953
189470108160965,91002,6,201404,50,15.00,3567.4277
189470108160965,91002,7,201404,20,7.85,3328.4031
189470108160965,91002,10,201404,37,15.00,3240.2300
406600875997641,91002,1,201404,21,19.64,3364.6588
141690460170509,91001,2,201404,47,17.13,2596.1289
141690460170509,91001,4,201404,25,12.60,2872.0569
141690460170509,91001,5,201404,21,7.50,3383.3494
088515240016905,93001,1,201404,32,18.00,1240.7086
088515240016905,93001,3,201404,54,9.00,1416.2307
620841065352399,93001,1,201404,30,34.15,1418.2518
