HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
031691120990990,93001,4,201403,23,9.46,3693.3966
031691120990990,93001,5,201403,50,8.00,4005.0450
031691120990990,93001,6,201403,28,8.00,4063.3924
690727097515609,91001,1,201403,22,7.50,4074.3850
020928093411469,93001,1,201403,65,14.00,3752.9830
690426099611429,93001,2,201403,33,14.00,3361.8602
921646095905296,91001,1,201403,80,9.00,3276.9908
730228000611740,93001,1,201403,34,22.75,3707.3168
083461120027700,93001,1,201403,26,11.00,3476.7975
083461120027700,93001,2,201403,62,32.30,3437.8393
083461120027700,93001,4,201403,21,13.00,3913.4296
083461120027700,93001,6,201403,20,13.00,3913.4296
190915403061268,91001,1,201403,55,9.10,3648.0858
299160094650951,91001,1,201403,64,10.00,3596.6427
195971107048245,93001,1,201403,28,15.00,4116.7572
605902641595512,91001,2,201403,61,16.35,3258.1454
605902641595512,91001,3,201403,27,36.05,3526.5381
701002521100272,93001,1,201403,24,11.00,4480.3164
701002521100272,93001,2,201403,52,17.50,3824.1557
110200027252017,93001,2,201403,59,10.00,3586.5959
110200027252017,93001,3,201403,24,15.00,3816.6323
196991800095268,93001,2,201403,52,30.35,3580.4174
992689650509109,91001,1,201403,29,15.00,3567.0460
961083968159980,91001,1,201403,45,24.64,2884.3103
961083968159980,91001,2,201403,21,7.50,3743.5086
933079410749106,93001,1,201403,30,24.00,3311.4670
933079410749106,93001,2,201403,32,40.00,3237.4692
057841130014701,93001,1,201403,26,12.50,3523.4856
973629050749104,91001,4,201403,27,8.75,3344.4559
399140292730911,93001,2,201403,27,8.75,3418.4326
110300061111012,93001,1,201403,50,28.56,3486.1002
110300061111012,93001,2,201403,30,14.50,3322.9822
913409810136105,93001,1,201403,53,35.00,2943.5630
110300016451515,93001,1,201403,64,12.00,2795.9346
110300016451515,93001,2,201403,60,20.48,3370.7352
000932110687399,93001,1,201403,27,18.70,2374.2993
000932110687399,93001,2,201403,46,18.53,1930.3788
000932110687399,93001,3,201403,22,9.00,2945.4776
000932110687399,93001,4,201403,22,10.00,2672.4747
199010321620912,93001,1,201403,49,12.00,2452.5314
032792510993994,91001,1,201403,46,10.45,1930.3788
948022932259650,91001,2,201403,45,15.00,3543.5537
905902172895672,91001,2,201403,34,15.50,5230.4189
905902172895672,91001,3,201403,45,35.00,3380.6242
637023957219360,93001,1,201403,50,12.50,667.0112
405901272695134,91001,2,201403,30,24.80,2015.5682
499460974790952,91001,1,201403,60,20.00,2195.1332
499390133280912,93001,1,201403,25,15.00,2352.8044
499390133280912,93001,4,201403,23,15.00,2352.3110
018152140994894,93001,1,201403,29,7.00,1776.6535
018152140994894,93001,2,201403,32,21.50,2264.1093
912207110500197,93001,1,201403,44,29.00,3867.9733
925609210489201,93001,1,201403,17,8.00,3573.0026
925609210489201,93001,2,201403,42,24.92,3424.3684
291905809089558,91001,4,201403,34,20.00,3784.1694
305906192891775,91001,2,201403,35,11.30,4911.5727
266935502004899,91001,1,201403,32,10.00,2340.9730
270934061335059,91001,2,201403,19,7.55,513.5328
501009263104183,93001,3,201403,19,8.50,544.7822
501009263104183,93001,4,201403,15,7.50,0.0000
960733093531069,93001,1,201403,57,8.69,466.4170
960733093531069,93001,2,201403,59,12.30,461.2069
960733093531069,93001,4,201403,24,10.00,580.1597
319394519300851,93001,1,201403,33,17.00,543.2559
319394519300851,93001,2,201403,36,16.00,504.5918
399940631160653,91001,2,201403,49,15.00,461.6740
753159010259302,93001,1,201403,51,14.50,502.3255
753159010259302,93001,2,201403,50,9.50,474.9124
637023957359360,91001,1,201403,58,14.25,479.4363
637023957359360,91001,2,201403,59,14.00,474.0808
026733140992199,93001,1,201403,24,10.00,8178.3644
914299210769303,93001,1,201403,52,12.50,3667.1854
784179650269308,91001,1,201403,34,9.00,3309.7553
130409939832183,93001,2,201403,54,17.00,4448.3175
501900273893146,93001,2,201403,51,18.00,3308.1743
057793560992493,91001,1,201403,38,11.00,3795.7555
057793560992493,91001,3,201403,17,8.00,3823.8057
699940631160953,91001,2,201403,54,20.09,3415.6785
501900633193256,93001,1,201403,35,11.29,7152.6523
215399539600813,93001,1,201403,45,20.00,3431.6475
215399539600813,93001,2,201403,48,18.75,3305.5258
900056233319000,93001,1,201403,60,13.11,3758.5332
900056233319000,93001,2,201403,57,16.25,4113.2478
933056443319300,93001,1,201403,46,10.50,3830.1499
933056443319300,93001,2,201403,42,14.25,3189.7094
946589750969305,91001,2,201403,44,12.50,4286.2689
570966099731719,93001,2,201403,26,10.00,5085.9326
981036787319280,93001,1,201403,49,37.50,4024.2468
799390109630913,93001,2,201403,55,12.09,3687.8343
957419710819302,93001,1,201403,19,9.75,3615.6296
957419710819302,93001,2,201403,20,10.50,3878.2820
801908833597127,93001,2,201403,46,14.00,3462.4863
801908833597127,93001,3,201403,18,10.50,3328.2625
750978095331529,93001,1,201403,66,10.25,3529.4121
048943170994491,93001,1,201403,51,21.08,3558.0971
048943170994491,93001,3,201403,19,8.50,5173.2153
220995090331719,93001,2,201403,42,16.00,3326.2490
220995090331719,93001,3,201403,19,19.24,3133.2321
969789750149302,91001,2,201403,27,22.00,3412.7918
998099958359100,91001,2,201403,63,27.89,2984.4246
080996092531729,93001,2,201403,36,11.25,3082.7300
130900019688816,93001,1,201403,40,18.05,3326.2490
130900019688816,93001,2,201403,41,18.65,3366.3347
993646095908296,91002,1,201403,47,16.98,3308.7775
101904873895109,93001,2,201403,46,11.00,3414.3624
101904873895109,93001,3,201403,23,11.00,4617.2875
024473190993895,93001,1,201403,27,11.30,3615.8800
530909908227166,91001,2,201403,47,14.00,3078.7581
500794099235659,91001,3,201403,22,8.65,3706.8429
017367299900890,93001,1,201403,32,12.50,3224.8773
801904773894159,93001,1,201403,53,11.00,2879.3540
118397759900844,93001,2,201403,34,21.50,3560.0721
118397759900844,93001,3,201403,21,9.50,3326.3304
055693190990890,93001,1,201403,48,14.00,2920.9025
055693190990890,93001,2,201403,51,23.00,2865.2744
656398179900843,91001,4,201403,48,15.00,2996.6799
999940761740613,93001,1,201403,26,17.10,3059.2931
999940761740613,93001,2,201403,25,14.55,3059.2931
999940761740613,93001,3,201403,24,12.70,3540.0784
130909957269680,93001,2,201403,35,11.00,2741.8915
250798097231799,93001,3,201403,16,9.00,2577.7644
085923190977297,93001,1,201403,40,19.00,3326.2490
963062905459390,91001,7,201403,16,9.50,2792.5297
015954120991493,93001,1,201403,37,8.86,3011.7212
498961100015228,93001,1,201403,51,9.00,3147.4887
301907924891162,93001,2,201403,45,14.00,2921.6050
980923093441039,93001,3,201403,38,16.00,2818.5495
805902734592912,91001,5,201403,44,16.92,3286.2111
540209991273258,91002,1,201403,24,9.45,3483.1513
540209991273258,91002,2,201403,25,10.50,3230.7428
752829750969404,91001,1,201403,50,16.55,4962.1300
493951805084278,93001,1,201403,25,12.00,2895.2399
599180163440954,91001,3,201403,24,9.69,4428.9608
599180163440954,91001,4,201403,21,7.50,3201.1016
599180163440954,91001,5,201403,25,24.00,2866.7605
057314550995295,91002,2,201403,26,7.50,3272.2986
995759950989400,91002,1,201403,44,14.00,2798.0935
995759950989400,91002,2,201403,21,8.00,2700.0552
995759950989400,91002,3,201403,20,8.00,2700.0552
997399050299400,91001,2,201403,22,14.50,3379.5397
095124570691795,91001,2,201403,47,14.25,2883.0625
469975505021719,91001,2,201403,50,11.68,3267.2716
997809750309409,91002,1,201403,44,8.00,2741.5572
997809750309409,91002,2,201403,18,10.00,2551.7175
010724170977695,93001,2,201403,24,10.00,6611.8672
026414170998992,93001,1,201403,25,17.70,5206.9286
494935503044736,91001,2,201403,22,2.14,2952.7288
494935503044736,91001,3,201403,20,9.00,3323.5750
053315500999891,91001,3,201403,22,9.00,364.1625
053315500999891,91001,5,201403,18,5.00,331.7861
053315500999891,91001,6,201403,15,5.00,0.0000
592941208035178,93001,1,201403,19,8.00,4143.9272
951269910666502,93001,1,201403,31,13.50,2827.5184
951269910666502,93001,2,201403,24,15.25,3863.7638
951269910666502,93001,3,201403,25,10.50,2827.3989
008545110990490,93001,1,201403,58,30.00,3138.7165
008545110990490,93001,2,201403,20,9.00,3267.4473
813592669400855,93001,1,201403,34,20.00,1078.9955
813592669400855,93001,2,201403,34,18.70,1403.7073
512077249900655,93001,1,201403,59,15.00,1795.0302
512077249900655,93001,3,201403,17,9.00,1670.9594
077985304098938,91001,2,201403,46,10.00,1135.7608
880492070601199,93001,2,201403,30,20.00,1065.5559
490834095906777,91001,1,201403,57,18.50,1171.3564
490834095906777,91001,4,201403,20,10.00,1258.1236
075941307026918,93001,1,201403,58,29.00,1171.3564
075941307026918,93001,2,201403,57,16.79,1193.7844
110107854572512,93001,1,201403,57,16.80,299.6817
110107854572512,93001,2,201403,31,14.50,347.6632
178895702003155,91001,1,201403,24,11.00,484.4371
305705921580781,91001,1,201403,25,14.50,587.1076
618210030100163,93001,1,201403,45,18.25,2452.5314
005762510683548,91001,1,201403,46,10.00,2202.8531
314260534100900,93001,2,201403,31,15.70,2556.6624
105602912947613,91001,1,201403,29,25.00,755.8458
399650059270713,93001,2,201403,58,17.00,474.0808
530307928896685,91001,1,201403,41,10.00,544.3263
530307928896685,91001,2,201403,48,13.00,449.1370
633123095409762,91001,1,201403,44,24.00,546.1382
633123095409762,91001,2,201403,42,13.75,520.5243
133884065905970,91001,1,201403,64,25.00,453.6290
140407965752069,93001,2,201403,80,22.50,394.3162
140407965752069,93001,3,201403,80,13.00,392.2338
904969210677409,93001,2,201403,54,17.84,454.7481
004934140771893,93001,2,201403,58,15.00,433.9846
004934140771893,93001,3,201403,23,10.00,531.9358
605709014095224,91001,2,201403,21,8.00,452.3056
605709014095224,91001,3,201403,20,11.00,598.6995
605709014095224,91001,6,201403,45,21.50,415.9544
505706134896424,91001,1,201403,74,10.00,358.0090
505706134896424,91001,2,201403,68,40.00,413.5484
599650090650714,93001,1,201403,31,16.00,3934.9757
305172061409865,93001,1,201403,31,13.50,323.5455
199050791890715,93001,1,201403,22,11.25,3996.9909
199050791890715,93001,2,201403,23,17.30,3292.2121
914098759200622,93001,1,201403,42,16.00,419.4284
105909450695664,91001,1,201403,46,8.00,3746.4894
105909450695664,91001,2,201403,44,25.00,4553.4947
105909450695664,91001,3,201403,23,9.00,4830.9892
050962093401739,93001,2,201403,56,22.49,2981.6417
760120081805890,93001,1,201403,25,9.87,3717.3009
760120081805890,93001,2,201403,23,9.50,3129.1389
460181065803494,91001,2,201403,22,12.00,3129.1389
460181065803494,91001,3,201403,20,8.75,3716.5213
090915902076678,91001,3,201403,24,31.00,3115.4577
690964090901929,93001,1,201403,28,23.00,2782.0080
690964090901929,93001,2,201403,31,25.00,3118.1028
975008959059280,91001,2,201403,51,18.00,1646.3247
301903260893059,93001,1,201403,62,75.00,1069.2463
193905600068338,91001,2,201403,46,12.00,2426.5532
355199489300844,91001,3,201403,50,12.00,2978.4388
510609918096557,91001,4,201403,18,7.00,902.3750
605006041103477,91001,1,201403,22,21.00,3076.7573
605006041103477,91001,3,201403,29,20.00,2755.4034
930984092011529,93001,1,201403,33,26.00,2596.5739
930984092011529,93001,2,201403,33,17.00,2594.6264
230903099721629,93001,1,201403,34,12.00,1398.6195
530964099821819,93001,2,201403,53,12.00,2761.4317
905005162104546,91001,1,201403,62,7.00,2571.3641
799440010070952,91002,2,201403,30,15.00,1759.3240
017203920900106,93001,2,201403,62,14.25,2732.3216
005993100995892,93001,1,201403,23,9.75,803.4549
005993100995892,93001,2,201403,22,16.80,966.9753
013480025908996,91001,1,201403,43,10.00,975.9872
901001453105315,93001,1,201403,64,8.00,1607.0582
901001453105315,93001,2,201403,27,7.50,2414.8064
901001453105315,93001,3,201403,23,7.50,2414.3000
901009754109595,93001,1,201403,51,24.00,2697.7310
899090951220954,91001,1,201403,56,13.00,5075.0863
899090951220954,91001,2,201403,36,8.50,4691.9791
740480092441679,93001,1,201403,25,11.00,4971.1164
072804180999690,93001,4,201403,18,8.25,3131.8257
908909010829403,93001,1,201403,28,8.35,3026.9278
410468169800962,93001,4,201403,27,15.50,3435.9936
999810245680954,91001,1,201403,60,20.00,1772.8689
999810245680954,91001,2,201403,60,19.00,1416.7509
435257015001504,91001,2,201403,39,25.00,4063.7667
994989510106508,93001,1,201403,40,7.50,1091.7734
994989510106508,93001,2,201403,47,9.80,1196.9382
480147055001717,91001,1,201403,73,13.00,1343.4401
184960751770612,93001,1,201403,31,17.00,3016.0591
520306405340897,91001,2,201403,61,13.00,582.2310
903839710687201,93001,2,201403,44,12.00,715.2984
510725091505029,91001,2,201403,41,34.17,472.8571
912499650409007,91001,2,201403,54,12.60,384.6123
813063729200993,93001,1,201403,50,22.50,425.7543
813063729200993,93001,2,201403,58,45.00,377.4802
053093769400514,91001,2,201403,23,10.00,5216.8448
053093769400514,91001,3,201403,22,16.00,4830.9892
000065203006401,91002,2,201403,23,11.00,4629.5384
340600025001600,91002,1,201403,27,15.80,3987.4685
340600025001600,91002,2,201403,22,11.00,4256.9873
599300765540610,93001,1,201403,73,8.50,1613.5001
955659750389001,91001,1,201403,60,13.00,1591.9357
601900520895385,93001,1,201403,58,23.00,1463.6483
599330609450910,93001,1,201403,49,0.00,1723.2094
098995106057606,91001,1,201403,58,14.00,3067.6002
699180010240950,91001,3,201403,35,11.50,2669.4339
160844051906791,93001,1,201403,48,7.50,2822.9356
160844051906791,93001,2,201403,18,8.00,3677.5783
160844051906791,93001,3,201403,35,8.00,2627.4066
370966090101439,93001,1,201403,39,32.00,2627.4066
078610560998093,91001,1,201403,51,12.00,3250.7172
078610560998093,91001,2,201403,51,10.00,3236.4507
078610560998093,91001,3,201403,29,13.00,3107.5060
078610560998093,91001,4,201403,24,8.00,2968.9367
007800160932168,93001,1,201403,27,12.00,2889.5138
988076320016010,93001,1,201403,37,20.00,3989.5886
666490356220910,93001,1,201403,36,24.00,2993.6354
520669094301266,93001,1,201403,37,27.00,2993.6354
201903250764766,93001,1,201403,48,12.75,2908.5513
801904990071576,93001,2,201403,59,21.34,3138.8180
801904990071576,93001,3,201403,28,30.00,3686.9996
964026723017950,93001,1,201403,51,8.16,3814.1130
964026723017950,93001,2,201403,55,21.00,3131.3833
964026723017950,93001,4,201403,32,14.00,3012.7195
964026723017950,93001,5,201403,24,8.16,3129.1389
090811807008625,93001,1,201403,51,22.00,3814.1130
090811807008625,93001,3,201403,32,26.50,3035.6529
090811807008625,93001,5,201403,55,9.00,3131.3833
699490356220910,93001,2,201403,78,9.00,2830.0596
616640114480950,91001,1,201403,50,10.00,3432.7469
946889550359009,91001,2,201403,43,8.00,2712.1570
160263098501519,93001,1,201403,46,22.00,2795.0615
160263098501519,93001,2,201403,45,17.00,2316.2380
160263098501519,93001,3,201403,19,10.00,2629.9691
060901095908091,91001,1,201403,31,19.00,2901.6989
060901095908091,91001,2,201403,54,16.00,3285.3871
060901095908091,91001,5,201403,48,16.58,2306.8178
500609967936869,91001,2,201403,24,9.18,3280.7769
500609967936869,91001,4,201403,34,9.50,2542.0028
100609908773664,93001,2,201403,33,15.00,2638.6076
100609908773664,93001,3,201403,33,12.00,2972.1671
095925607049648,91001,1,201403,27,15.10,2735.0838
095925607049648,91001,3,201403,22,15.00,2973.9974
095925607049648,91001,4,201403,22,14.75,3280.7769
649670044870910,93001,3,201403,25,22.00,3065.3641
956529810489009,93001,1,201403,37,18.00,3453.6708
956529810489009,93001,2,201403,38,22.00,2941.3286
956529810489009,93001,3,201403,17,16.00,2682.8825
854095269800823,91001,1,201403,59,13.00,1505.6642
928119350479005,91001,4,201403,15,10.00,0.0000
092981500097858,93001,2,201403,52,13.25,1517.0601
036150580995198,91001,1,201403,40,14.90,1692.5746
036150580995198,91001,2,201403,18,8.00,2032.5211
036150580995198,91001,4,201403,43,12.00,2589.8117
599300765540651,91001,2,201403,34,10.00,591.2428
601009071109625,93001,1,201403,42,21.16,600.8999
601009071109625,93001,3,201403,25,2.13,974.1496
196821909051588,93001,1,201403,43,9.58,541.5388
755279510779101,93001,2,201403,56,18.50,523.5435
755279510779101,93001,3,201403,28,16.00,629.2825
755279510779101,93001,5,201403,30,18.00,505.3222
944045213159060,91001,1,201403,27,16.00,539.2243
510509924593062,91001,2,201403,63,15.00,523.5435
967095906159560,91001,2,201403,23,2.13,614.2449
986919510339101,93001,1,201403,27,17.08,901.8948
986919510339101,93001,2,201403,23,17.25,898.3264
194965207041608,91001,2,201403,53,15.00,981.9522
699780093250951,91001,3,201403,22,12.00,1015.1588
106011907065671,93001,1,201403,40,13.45,1171.4172
106011907065671,93001,2,201403,39,9.45,750.5135
618101350600127,93002,1,201403,34,15.00,948.5034
618101350600127,93002,2,201403,34,15.05,860.5957
031691570990990,91001,1,201403,38,10.25,3807.0816
352192539700521,91001,1,201403,49,19.00,2941.7041
352192539700521,91001,2,201403,47,15.00,2972.0594
053911570994696,91001,1,201403,61,10.75,2901.6859
967469550939101,91001,2,201403,33,24.00,3042.9746
799800657530951,91001,1,201403,43,29.35,3110.3641
799800657530951,91001,3,201403,20,9.00,3424.9806
917299810169104,93001,3,201403,17,8.00,3069.6758
860986097811129,93001,2,201403,62,7.50,3155.2100
981319095001909,91001,1,201403,30,19.40,2657.6357
110809902782768,93001,1,201403,30,7.00,2614.1691
110809902782768,93001,2,201403,39,25.50,3407.0692
903058983159700,91001,1,201403,46,13.43,2825.7984
903058983159700,91001,2,201403,51,15.60,3254.2561
051771190994192,93001,1,201403,26,8.00,2247.2240
043901590996496,91001,1,201403,56,19.25,1067.3201
620992091411599,93001,1,201403,47,16.00,1039.3879
029951590994499,91001,1,201403,27,11.22,1384.7550
999920549940951,91001,1,201403,51,16.00,1261.6663
999920549940951,91001,2,201403,26,13.00,1289.0653
099610005930912,93001,1,201403,52,19.20,1619.5532
099610005930912,93001,2,201403,49,18.00,1473.3078
120009991316980,93001,1,201403,47,11.00,1527.3675
120009991316980,93001,2,201403,48,15.40,1473.3078
880907097521859,93001,1,201403,64,7.25,1438.9798
001932500990896,91001,1,201403,24,12.90,1651.0592
001932500990896,91001,2,201403,19,8.00,1218.2498
977050794259970,91001,1,201403,65,10.65,1513.4496
097202160996791,93001,1,201403,36,21.51,3341.2026
097202160996791,93001,2,201403,36,13.00,3445.7294
996609350899200,91001,1,201403,49,10.50,2894.8347
008722560993697,91001,1,201403,38,15.44,2885.6803
937016914259120,91001,1,201403,29,8.90,3740.0152
713292609600535,93001,2,201403,27,25.64,3884.3065
290921706033655,93001,2,201403,23,17.56,3982.0987
756569910459208,93001,1,201403,49,11.50,2704.7229
120609964265284,93001,2,201403,57,26.41,2777.4088
903096706259610,91002,1,201403,19,11.00,3365.8938
926289350679209,91001,1,201403,46,10.75,2628.8968
926289350679209,91001,2,201403,47,20.50,2678.6788
699600316280952,91001,1,201403,30,16.25,3419.4082
906759710219201,93001,1,201403,31,9.50,3541.6591
851293479600379,91001,2,201403,49,8.00,2654.4568
799640114480912,93001,1,201403,34,62.00,1614.5228
799020658020912,93001,3,201403,21,8.00,2028.5207
799020658020912,93001,5,201403,21,7.50,2037.1442
120700046696112,93001,1,201403,55,25.00,1783.0607
120700046696112,93001,2,201403,55,18.00,1759.7447
480970094521119,93001,1,201403,54,14.00,1747.6330
979370380260952,91001,1,201403,54,21.00,3033.8592
297965301089946,91001,1,201403,27,9.00,2567.2677
520909937461869,91001,1,201403,50,32.00,3033.8592
520909937461869,91001,2,201403,46,10.15,2827.5088
520909937461869,91001,3,201403,23,12.00,2775.2167
520909937461869,91001,4,201403,17,20.08,2389.7967
218295529900837,93001,1,201403,43,8.65,3418.4156
967010903359460,91003,2,201403,65,8.10,704.0935
099060951530913,93001,1,201403,48,10.00,737.9254
099060951530913,93001,2,201403,48,14.00,717.7427
065193100993590,93001,1,201403,67,34.00,675.9316
450803062035369,91001,1,201403,55,17.00,736.9983
957050941359340,91001,1,201403,63,21.50,745.1180
099730145540953,91002,1,201403,23,12.00,836.9299
099730145540953,91002,2,201403,23,7.35,836.9299
516302360100102,93001,1,201403,38,23.00,919.0543
201905933090242,93001,1,201403,37,10.00,1104.7372
201905933090242,93001,2,201403,36,10.00,1455.3260
923285095905196,91001,1,201403,76,9.50,2242.9284
923285095905196,91001,3,201403,22,8.10,1781.4966
792009310619309,93001,1,201403,25,26.00,1165.7142
130500030465715,93001,1,201403,59,13.11,1696.7352
935409650379301,91001,1,201403,38,10.50,2581.1477
935409650379301,91001,2,201403,39,9.00,3260.4682
634065947319050,93001,2,201403,38,18.00,2879.8099
901909753899598,93001,1,201403,33,19.00,617.3340
016824500693399,91001,1,201403,80,12.00,1459.2618
016824500693399,91001,2,201403,55,16.52,1500.6262
016824500693399,91001,4,201403,27,8.00,3208.2797
461935906028039,91001,3,201403,27,8.00,2368.4129
461935906028039,91001,5,201403,48,30.00,1493.2173
700459350709403,91003,1,201403,34,16.00,3262.2685
780989650789405,91001,1,201403,29,22.00,2520.8203
076724110996597,93001,1,201403,19,9.10,2109.5974
076724110996597,93001,3,201403,25,10.00,1974.7045
941749110219401,93001,1,201403,38,16.75,1864.9665
057864510996091,91001,2,201403,34,19.84,2133.9387
305905604894181,91002,1,201403,31,36.00,1974.7879
084684510994392,91001,1,201403,54,16.85,1856.4129
699160103000954,91001,2,201403,18,10.00,336.3963
005614160998797,93001,1,201403,28,13.50,350.4350
491921809033688,93001,1,201403,49,13.00,377.9832
491921809033688,93001,2,201403,18,7.25,284.3739
006894160691795,93001,1,201403,25,14.00,299.3891
636086922459400,91001,1,201403,37,22.40,282.2776
636086922459400,91001,2,201403,42,16.10,340.9762
074774580694195,91001,2,201403,18,10.00,3011.9317
278580250040409,91001,2,201403,54,8.30,3370.2330
495991109014818,93001,2,201403,39,9.00,4318.9913
854492079800143,91002,2,201403,35,12.00,5309.6942
813406910800141,93001,1,201403,46,14.50,3543.3420
813406910800141,93001,2,201403,39,15.50,3429.9320
899310000840954,91001,1,201403,58,15.00,3981.7693
057974180991999,93001,1,201403,33,2.13,3824.3545
057974180991999,93001,6,201403,35,7.50,3784.6739
384352065806897,91002,1,201403,40,11.50,4447.7157
540809867533268,91001,1,201403,22,10.00,4076.5901
928519350489402,91003,1,201403,18,12.00,3011.9317
928049010289407,93001,1,201403,24,11.31,4153.8273
055724180995298,93001,1,201403,53,12.60,4287.9204
984790005906692,91001,2,201403,50,10.22,3369.1251
140806974362291,93001,1,201403,37,25.00,3245.0490
140806974362291,93001,2,201403,29,26.00,3529.1801
099674190993293,93001,1,201403,55,10.15,1957.0171
943309550709508,91001,2,201403,37,21.00,3075.8169
235854021905394,93001,1,201403,48,25.00,2672.2444
235854021905394,93001,2,201403,54,14.00,3392.1590
235854021905394,93001,3,201403,43,14.00,2747.3832
095945530991893,91002,1,201403,33,15.00,3155.3323
053535130690692,93001,1,201403,40,11.00,2635.8025
053535130690692,93261,1,201403,40,20.00,2635.8025
960073721559820,91001,2,201403,35,17.50,3738.1522
599350947720955,91001,2,201403,47,25.00,1885.6869
599350947720955,91001,3,201403,21,8.50,4215.3840
599350947720955,91001,4,201403,18,8.50,2838.0530
013508470500110,93001,1,201403,71,12.76,1879.1261
013508470500110,93001,2,201403,72,8.25,1708.5166
906019010139507,93001,2,201403,58,20.00,334.2930
028965160991890,93001,1,201403,29,23.00,391.7467
028965160991890,93001,2,201403,33,15.00,318.7579
080966097051209,93001,1,201403,41,18.70,376.5143
699230755970655,91001,2,201403,19,7.50,380.3538
929016979559170,91001,1,201403,63,21.50,279.7538
929016979559170,91001,2,201403,57,19.00,290.9907
015545560997393,91002,1,201403,26,15.00,314.3214
558599979600814,91001,4,201403,50,12.00,292.1736
597995509018648,91001,1,201403,38,18.00,397.7922
620051091409168,93001,1,201403,63,15.00,361.0452
034030520799294,91001,2,201403,34,15.00,461.0311
079931302013888,93001,1,201403,22,9.00,1733.0842
930254072015529,91001,1,201403,35,8.00,585.8777
176925909051586,91001,3,201403,34,15.00,800.8588
755168874900958,91001,2,201403,48,12.50,1039.3879
755168874900958,91001,4,201403,20,10.00,2272.5754
035261590791790,91001,1,201403,66,13.00,978.8398
719169150217100,91002,2,201403,27,13.00,1484.7113
949009650107101,91001,3,201403,18,10.60,1412.5653
949009650107101,91001,4,201403,18,10.00,1412.5653
949009650107101,91001,5,201403,16,7.25,1412.5653
710119710900198,93001,2,201403,17,7.55,1415.2727
220997070911879,93001,1,201403,60,14.12,1144.2507
220997070911879,93001,2,201403,58,13.92,1166.0278
220997070911879,93001,3,201403,21,7.50,1912.6554
602843005001010,91001,2,201403,30,25.06,1288.7616
214015604014781,91001,1,201403,35,46.10,1661.4849
214015604014781,91001,2,201403,40,26.50,1721.0766
301709823891411,93001,2,201403,64,9.00,791.6441
313860031001011,93001,1,201403,32,18.10,1911.4006
790081998319630,93002,1,201403,31,16.00,981.5772
790081998319630,93002,2,201403,32,16.00,889.3522
530207994691360,91001,1,201403,39,14.00,1455.3260
150928079935309,91001,1,201403,58,20.00,1542.0093
932839950327301,91001,2,201403,54,22.00,1682.7284
364491503042889,93001,1,201403,47,20.00,588.1167
364491503042889,93001,2,201403,45,16.00,433.6940
364491503042889,93001,5,201403,27,8.65,878.5016
043243180698945,93001,1,201403,38,23.00,626.0353
043243180698945,93001,2,201403,37,29.00,528.3526
948909910077301,93001,1,201403,22,11.00,553.9345
948909910077301,93001,2,201403,55,23.00,393.1294
199520493800754,91001,1,201403,24,17.00,2125.3298
199520493800754,91001,2,201403,36,9.10,1860.9780
540601093263918,91001,2,201403,49,16.61,503.5015
699140358870714,93001,1,201403,44,11.75,340.9762
135616051908970,93001,1,201403,44,58.00,3366.0899
355274065001516,91001,2,201403,44,11.00,2447.0547
355274065001516,91001,4,201403,17,8.00,2414.1865
701055965519630,93001,3,201403,32,25.40,2688.2941
740075912519320,93001,1,201403,39,13.04,2478.3742
501604505944466,93001,2,201403,54,25.00,322.7094
060545160694544,93001,1,201403,46,24.00,275.5429
060545160694544,93001,2,201403,42,30.00,381.8798
060545160694544,93001,4,201403,21,7.50,437.5118
480963075751649,93001,2,201403,46,27.00,308.1199
723066724559700,91001,1,201403,21,13.00,353.7953
723066724559700,91001,2,201403,52,11.00,318.1753
723066724559700,91001,3,201403,51,37.00,288.0685
199780194560650,91001,1,201403,60,29.38,2885.5484
069945805005109,91001,1,201403,41,24.00,3770.5033
069945805005109,91001,2,201403,44,20.20,4599.3418
801900550897281,93001,2,201403,49,24.00,2844.0937
710855075908798,91001,1,201403,38,23.00,4451.7332
710855075908798,91001,4,201403,63,29.38,2891.2335
980998095101659,93001,1,201403,33,30.00,1749.2567
505906130596429,91001,1,201403,48,18.37,1111.1647
056330590993290,91001,1,201403,47,11.00,1111.1647
101963095906094,91001,1,201403,58,19.00,367.8509
611030907119000,93001,1,201403,49,10.00,346.4212
501909351687791,93001,2,201403,20,9.00,361.0979
305905921090781,91001,1,201403,53,21.55,402.6183
194955209075298,91001,3,201403,27,19.00,4113.3047
194955209075298,91001,4,201403,25,10.00,4473.9911
053102650200133,91001,1,201403,40,17.00,4322.3608
053102650200133,91001,2,201403,31,20.00,3731.7305
910923090911069,93001,1,201403,45,35.00,3327.9449
170922090911379,93001,1,201403,44,11.00,3376.6807
272700810430106,93001,1,201403,39,24.37,4338.2703
272700810430106,93001,2,201403,35,16.50,3515.0172
001003051103002,93001,1,201403,43,15.00,3646.1954
087811120996392,93001,1,201403,55,10.00,3686.2429
110200025097210,93001,1,201403,33,18.00,3575.2606
110200025097210,93001,3,201403,57,12.00,3159.9729
110200025097210,93001,4,201403,63,15.00,3712.1463
110209907150009,93001,2,201403,35,8.00,4156.1317
110209907150009,93001,3,201403,56,8.89,4671.5399
197951000009210,93001,1,201403,44,18.00,4912.2648
521969065905098,91001,2,201403,52,17.50,3946.9657
521969065905098,91001,3,201403,20,9.00,4624.1985
