MTRx,MTRy,ATR,x,y
0.281467719,,0.218285926,29644.10883,2267.774326
0.281467719,0.15,0.218416041,101387.8344,7771.733928
0.281467719,0.004545455,0.218438913,30391.43931,2539.185732
0.281467719,0.15,0.218443329,59537.32782,3919.260326
0.281467719,,0.2185452,58416.33211,2631.432558
0.281467719,,0.218550285,29768.66391,2277.302789
0.281467719,0.15,0.218580995,111227.6857,743.055746
0.374361356,0.237334622,0.218602935,96530.18632,7483.272613
0.374361356,,0.218618033,69501.73415,5316.882663
0.420808175,0.047720141,0.218665709,99021.2879,58079.37672
0.281467719,,0.218681637,59661.8829,4564.134042
0.420808175,0.08497459,0.218729808,60782.87861,5035.502993
0.28146772,0.15,0.218734059,44590.71833,2764.647775
0.324297683,0.3,0.218740291,126298.8502,-654.455342
0.586158849,0.054340169,0.218741004,89804.21205,156664.9283
0.281467719,,0.2187424,63273.9802,4840.459485
0.281467719,,0.218812441,29893.21899,2286.831253
0.281467719,,0.218821565,33629.87136,2572.685159
0.374361356,0.25,0.218828209,104875.3766,8299.837343
0.420808174,0.299999999,0.218882924,123683.1936,10701.99028
0.324297684,0.3,0.218884521,137259.6972,10589.32718
0.28146772,,0.21888873,41850.50659,3201.563754
0.281467719,,0.218913171,30889.65962,3289.714916
0.374361356,0.25,0.218918102,52686.79847,4028.040277
0.281467719,0.15,0.219049299,58416.33211,2914.79573
0.279940857,0.255,0.21905644,130907.3882,8736.061578
0.281467719,,0.219072422,30017.77407,2296.359716
0.281467719,,0.219072422,30017.77407,2296.359716
0.281467719,,0.219072422,30017.77407,2296.359716
0.281467719,,0.219072422,30017.77407,2296.359716
0.281467719,,0.219154511,30515.99439,2779.391165
0.374361356,,0.219174259,69750.84431,5335.93959
0.281467719,,0.219176315,31263.32486,2240.623789
0.356431741,0.213868329,0.219200359,257455.3486,59913.8349
0.281467719,,0.219204881,59786.43798,4208.696145
0.281467719,,0.219218852,31387.87994,3659.215667
0.501254063,0.245512288,0.219220259,22170.80408,231524.0011
0.281467719,0.15,0.219225082,108736.5841,1966.236403
0.28146772,,0.219232028,82953.6827,6849.358603
0.420808174,0.299999999,0.219234013,99145.84298,27506.78624
0.281467719,,0.219347008,78469.69985,6002.932038
0.374361356,,0.219505664,111103.1306,5353.127763
0.281467719,,0.219519694,30515.99439,2604.492524
0.306084533,,0.219525339,3362.987136,-284.4558426
0.374361356,,0.219530722,106619.1477,8156.364801
0.28146772,,0.219530965,32882.54089,2515.514378
0.235020901,0.1,0.219576797,22793.57948,2297.450894
0.281467719,,0.219585963,30266.88423,2315.416643
0.486298188,0.364650068,0.21961267,6439.497591,916492.4782
0.142127264,0,0.219638853,610.3198877,3346.881132
0.423262692,0.259210586,0.219653216,269288.0811,657149.4839
0.281467719,,0.219659819,62526.64972,3172.4027
0.28146772,0.15,0.219681725,60160.10322,5420.275945
0.374361357,0.25,0.219716521,158932.281,10091.81175
0.281467719,0.15,0.219740085,60409.21338,4358.615772
0.281467719,0.15,0.219778324,64519.53099,4942.236261
0.528379006,0.233615767,0.219778674,0,1221137.93
0.479331165,0.286443903,0.219839508,102508.8301,416816.5204
0.281467719,,0.219839577,30391.43931,2324.945107
0.281467719,,0.219839577,30391.43931,2324.945107
0.28146772,,0.219847084,64394.97591,4926.215657
0.281467719,0.15,0.219853089,30515.99439,2446.414714
0.281467719,0.15,0.219930105,30765.10454,2665.153225
0.281467719,,0.219954284,30142.32915,2016.432101
0.402229447,0.28,0.219954821,228558.5702,16585.26833
0.365204527,0.111224513,0.219998373,894056.358,527938.9867
0.279940858,0.254892169,0.220146717,154074.6329,15525.50208
0.188574082,,0.220157275,106370.0376,8137.307875
0.374361356,,0.220157275,106370.0376,8137.307875
0.467254989,0.221550556,0.22016152,0,349686.1896
0.374361356,0.25,0.220183908,47206.37499,-1539.912296
0.281467719,0.079563321,0.22022913,26281.1217,-2243.312426
0.425452857,0.305000001,0.220243466,110355.8001,13715.35336
0.327914537,0.16355993,0.220244869,112846.9017,11332.48299
0.479331166,0.046216232,0.220263633,246120.8364,36625.5713
0.281467719,0.15,0.220321585,101263.2793,11145.63529
0.281467719,,0.220340619,30640.54946,2344.002034
0.374361356,0.25,0.220345149,79092.47524,7945.222766
0.281467719,0.15,0.220383309,83451.90301,17629.00961
0.281467719,0.15,0.220429578,31886.10026,2666.216747
0.281467719,,0.220482816,50195.69689,3059.697904
0.28146772,,0.220559709,33629.87136,2572.685159
0.281467719,,0.220569457,31512.43502,2757.026337
0.281467719,,0.220588097,30765.10454,2353.530498
0.281467719,,0.220588097,30765.10454,2353.530498
0.279940858,0.255,0.220589042,153825.5227,9035.88512
0.281467719,0.15,0.220622247,65017.7513,6738.288961
0.281467719,0.15,0.220756952,29145.88852,6168.780153
0.420808174,0.3,0.220784443,113096.0118,8798.896956
0.281467719,,0.220795898,49572.92149,3884.38041
0.281467719,0.075,0.2208181,62775.75988,4816.661168
0.281467719,,0.220833579,30889.65962,2363.058961
0.188574082,,0.220903636,175124.4412,9886.304398
0.281467719,,0.220917797,101886.0547,7630.677576
0.281467719,0.15,0.220953521,42971.5023,3724.936823
0.281467719,,0.220983891,42099.61674,3686.267416
0.279940858,,0.221072092,139003.4683,9362.55029
0.281467719,0.15,0.221282551,31138.76978,2399.092503
0.281467719,0.15,0.221282551,31138.76978,2399.092503
0.281467719,,0.221291285,87064.00031,6660.396024
0.281467719,,0.221318652,31138.76978,2382.115888
0.281467719,,0.221318652,31138.76978,2382.115888
0.281467719,,0.221319836,30765.10454,2013.734231
0.420808174,0.3,0.221335869,107366.4782,13596.63145
0.379006038,,0.221371128,88558.66126,6774.737586
0.281467719,0.15,0.221433231,86939.44523,326.6118498
0.28146772,0.15,0.221521805,60533.76845,4490.297198
0.281467719,,0.22155829,31263.32486,2391.644352
0.281467719,,0.22155829,31263.32486,2391.644352
0.281467719,,0.22155829,31263.32486,2391.644352
0.374361356,,0.221616444,51939.46799,3973.369302
0.281467719,,0.221626667,81459.02175,6231.615164
0.485369255,0.261235814,0.221630283,0,1802550.494
0.281467719,,0.221776125,65391.41654,345.9760101
0.281467719,,0.22178294,83078.23778,6256.598997
0.281467719,,0.221796026,31387.87994,2401.172815
0.281467719,,0.221796026,31387.87994,2401.172815
0.281467719,0.15,0.221796453,71868.28065,5569.337012
0.281467719,,0.22182896,72491.05605,2399.304061
0.281467719,,0.221861315,32010.65534,2448.815133
0.374361357,0.047560744,0.221884748,94661.86013,12635.85859
0.279940858,0.255,0.221891469,154821.9634,9761.474609
0.28146772,,0.221957685,31512.43502,2410.701279
0.281467719,0.081617647,0.222009836,49572.92149,1613.381577
0.281467719,0.110671338,0.222028639,33007.09597,3705.282037
0.420808175,0.287518651,0.222108302,119074.6556,10759.35016
0.420808175,,0.222119712,96530.18632,8542.383569
0.28146772,0.15,0.222157572,34875.42215,2096.348244
0.281467719,,0.222224182,62775.75988,4802.345631
0.28146772,,0.222228823,51316.6926,3925.726984
0.095680446,0.15,0.222242629,88683.21634,6979.030254
0.281467719,,0.222265882,31636.9901,2420.229742
0.281467719,,0.222265882,31636.9901,2420.229742
0.281467719,,0.222265882,31636.9901,2420.229742
0.281467719,,0.222265882,31636.9901,2420.229742
0.374361356,,0.222294052,107864.6985,8251.649437
0.374361356,,0.222294052,107864.6985,8251.649437
0.284254528,,0.222294439,102633.3852,7851.453967
0.397584766,0.275000001,0.222340066,80338.02604,118592.2026
0.281467719,,0.222349979,67135.18765,5135.841855
0.304849135,,0.222362526,55302.45513,4230.637818
0.28146772,,0.222385324,38736.62961,3491.924135
0.374361356,0.25,0.222550042,108487.4739,5215.955263
0.374361356,,0.222583694,102882.4954,5819.148249
0.281467719,0.15,0.222616509,44839.82848,-4371.134013
0.279940857,0.255,0.222619129,172384.2295,12716.13368
0.374361356,,0.222644438,108113.8087,8270.706364
0.281467719,0.15,0.22281924,45213.49372,53129.23181
0.28146772,,0.222854365,33131.65105,3553.960105
0.284254529,,0.222895099,38487.51945,3490.46994
0.281467719,0.15,0.222914898,32010.65534,2468.690787
0.374361356,0.25,0.222934613,89679.65697,23598.60614
0.284254528,,0.222943412,87935.88586,3996.14009
0.275012322,0.25,0.222962222,130533.7229,11236.6647
0.420808175,0.3,0.22301396,118576.4353,12237.63392
0.420808174,0.3,0.223041231,107117.368,12790.91388
0.281467719,,0.223046382,32259.76549,2467.87206
0.281467719,0.15,0.223073657,89679.65697,3035.59425
0.298188574,,0.223132198,47081.81991,3601.759223
0.281467719,,0.22318374,32135.21041,2458.343597
0.281467719,,0.22318374,32135.21041,2458.343597
0.374361356,0.25,0.223198287,108487.4739,8435.626698
0.379006038,,0.223202767,115088.8931,10025.04987
0.281467719,0.15,0.223228812,67384.29781,5200.343763
0.258244311,0.217362008,0.223229036,226067.4686,14800.20003
0.281467719,0.075,0.223265353,32384.32057,2534.662673
0.281467719,,0.223385613,65765.08178,6114.172968
0.281467719,,0.223385613,65765.08178,6114.172968
0.281467719,0.15,0.223388875,67259.74273,21342.32569
0.281467719,,0.223408774,32259.76549,2467.87206
0.281467719,0.15,0.223413192,71619.1705,5019.433347
0.28146772,,0.223416639,37241.96866,2849.010602
0.502554573,0.333632133,0.223434256,0,234351.3591
0.281467719,0.15,0.223451594,32010.65534,1531.405137
0.402229446,0.264529408,0.223599056,98149.40235,140262.2743
0.235020901,,0.223599879,13701.0587,-545.6472977
0.28146772,0.15,0.223617149,36743.74834,2817.388888
0.445889457,0.159595426,0.223660066,251352.1497,13127.91329
0.281467719,0.15,0.223744227,32508.87565,2538.866109
0.281467719,0.147049039,0.223872815,94039.08474,4317.594378
0.281467719,0.15,0.22390807,91547.98316,7444.296587
0.281467719,0.15,0.22396506,46334.48943,3670.438911
0.324297684,0.3,0.223978136,149839.7602,9708.326802
0.281467719,0.15,0.224137284,87437.66555,3402.128077
0.158383651,,0.224152928,116209.8888,6948.92903
0.425452857,0.305000001,0.2241956,120320.2064,10365.97149
0.281467719,0.15,0.224205221,32633.43073,2773.328483
0.281467719,,0.2242918,32757.98581,2505.985915
0.281467719,,0.2242918,32757.98581,2505.985915
0.281467719,,0.224309814,53185.01879,4068.653937
0.281467719,0.15,0.22434787,92544.42379,7183.522662
0.281467719,0.15,0.22434787,92544.42379,7183.522662
0.420808174,0.3,0.224374589,127793.5112,4345.74673
0.420808175,0.287396137,0.22441794,133523.0448,10651.38753
0.529382255,0.444903263,0.224448835,329572.7394,1182824.962
0.284254528,0.105532213,0.22445086,54804.23481,4762.503109
0.374361356,,0.224466379,109608.4696,8385.047927
0.284254528,0.153,0.224472056,82953.6827,5620.42595
0.28146772,,0.224508376,32882.54089,2515.514378
0.28146772,,0.224508376,32882.54089,2515.514378
0.281467719,,0.22451667,36992.8585,2829.953675
0.281467719,0.15,0.224532665,33007.09597,2615.932804
0.281467719,,0.2245659,68878.95876,2878.081433
0.281467719,0.15,0.224578406,74857.60255,13126.60892
0.28146772,,0.224594467,33131.65105,2698.176915
0.28146772,,0.224605921,31512.43502,1240.291917
0.281467719,0.15,0.224640556,43718.83277,4024.08324
0.28146772,,0.224682106,40106.73548,2753.539091
0.281467719,0.15,0.224715308,97152.96172,7445.185852
0.281467719,,0.224723317,33007.09597,2525.042842
0.281467719,,0.224723317,33007.09597,2525.042842
0.28146772,,0.224732891,44964.38356,5078.299447
0.420808175,0.3,0.224733827,137259.6972,11752.42841
0.448676266,0.33,0.224749321,128042.6213,9931.595476
0.095680446,,0.224778599,92419.86871,7070.119956
0.425452857,0.304999999,0.224845039,147099.5484,11423.33004
0.379006038,0.255,0.224896403,121814.8674,19546.78298
0.28146772,0.15,0.224910164,33380.76121,-591.3350662
0.425452857,0.305,0.225025664,91797.09331,10062.36532
0.427796944,0.434,0.22505896,453629.5982,13937.61345
0.28146772,,0.225075719,43220.61246,3306.376853
0.281467719,,0.225182205,59288.21766,4389.369062
0.379006039,0.255,0.225312162,88932.32649,45773.51957
0.281467719,0.145093443,0.225341343,35871.86279,7919.928068
0.281467719,,0.225358515,33380.76121,2553.628232
0.279940858,0.255,0.225419905,158683.1708,9888.115162
0.188574083,0.018628394,0.225440665,175248.9963,4419.089603
0.379006039,,0.225483671,163540.8189,13328.90069
0.281467719,0.15,0.225519482,69128.06891,7589.076452
0.420808174,0.3,0.225616514,68380.73844,19133.10735
0.275012321,,0.225753152,120818.4268,11716.55694
0.329226221,0.305,0.225769343,152330.8618,9557.095924
0.28146772,,0.225868296,51441.24768,-7898.499148
0.281467719,,0.225919038,35871.86279,4441.021155
0.281467719,,0.225988043,31886.10026,966.8361815
0.28146772,,0.226074783,29394.99867,-897.544328
0.281467719,0.15,0.226095122,101387.8344,5076.457915
0.402229447,0.28,0.226107743,68505.29352,46138.4348
0.281467719,0.15,0.226126699,93291.75426,6057.299801
0.374361357,0.25,0.226170126,196423.3598,11215.79013
0.374361356,0.176502294,0.226242281,168647.5771,14295.31524
0.281467719,,0.226259585,72989.27637,6263.272175
0.420808175,0.299999999,0.226286963,140747.2394,2362.750548
0.281467719,,0.226300611,78594.25493,5118.922172
0.071063632,0,0.226343664,0,-253.1055187
0.281467719,,0.226351603,34377.20184,2277.474627
0.281467719,,0.226351603,34377.20184,2277.474627
0.379006038,0.255,0.226364672,69377.17907,5393.247422
0.281467719,,0.226374208,55177.90005,4221.109354
0.281467719,,0.226386156,68007.0732,5202.5411
0.281467719,,0.226386156,68007.0732,5202.5411
0.28146772,,0.226386156,34003.5366,2601.27055
0.28146772,0.149727082,0.22647036,61281.09893,-10471.74249
0.374361357,0.201750504,0.22654974,137384.2523,9559.323039
0.275012322,0.201750504,0.22654974,137384.2523,9559.323039
0.281467719,0.15,0.226572174,82081.79714,11130.2163
0.420808174,,0.226679863,80462.58111,6155.387455
0.28146772,0.15,0.226774741,37241.96866,5147.228215
0.28146772,0.15,0.226774741,37241.96866,5147.228215
0.28146772,,0.226786749,34252.64676,2620.327477
0.281467719,,0.226950711,92668.97887,7089.176883
0.281467719,,0.226950711,92668.97887,7089.176883
0.281467719,0.15,0.22695112,68754.40368,5292.172582
0.374361356,,0.226960299,155818.404,10243.34971
0.28146772,0.15,0.226966303,34501.75692,2743.258647
0.28146772,0.15,0.226976761,33505.31628,1902.64135
0.281467719,0.13906831,0.227001841,79964.3608,6663.622089
0.28146772,0.15,0.227020381,41975.06166,3224.076498
0.281467719,,0.227048404,34003.5366,2286.644377
0.071063632,0,0.227068923,0,-431.5736457
0.275012322,0.25,0.227083256,141992.7902,9548.722541
0.281467719,0.15,0.227095275,34999.97723,648.719444
0.348940365,0.324999999,0.227098014,167028.3611,1034.253329
0.281467719,,0.227181558,34501.75692,2639.384404
0.284254528,,0.227213721,51939.46799,3973.369302
0.281467719,0.15,0.227261436,96654.7414,7395.386146
0.324297683,0.288711241,0.227316952,124430.524,6490.595316
0.281467719,,0.227376832,34626.312,2648.912868
0.281467719,,0.227401746,96903.85156,7413.144644
0.28146772,0.085900923,0.227476746,34252.64676,2181.079123
0.420808175,0.3,0.22753517,116583.5541,8970.579007
0.281467719,,0.227564241,42597.83706,3258.734535
0.28146772,,0.227570706,34750.86708,2658.441331
0.071063632,,0.227573079,0,-85.12811349
0.071063632,,0.227573079,0,-395.5447698
0.071063632,,0.227573079,0,-334.4932944
0.071063632,,0.227573079,0,-141.0203092
0.071063632,,0.227573079,0,-115.2239112
0.071063632,,0.227573079,0,-364.5890921
0.071063632,,0.227573079,0,-319.8753356
0.071063632,,0.227573079,0,-41.27423685
0.071063632,,0.227573079,0,-24.9365181
0.071063632,,0.227573079,0,-177.9951464
0.071063632,,0.227573079,0,-30.95567764
0.071063632,,0.227573079,0,-32.6754375
0.071063632,,0.227573079,0,-21.49699836
0.071063632,,0.227573079,0,-442.8381662
0.071063632,,0.227573079,0,-292.3591777
0.071063632,,0.227573079,0,-246.7855412
0.071063632,,0.227573079,0,-220.1292632
0.071063632,,0.227573079,0,-31.81555757
0.071063632,,0.227573079,0,-297.5184573
0.071063632,,0.227573079,0,-429.9399672
0.071063632,,0.227573079,0,-78.24907403
0.281467719,0.15,0.227597284,44839.82848,7555.939119
0.281467719,0.15,0.227597284,44839.82848,7555.939119
0.357811729,0.05231537,0.227611072,290960.6648,14623.54254
0.379006038,,0.227619565,71120.95018,5440.752689
0.28146772,0.15,0.22762493,55925.23053,5662.635295
0.324297684,0.3,0.227627312,123434.0834,10906.39062
0.281467719,,0.227682709,79092.47524,5912.13884
0.28146772,,0.227763195,34875.42215,2667.969795
0.374361356,,0.227842917,88184.99602,6431.526023
0.281467719,0.15,0.227853624,75854.04319,10240.13054
0.281467719,,0.22787824,108113.8087,8806.521277
0.420808174,0.3,0.227973738,115088.8931,8993.47526
0.281467719,,0.228002636,32882.54089,929.7984679
0.324297684,0.254952858,0.228020261,141992.7902,10302.82479
0.284254528,0.153,0.228029965,103505.2708,8016.339816
0.281467719,0.15,0.228103248,74733.04747,7253.028624
0.281467719,0.142315556,0.228111467,42597.83706,2744.02268
0.281467719,,0.228144078,70249.06463,5374.053444
0.281467719,,0.228144078,35124.53231,2687.026722
0.28146772,,0.228146344,49572.92149,4937.567763
0.374361357,0.25,0.22814849,123807.7487,24911.48167
0.425452857,0.304999999,0.228258395,139626.2437,10443.59018
0.281467719,0.15,0.22827223,73612.05176,5504.323342
0.281467719,,0.228332501,35249.08739,2696.555185
0.281467719,,0.228332501,35249.08739,2696.555185
0.379006038,,0.228366237,66636.96733,5223.57847
0.281467719,,0.228426214,70622.72986,5402.638835
0.379006038,0.255,0.228462019,95533.74569,7340.792246
0.281467719,,0.228519597,35373.64247,2706.083649
0.337761263,0,0.228530105,0,-19733.14554
0.337761263,0,0.228530105,0,-19733.14554
0.28146772,,0.228541045,51192.13752,3916.19852
0.279940857,0.008032288,0.228592856,188451.8347,21965.35646
0.374361356,0.25,0.228650147,38238.40929,23428.38549
0.281467719,0.006985789,0.22867683,36619.19326,1414.209495
0.28146772,0.15,0.228692011,35498.19755,2722.104253
0.28146772,,0.22870538,35498.19755,2715.612113
0.28146772,0.15,0.228714392,36370.0831,3406.963324
0.284254528,0.07966293,0.228728722,104252.6012,4682.801113
0.379006038,,0.228777461,58789.99735,4497.434797
0.398327307,0.275799346,0.228784169,111850.4611,70605.23351
0.363214117,0.237885624,0.228798934,0,3949161.688
0.364218826,0.239591137,0.228803031,416387.6295,363379.3998
0.281467719,,0.228818457,71494.61542,5469.338079
0.420808174,0.3,0.228843427,113220.5669,8940.535396
0.374361356,0.25,0.228843893,42722.39214,9120.30981
0.420808175,0.3,0.22886028,114466.1177,5338.716718
0.281467719,,0.228889864,35622.75263,2725.140576
0.402229447,0.260556963,0.228911017,224323.6975,16420.73974
0.379006038,0.180775219,0.228967442,168647.5771,21994.57805
0.28146772,0.15,0.228993591,37366.52374,7164.621275
0.281467719,,0.229007443,72864.72129,6617.406227
