HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
093263830784499,92001,2,201402,30,37.52,424.2009
623899840557307,91002,1,201402,24,9.00,565.3572
623899840557307,91002,2,201402,23,9.00,609.9306
005223830781595,92001,1,201402,39,24.00,483.0642
005223830781595,92001,2,201402,36,3.26,471.6874
005223830781595,92001,3,201402,19,15.00,482.8996
005223830781595,92001,5,201402,17,9.00,504.4623
005223830781595,92001,6,201402,15,7.00,0.0000
005223830781595,92001,7,201402,19,12.75,504.4623
443474539100981,91001,1,201402,39,58.00,2428.2258
443474539100981,91001,2,201402,41,14.00,1754.7837
631549080647407,92001,1,201402,45,11.35,1937.4122
631549080647407,92001,3,201402,21,9.00,2259.8755
169400736450784,92001,3,201402,26,14.00,2461.6486
564781074909670,91002,1,201402,20,11.00,437.4180
564781074909670,91002,2,201402,20,11.25,400.2693
110410840021500,91001,1,201402,47,25.00,331.3834
982576879100922,92001,1,201402,65,50.00,2371.7555
408601645943405,92001,1,201402,31,16.00,2031.7971
578908302046549,92001,1,201402,61,21.10,1785.0044
555931028909573,92001,1,201402,66,10.25,1826.2605
255632028909971,92001,2,201402,55,16.00,1715.4309
920536038002906,92001,1,201402,28,37.21,438.4828
800200036359629,92001,3,201402,26,14.00,339.8058
522979580729003,92001,2,201402,40,15.00,367.6198
902539640886004,91001,1,201402,24,18.00,482.5988
740341004807396,91001,1,201402,59,14.40,4756.3596
140366094809194,91001,2,201402,35,12.00,4647.2599
104906310986944,91002,2,201402,19,10.00,3002.0896
480142092304759,91001,1,201402,22,11.00,5255.3380
480142092304759,91001,2,201402,24,13.00,5255.3380
430770504750080,92001,1,201402,24,15.75,5078.5538
640123098907792,92001,1,201402,75,8.50,4094.7011
640123098907792,92001,2,201402,46,10.00,3985.2883
800409992216377,92001,1,201402,34,11.00,3084.9534
800409992216377,92001,3,201402,18,7.85,3990.0265
067560440017109,91001,2,201402,23,8.60,3487.8039
114790640570006,91001,1,201402,45,15.00,4849.9830
542095529400999,91001,2,201402,54,9.10,3885.8214
510370988430040,91001,2,201402,56,14.00,1797.2447
050751098909593,92001,1,201402,47,13.00,1692.6338
050751098909593,92001,2,201402,43,11.50,1073.4503
004601440993335,91001,2,201402,22,14.00,1450.4746
390959064208679,92001,2,201402,57,32.50,1545.8583
390959064208679,92001,3,201402,30,10.00,1122.5970
390959164208679,92001,1,201402,27,10.00,1246.1720
390959164208679,92001,2,201402,23,10.00,1411.7329
390959164208679,92001,3,201402,22,7.50,1471.1532
060914403061568,91002,2,201402,50,8.00,2041.1097
599141131100640,91001,2,201402,48,19.00,1692.6338
599141131100640,91001,3,201402,17,7.25,1348.7184
098964604057519,91001,1,201402,36,2.38,1261.0923
098964604057519,91001,3,201402,17,7.25,1148.3825
450615064909798,91002,1,201402,51,12.38,1452.6476
349090869500970,91001,1,201402,67,18.00,1605.0828
349090869500970,91001,2,201402,59,12.41,1594.9863
770153007108710,92001,2,201402,35,25.00,1133.4812
143098359600419,91001,1,201402,47,17.00,3159.9132
143098359600419,91001,2,201402,42,18.00,3226.4955
143098359600419,91001,3,201402,26,14.00,3696.9698
143098359600419,91001,4,201402,25,9.00,3401.5861
005570460984693,91001,1,201402,36,18.00,3283.6299
400609918096597,91002,1,201402,47,15.00,2913.5539
147099689600950,91001,1,201402,49,17.06,3428.3671
147099689600950,91001,2,201402,40,20.00,2438.0282
053310860959891,92001,3,201402,26,14.00,3401.5861
800609986516494,92001,1,201402,56,16.75,3186.3169
400609977507594,91001,2,201402,32,22.50,3297.5676
808901120794316,92001,2,201402,34,18.00,3245.1049
388091219600741,92001,1,201402,57,10.00,3175.3085
408906950991786,92001,1,201402,50,9.00,2986.2532
994096883089090,92001,1,201402,39,27.00,3232.0776
006024705042632,91001,1,201402,57,48.50,3102.3087
099654402036620,91002,1,201402,37,8.00,2647.4916
097694509018643,91001,2,201402,21,8.00,3263.8139
646640114480940,91001,1,201402,43,8.00,2929.9238
949090076600818,91001,1,201402,64,16.50,3138.4179
949090076600818,91001,2,201402,37,18.00,2647.4916
460961092604946,91001,2,201402,48,12.00,3230.6009
016460460999462,91001,3,201402,22,13.00,4125.5305
942066096047140,91001,1,201402,66,12.00,2763.9161
016460460909472,91001,1,201402,35,7.25,3030.2649
016460460909472,91001,2,201402,36,36.00,2944.6914
160389024707294,91001,1,201402,38,16.00,3825.2051
160389024707294,91001,5,201402,39,8.00,2647.4916
999006181049700,91001,1,201402,61,12.00,3103.4632
284094616600069,92001,1,201402,59,8.00,3039.8653
284094616600069,92001,2,201402,33,9.00,3269.3624
887095636600354,92001,5,201402,33,11.91,4103.8071
408908140561646,92001,2,201402,60,8.00,3109.3517
999006181088700,92001,1,201402,21,9.00,2914.2580
826388280899005,92001,1,201402,25,22.00,3515.2166
800609824831992,92001,1,201402,36,15.25,2642.4777
060081098902997,92001,1,201402,35,30.00,3817.9608
808904990791576,92001,2,201402,43,21.00,2437.1119
808904990791576,92001,3,201402,23,16.00,4117.7174
800609982329598,92001,2,201402,54,21.00,3004.6063
093984304053699,91002,1,201402,27,10.00,3784.4401
876808640479005,91001,2,201402,68,10.36,3213.0677
084097768600958,92001,1,201402,29,14.10,3577.5879
084097768600958,92001,2,201402,24,11.00,3545.0655
020166095808129,92001,2,201402,29,8.00,3291.7426
008900900291916,92001,1,201402,32,50.00,3163.3949
669470364030980,92001,1,201402,62,16.20,2716.2116
660155088907193,92001,1,201402,55,15.00,3147.5319
660155088907193,92001,3,201402,27,20.00,3832.5201
660155088907193,92001,4,201402,24,16.00,3909.1380
108905160795836,92001,1,201402,38,10.50,3624.5653
977046806089430,92001,4,201402,32,17.50,3888.5540
800606965463199,92001,1,201402,41,15.00,2565.2995
800606965463199,92001,2,201402,40,14.00,2808.9569
400600070368227,91001,1,201402,43,10.00,3068.3269
860632074002700,91001,1,201402,29,26.50,3659.7823
860632074002700,91001,2,201402,31,8.75,2772.4195
340167005008700,92001,1,201402,43,13.00,2462.8013
340167005008700,92001,2,201402,37,12.00,3752.6216
787094059600447,92001,1,201402,50,12.00,3760.7698
952056531049390,91001,1,201402,46,30.00,2997.3497
952056531049390,91001,4,201402,21,9.50,4198.6194
659230195530940,91001,1,201402,31,13.00,3985.4406
659230195530940,91001,2,201402,29,17.10,3516.5382
876079240099005,91001,1,201402,49,12.00,3206.6080
876079240099005,91001,2,201402,46,10.00,3128.1279
876079240099005,91001,3,201402,25,19.00,3659.7823
876079240099005,91001,4,201402,22,12.60,4146.0048
689720570900940,91001,2,201402,61,15.00,3344.8661
900162001208440,92001,5,201402,23,19.00,3663.3621
170567096508299,92001,1,201402,26,34.00,3967.9235
959026812048230,91001,1,201402,36,9.00,2588.3328
959026812048230,91001,2,201402,34,9.00,3902.3110
560365014809096,91001,1,201402,57,14.23,3223.5511
620665095504429,91001,1,201402,53,18.00,3107.7069
620665095504429,91001,2,201402,53,19.30,2953.0906
669470975010980,92001,2,201402,38,12.00,2564.1190
908909050996826,92001,1,201402,48,18.00,2942.3296
689670295140940,91001,2,201402,38,15.00,2643.4712
166170940050009,91001,2,201402,57,16.75,2936.4708
166170940050009,91001,3,201402,47,16.82,3305.7231
924086877089490,92001,1,201402,51,36.00,3664.4912
090914405001639,91001,1,201402,17,9.00,3268.7797
284095889600495,92001,3,201402,24,13.00,3291.9713
284095889600495,92001,7,201402,35,22.00,2670.3318
284095889600495,92001,8,201402,48,27.50,3217.2066
284095889600495,92001,10,201402,23,10.75,3291.9713
068620860982097,92001,3,201402,19,10.20,3282.5115
008908150996846,92001,1,201402,61,43.63,3344.8661
660154058909994,92001,1,201402,61,13.50,2543.7356
660154058909994,92001,3,201402,21,10.00,3795.5371
660154058909994,92001,4,201402,19,9.92,3005.0361
610850806010080,92001,1,201402,51,12.00,3939.3951
610850806010080,92001,2,201402,74,32.00,3534.8515
760725064907994,91001,1,201402,42,11.00,3119.5199
760725064907994,91001,2,201402,22,9.00,2696.7362
400809978592093,91001,3,201402,18,9.00,1564.8218
098994702003859,91001,2,201402,39,28.00,1632.3532
041078115080320,92001,1,201402,63,23.00,1902.4352
383093299800718,92001,2,201402,35,35.00,1747.9459
108902310998528,92001,1,201402,64,4.50,1851.5444
980699004909294,91001,2,201402,64,12.50,1885.6997
400809996279591,91002,1,201402,54,8.00,1566.5893
914025633149500,91001,2,201402,58,9.00,571.8937
646190729500799,91001,2,201402,20,12.00,502.2301
646190729500799,91001,3,201402,34,9.00,798.8697
410609954572592,91001,1,201402,23,13.60,1125.4999
410609954572592,91001,2,201402,23,2.70,1251.6386
261755054909294,91002,1,201402,23,22.66,1251.6386
587191479600774,92001,1,201402,44,13.50,867.0738
010160001618210,92001,2,201402,46,13.00,1089.4616
198948305064689,92001,1,201402,69,50.00,933.0704
004606591996176,91001,2,201402,23,11.25,1298.5332
410606917659690,91001,1,201402,52,13.45,1059.3477
608902231990566,92001,1,201402,57,11.88,1159.3314
480867096018749,92001,1,201402,68,14.00,933.0704
078401860987496,92001,1,201402,57,32.00,938.0871
078401860987496,92001,2,201402,53,16.00,998.2208
241196749700940,91001,1,201402,43,21.00,3103.5880
248193119700905,91001,1,201402,58,11.00,3130.3555
248193119700905,91001,4,201402,21,13.00,3765.9626
191928306041789,92001,1,201402,45,10.50,2941.6974
410709937808196,91002,1,201402,23,9.97,3978.7737
346190879700918,91001,2,201402,59,16.00,3307.2490
190968203006709,92001,1,201402,35,13.00,2861.5813
190968203006709,92001,2,201402,45,8.25,2714.2344
810709920063096,92001,5,201402,25,8.70,3425.7829
758380644580941,91001,1,201402,80,16.00,2956.7285
320679093114838,91002,1,201402,28,25.00,3300.9913
971173064807393,91001,1,201402,39,30.00,4086.9918
817769340399103,91001,1,201402,65,18.50,2723.6861
943057686188840,92001,1,201402,39,20.00,4086.9918
769430773420981,92001,2,201402,41,22.00,2978.2174
769430773420981,92001,4,201402,20,9.45,3705.1398
740673094718239,92001,2,201402,54,12.00,3614.7960
759920028230941,91001,2,201402,56,34.00,3108.3977
759920028230941,91001,3,201402,27,16.50,3703.4217
220572099014389,91001,4,201402,25,8.25,3703.4217
441198819700754,91001,1,201402,58,30.00,3108.3977
035221470981293,91001,2,201402,65,11.50,3148.1778
471350054909993,91001,2,201402,56,27.50,3108.3977
471350054909993,91001,4,201402,20,20.00,3988.4261
769920028230981,92001,1,201402,32,19.50,2973.6530
769920028230981,92001,2,201402,30,20.50,3049.0974
810709951362399,92001,1,201402,39,8.50,2907.2805
810709951362399,92001,2,201402,38,12.00,3350.6823
810709970526393,92001,1,201402,26,12.00,3324.3096
810709970526393,92001,2,201402,39,10.00,2982.6370
710960751770041,91001,1,201402,55,27.51,2894.6092
671097094909895,91001,2,201402,46,4.95,2921.0629
747197229700922,91001,5,201402,52,20.19,3481.0260
908900651998777,92001,2,201402,52,23.94,2912.0863
908900651998777,92001,3,201402,50,9.00,2912.0863
908900651998777,92001,4,201402,30,9.50,3074.0940
195998907079719,92001,2,201402,62,45.50,3017.0907
195998907079719,92001,3,201402,30,12.00,3050.6964
290886099518819,92001,1,201402,54,3.50,3021.0119
195958602009879,92001,1,201402,52,16.00,2848.4222
195958602009879,92001,2,201402,45,29.50,2908.8306
281570068909995,92001,1,201402,29,20.00,3169.4400
281570068909995,92001,2,201402,30,18.50,3445.0389
281269088909290,92001,1,201402,57,38.75,3096.9106
281269088909290,92001,2,201402,53,35.04,2953.7344
408902251998498,92001,1,201402,43,7.50,2641.6557
410809995898298,91001,1,201402,46,21.49,2991.5760
198500640130103,91001,1,201402,80,27.00,3099.1884
199944007010899,91001,1,201402,44,7.35,4573.9578
490885093018659,92001,3,201402,22,8.25,4153.2748
490885093018659,92001,4,201402,18,10.00,4119.8408
881970054909999,91001,2,201402,47,9.00,3146.3785
008900271997838,92001,1,201402,30,2.30,4523.2512
544197819800712,91001,3,201402,18,4.35,3289.1933
581622064909494,91001,2,201402,54,30.35,2970.7997
581622064909494,91001,3,201402,16,7.50,3113.2290
581622064909494,91001,4,201402,22,8.50,3489.0345
508904701993538,92001,2,201402,27,25.00,3909.0622
908906261990508,92001,2,201402,53,20.00,2965.4980
381700068909896,92001,1,201402,33,7.50,2667.3193
810230793240041,91002,1,201402,33,10.00,2712.4021
194938901061969,92001,1,201402,54,21.00,1428.0583
194938901061969,92001,2,201402,50,15.00,1414.8442
194938901061969,92001,3,201402,28,14.00,1288.2016
194938901061969,92001,4,201402,22,13.00,1400.8988
810909994631691,92001,1,201402,61,28.00,1490.8989
989030602620981,92001,1,201402,46,10.25,1371.4341
197994106052999,91001,1,201402,49,10.86,1371.4341
891070064909797,91001,2,201402,33,7.50,1000.5688
193928504029999,92001,1,201402,63,12.50,1679.7884
196918107000929,92001,1,201402,59,22.41,1467.4337
196918107000929,92001,2,201402,55,10.00,1546.9477
850807092428169,92001,1,201402,47,10.00,1584.5791
850807092428169,92001,2,201402,39,9.50,1268.6876
850807092428169,92001,3,201402,17,9.00,1141.3352
069880247560982,92001,1,201402,49,20.00,1482.0828
947030892289650,92001,3,201402,19,7.25,1539.4246
947030892289650,92001,4,201402,17,7.55,1179.7714
293914804001679,91001,2,201402,28,9.00,3585.4979
293914804001679,91001,3,201402,29,16.25,3430.3696
608907702999586,92001,1,201402,41,28.70,2886.8627
562043034909393,91002,1,201402,23,10.00,3964.7180
046298849600999,91001,2,201402,29,12.50,3747.8708
669900092930942,91001,1,201402,31,27.00,4072.7063
662765098909891,92001,1,201402,34,13.90,2952.0085
350866097228219,92001,1,201402,62,15.00,3073.2250
350866097228219,92001,2,201402,56,3.92,3343.9927
842295349700955,91001,1,201402,52,23.00,1691.4163
842295349700955,91001,2,201402,45,13.00,1770.8426
842295349700955,91001,3,201402,19,11.00,1671.0425
372555084909294,91001,1,201402,49,26.00,1770.8426
820709980217078,92001,2,201402,77,12.00,1739.3316
884262029700958,92001,1,201402,45,20.50,1746.3876
884262029700958,92001,2,201402,47,25.00,1669.4776
884262029700958,92001,3,201402,21,10.30,1654.3285
884262029700958,92001,4,201402,17,7.50,1647.9657
887679840659204,91002,1,201402,35,7.25,1763.8938
072272034909899,91001,1,201402,50,37.74,1766.0361
072115038904195,92001,1,201402,38,26.00,1562.4750
820709939185479,92001,1,201402,53,18.00,1767.5164
820709939185479,92001,2,201402,20,7.25,1621.0652
160873096228469,92001,2,201402,24,15.00,1718.9056
025932870683993,92001,2,201402,54,21.73,1668.0582
887879740589205,91001,2,201402,27,14.00,1738.9348
957087885249780,91001,1,201402,52,10.96,1723.4894
957087885249780,91001,2,201402,49,13.20,1692.8556
957087885249780,91001,3,201402,32,7.50,1431.6981
996017803289080,92001,1,201402,38,10.00,1323.0509
290924506009769,91001,1,201402,59,10.00,1858.3877
710980164760082,92001,2,201402,27,25.00,1714.9205
942297119900997,91001,2,201402,49,21.25,2976.0236
420909925029694,91001,2,201402,26,25.00,3366.4121
181260759900950,92001,2,201402,38,21.25,2931.8381
984009855289840,92001,2,201402,38,14.25,5765.6500
992288004909992,91001,3,201402,30,21.00,3032.5864
296918607072989,92001,2,201402,51,19.00,2876.9107
969940928430942,91001,1,201402,59,19.85,2956.2349
969940928430942,91001,2,201402,58,23.40,3195.7637
047293929900706,91001,1,201402,49,24.00,2879.3588
056132490986992,91001,1,201402,55,10.00,3195.7637
056132490986992,91001,3,201402,41,7.50,2822.3681
056132490986992,91001,4,201402,27,9.50,2887.8253
899629540169203,91001,1,201402,72,20.00,2530.3618
899629540169203,91001,2,201402,68,9.50,3236.6619
420909932608999,91001,1,201402,47,16.00,2879.3588
420909932608999,91001,3,201402,17,5.00,3019.3835
398994106057009,91002,1,201402,25,10.00,804.6539
010740366100083,92001,1,201402,59,18.50,614.6913
830009931145599,92001,2,201402,57,8.50,614.6913
830009931145599,92001,3,201402,29,8.00,816.5772
808607933992480,92001,1,201402,51,16.55,554.0147
808607933992480,92001,2,201402,59,10.25,672.4902
830006948793298,92001,1,201402,33,11.35,663.2488
830006948793298,92001,2,201402,36,9.50,721.9838
830006948793298,92001,3,201402,16,9.35,774.1276
430006907344598,91001,1,201402,55,22.00,672.4603
430006907344598,91001,4,201402,20,7.35,867.5358
680040935349740,91001,2,201402,30,9.50,724.8615
069353800680895,92001,1,201402,51,19.20,553.9900
087361729000993,92001,1,201402,25,11.00,804.6539
021483800699597,92001,1,201402,51,22.50,554.0147
021483800699597,92001,2,201402,54,21.75,654.4454
703725064907994,91001,1,201402,30,28.00,1074.3172
010950708690083,92001,1,201402,52,14.29,562.1990
392998305039039,92001,2,201402,74,20.90,584.1151
808602663999271,92001,1,201402,32,12.00,948.5302
199270968620683,92001,2,201402,61,29.00,727.3088
444396919100719,91001,3,201402,53,14.00,1062.6253
444396919100719,91001,4,201402,50,14.00,878.2859
787393689100719,92001,1,201402,52,9.50,881.5062
787393689100719,92001,2,201402,56,10.87,979.1737
398948605083189,92001,2,201402,25,9.00,1052.9440
398948605083189,92001,3,201402,25,35.56,1052.9440
520825096034798,91001,2,201402,55,57.00,1487.5585
020125094334319,91001,1,201402,62,11.50,1514.8478
070122006938960,92001,1,201402,34,14.00,1950.8913
230240092350083,92001,1,201402,24,27.27,1323.6623
552270580770301,92001,1,201402,58,12.50,1553.9613
067092606380560,92001,1,201402,21,13.00,1503.3546
067092606380560,92001,2,201402,25,14.00,1551.5929
069153820988289,92001,1,201402,58,12.50,1487.5585
822898680199305,92001,2,201402,24,11.87,1606.8332
908907523980652,92001,1,201402,43,10.80,1106.9415
209650059270983,92001,1,201402,23,9.05,1611.8509
391904604094289,91001,1,201402,53,8.25,1385.2511
304907193793632,91001,1,201402,60,14.89,1276.6695
289630313970983,92001,2,201402,32,18.00,1278.9542
570555090734449,91001,2,201402,25,20.00,1753.4437
615459740749307,91001,1,201402,28,38.00,1818.6528
065153450019406,91001,1,201402,51,9.75,1646.0402
450851093538199,92001,1,201402,29,19.15,1785.8216
361934305045579,91001,2,201402,44,8.00,1191.1423
249398329500997,91002,1,201402,57,11.00,1500.3593
081008189340090,91002,2,201402,24,25.00,540.1041
307008707027832,92001,1,201402,73,10.25,358.5917
390888096638859,92001,2,201402,22,9.50,623.3274
390888096638859,92001,3,201402,25,17.84,437.7205
390888096638859,92001,4,201402,49,8.40,345.5700
889360677190943,91001,1,201402,34,13.75,327.1040
604608993993968,91001,1,201402,52,36.00,395.5654
024473881693895,92001,3,201402,33,10.50,420.5925
583931028909593,92001,1,201402,21,7.25,627.7371
208904803995678,92001,1,201402,35,35.00,330.7051
398928900026819,92001,1,201402,19,9.00,317.0236
398928900026819,92001,3,201402,17,7.19,317.0236
398948400058859,92001,1,201402,74,14.75,359.8731
440009910890998,91001,1,201402,52,16.50,2552.5685
440009910890998,91001,2,201402,32,10.00,3324.5023
440009939832193,91001,1,201402,31,13.00,2359.6753
490908005030039,92001,1,201402,22,8.25,3214.7872
019414400989694,91002,3,201402,20,8.25,2912.9445
466904308079009,91001,3,201402,20,8.00,3214.7872
010420836120044,91001,3,201402,48,17.06,2227.2636
